Time,BUS5_01_V_ang,BUS5_01_V_mag,BUS5_02_I_ang,BUS5_02_I_mag,BUS6_01_V_ang,BUS6_01_V_mag,BUS6_02_I_ang,BUS6_02_I_mag,BUS6_03_I_ang,BUS6_03_I_mag,BUS7_01_V_ang,BUS7_01_V_mag,BUS7_02_I_ang,BUS7_02_I_mag,BUS7_03_I_ang,BUS7_03_I_mag,BUS7_04_I_ang,BUS7_04_I_mag,BUS7_05_I_ang,BUS7_05_I_mag,BUS8_01_V_ang,BUS8_01_V_mag,BUS8_02_I_ang,BUS8_02_I_mag,BUS8_03_I_ang,BUS8_03_I_mag,BUS8_04_I_ang,BUS8_04_I_mag,BUS8_05_I_ang,BUS8_05_I_mag,BUS9_01_V_ang,BUS9_01_V_mag,BUS9_02_I_ang,BUS9_02_I_mag,BUS9_03_I_ang,BUS9_03_I_mag,BUS9_04_I_ang,BUS9_04_I_mag,BUS9_05_I_ang,BUS9_05_I_mag,BUS10_01_V_ang,BUS10_01_V_mag,BUS10_02_I_ang,BUS10_02_I_mag,BUS10_03_I_ang,BUS10_03_I_mag,BUS11_01_V_ang,BUS11_01_V_mag,BUS11_02_I_ang,BUS11_02_I_mag,BUS12_01_V_ang,BUS12_01_V_mag,BUS12_02_I_ang,BUS12_02_I_mag,BUS13_01_V_ang,BUS13_01_V_mag,BUS13_02_I_ang,BUS13_02_I_mag
13.4199,1.2089967131,132875.2344,1.0304656476,1831.936646,1.0255545378,128045.9375,-2.1169624331,1832.89917,0.86441484092,3610.271973,0.87606816737,124113.4688,-2.2783236501,3610.631836,0.77007827161,2538.631104,0.652547881,556.8338013,0.652547881,556.8338623,0.6102011949,116596.9141,-2.56606752127959,562.5896606,-2.56606752127959,562.5897217,0.6102846861,0.00116596953,0.5755243599,1125.155273,0.0636374949999999,124765.9297,0.0636979341,0.001247662469,-2.60288030327959,1115.484985,3.2182755469,3683.436768,0.0065537095,4682.704102,0.2163133621,128310.0391,0.0778154135,3683.177002,-2.91084129027959,1874.31958,0.4041643441,132927.625,0.2364777326,1873.496948,0.87606816737,124113.4688,3.91167092519979,2538.631104,0.0636374949999999,124765.9297,3.14814636308979,4682.704102
13.4532,1.2089942396,132875.2656,1.0304637104,1831.936401,1.0255521238,128045.9922,-2.1169643399,1832.898926,0.8644130826,3610.271484,0.8760657683,124113.5469,-2.2783255579,3610.631592,0.77007586881,2538.631348,0.6525468826,556.8327026,0.6525468826,556.8327637,0.610199511,116597.0391,-2.56606871307959,562.588501,-2.56606871307959,562.588562,0.6102213562,0.001165937632,0.575523138,1125.152954,0.0636374354,124766.0078,0.0636855364,0.001247610431,-2.60288149507959,1115.482666,3.2182762621,3683.438477,0.00655364989999996,4682.704102,0.2163132429,128310.1016,0.0778160690999999,3683.178467,-2.91084081307959,1874.320557,0.4041642547,132927.6719,0.2364782095,1873.497925,0.8760657683,124113.5469,3.91166852239979,2538.631348,0.0636374354,124766.0078,3.14814630348979,4682.704102
13.4865,1.2089916766,132875.2813,1.0304617286,1831.935669,1.0255496502,128046.0234,-2.1169663665,1832.898315,0.86441136897,3610.27002,0.87606339902,124113.5781,-2.2783273455,3610.629883,0.77007350139,2538.630371,0.6525459141,556.8313599,0.6525459141,556.8314209,0.6101978421,116597.125,-2.56607002367959,562.5871582,-2.56607002367959,562.5872192,0.6102520078,0.001165992813,0.575521946,1125.150146,0.0636373758,124766.0391,0.0636945963,0.001247617532,-2.60288280667959,1115.47998,3.2182768585,3683.438721,0.00655359030000002,4682.702637,0.2163132429,128310.125,0.0778167843999999,3683.178955,-2.91084045567959,1874.320923,0.4041642845,132927.6875,0.2364786863,1873.498291,0.87606339902,124113.5781,3.91166615497979,2538.630371,0.0636373758,124766.0391,3.14814624388979,4682.702637
13.5198,1.2089891136,132875.2344,1.030459553,1831.934692,1.025547117,128045.9922,-2.1169684527,1832.897217,0.86440952868,3610.267334,0.87606094033,124113.5703,-2.2783289547,3610.627197,0.77007103339,2538.628906,0.6525449008,556.829834,0.6525449008,556.829895,0.6101960987,116597.1641,-2.56607115687959,562.5855713,-2.56607115687959,562.5856323,0.6102427691,0.001165999798,0.5755206794,1125.147095,0.0636372566000001,124766.0313,0.0637179017,0.001247639768,-2.60288417687959,1115.476807,3.2182773943,3683.438232,0.00655347110000004,4682.699707,0.2163131237,128310.1016,0.0778173804000001,3683.178223,-2.91083991887959,1874.320923,0.4041641951,132927.6563,0.2364791036,1873.498169,0.87606094033,124113.5703,3.91166368697979,2538.628906,0.0636372566000001,124766.0313,3.14814612468979,4682.699707
13.5531,1.2089865506,132875.3594,1.030457437,1831.935547,1.0255446136,128046.1094,-2.1169706587,1832.898193,0.86440774799,3610.268311,0.87605854124,124113.6953,-2.2783309217,3610.628418,0.77006863617,2538.630371,0.6525438726,556.8289795,0.6525438726,556.8290405,0.6101944447,116597.3281,-2.56607240787959,562.5846558,-2.56607240787959,562.5847168,0.6102953851,0.001166031579,0.5755194128,1125.145264,0.0636371374,124766.1563,0.063732028,0.001247670967,-2.60288566787959,1115.474976,3.2182780503,3683.44165,0.00655335189999995,4682.702637,0.2163130045,128310.2188,0.0778180360999999,3683.181885,-2.91083950187959,1874.322876,0.4041641653,132927.75,0.2364794612,1873.500244,0.87605854124,124113.6953,3.91166128975979,2538.630371,0.0636371374,124766.1563,3.14814600548979,4682.702637
13.5864,1.2089841068,132875.2344,1.0304553658,1831.93335,1.0255422145,128046.0156,-2.1169728041,1832.895996,0.8644059971,3610.263428,0.87605618685,124113.6172,-2.2783325911,3610.623535,0.77006628923,2538.627441,0.6525428146,556.8271484,0.6525428295,556.8272095,0.6101927459,116597.3047,-2.56607383927959,562.5828247,-2.56607383927959,562.5828857,0.6102129817,0.001165967202,0.5755181313,1125.141602,0.0636370182,124766.0703,0.0636615157,0.001247689594,-2.60288709827959,1115.471313,3.2182787659,3683.438965,0.00655323270000008,4682.696777,0.2163128853,128310.1172,0.0778186321000001,3683.179199,-2.91083926327959,1874.321655,0.4041641057,132927.6406,0.2364798784,1873.499023,0.87605618685,124113.6172,3.91165894281979,2538.627441,0.0636370182,124766.0703,3.14814588628979,4682.696777
13.6197,1.208981663,132875.4063,1.0304533392,1831.935059,1.0255398303,128046.1875,-2.1169748899,1832.897583,0.8644042611,3610.266357,0.87605387716,124113.7969,-2.2783344389,3610.626221,0.77006397022,2538.629639,0.6525417566,556.8265991,0.6525417566,556.8266602,0.6101911515,116597.5156,-2.56607497107959,562.5822144,-2.56607497107959,562.5822754,0.6102569699,0.00116598187,0.5755168497,1125.140381,0.0636368394,124766.2422,0.0636796950999999,0.00124766829,-2.60288846907959,1115.470093,3.2182793021,3683.444092,0.00655311339999998,4682.70166,0.2163128257,128310.2813,0.0778191685999999,3683.184326,-2.91083896607959,1874.324463,0.4041640758,132927.7969,0.236480236,1873.501831,0.87605387716,124113.7969,3.91165662380979,2538.629639,0.0636368394,124766.2422,3.14814576698979,4682.70166
13.653,1.208979249,132875.2656,1.0304513126,1831.932251,1.0255374759,128046.0469,-2.1169769171,1832.894775,0.8644025549,3610.260498,0.87605160472,124113.6797,-2.2783359881,3610.620605,0.77006170151,2538.625977,0.6525406688,556.824707,0.6525406688,556.8247681,0.6101895421,116597.4531,-2.56607628227959,562.5802612,-2.56607628227959,562.5803223,0.6102470159,0.001165979775,0.5755155682,1125.136475,0.0636367202,124766.1172,0.0637052059000001,0.001247683656,-2.60288978027959,1115.466309,3.2182798979,3683.44043,0.00655293460000006,4682.695313,0.2163127064,128310.1328,0.077819705,3683.180664,-2.91083860827959,1874.322876,0.404164046,132927.6406,0.2364805937,1873.500244,0.87605160472,124113.6797,3.91165435509979,2538.625977,0.0636367202,124766.1172,3.14814558818979,4682.695313
13.6863,1.2089769245,132875.3906,1.0304494054,1831.93335,1.0255351961,128046.1875,-2.116978824,1832.895874,0.86440093075,3610.262451,0.87604942922,124113.8281,-2.278337657,3610.622314,0.77005952974,2538.627686,0.6525397152,556.8239746,0.6525397152,556.8240967,0.6101880223,116597.625,-2.56607747517959,562.5795898,-2.56607747517959,562.5796509,0.6101826132,0.001165960683,0.5755143613,1125.13501,0.0636366009999999,124766.25,0.0636849403999999,0.001247662003,-2.60289121017959,1115.464844,3.218280375,3683.44458,0.00655281549999998,4682.69873,0.2163125873,128310.2656,0.0778203010999999,3683.18457,-2.91083813117959,1874.325195,0.4041639865,132927.7813,0.2364809514,1873.502441,0.87604942922,124113.8281,3.91165218332979,2538.627686,0.0636366009999999,124766.25,3.14814546908979,4682.69873
13.7196,1.2089757323,132875.4219,1.0304496288,1831.924194,1.0255348981,128046.2891,-2.116978586,1832.886719,0.86440143736,3610.239258,0.8760501668,124113.9688,-2.278337181,3610.599121,0.77006040888,2538.624268,0.6525387466,556.8243408,0.6525387466,556.8244019,0.6101890207,116597.6953,-2.56607842817959,562.5799561,-2.56607842817959,562.5800171,0.6102833897,0.001166010741,0.5755133927,1125.135864,0.0636369586,124766.2031,0.0636270642,0.001247678651,-2.60289216417959,1115.465698,3.21828109,3683.438477,0.00655323269999997,4682.693848,0.2163127661,128310.1953,0.0778209567,3683.178711,-2.91083765417959,1874.322632,0.4041640461,132927.6875,0.2364814878,1873.5,0.8760501668,124113.9688,3.91165306246979,2538.624268,0.0636369586,124766.2031,3.14814588628979,4682.693848
13.7529,1.2089737356,132875.4688,1.0304479748,1831.922974,1.0255332142,128046.3359,-2.1169801358,1832.885498,0.86440021916,3610.236572,0.87604869156,124114.0156,-2.2783384918,3610.596436,0.77005878462,2538.621338,0.6525378972,556.8236084,0.6525378972,556.8236694,0.610187903,116597.7656,-2.56607950097959,562.5792236,-2.56607950097959,562.5792847,0.6101912111,0.001166000497,0.5755124092,1125.134399,0.0636370182,124766.2422,0.0636860132,0.00124764978,-2.60289323697959,1115.464233,3.2182814482,3683.439209,0.00655323270000008,4682.693848,0.2163128257,128310.2344,0.0778214931000001,3683.179199,-2.91083729697959,1874.322998,0.4041640758,132927.7188,0.2364817858,1873.500366,0.87604869156,124114.0156,3.91165143820979,2538.621338,0.0636370182,124766.2422,3.14814588628979,4682.693848
13.7862,1.2089718283,132875.4688,1.0304461867,1831.921509,1.0255313963,128046.3203,-2.1169820423,1832.884155,0.86439878498,3610.234863,0.87604692582,124114.0078,-2.2783399223,3610.594727,0.77005701144,2538.621094,0.6525368095,556.8225708,0.6525368095,556.8226929,0.6101866514,116597.8047,-2.56608069347959,562.5782471,-2.56608069347959,562.5783081,0.6102278233,0.001166007482,0.5755111874,1125.132324,0.0636366606000001,124766.2188,0.0636913181000001,0.001247627777,-2.60289442947959,1115.46228,3.2182816867,3683.44043,0.00655287510000002,4682.693848,0.2163125873,128310.2031,0.0778216124000001,3683.180664,-2.91083729647959,1874.32373,0.4041639567,132927.6875,0.2364817262,1873.501099,0.87604692582,124114.0078,3.91164966502979,2538.621094,0.0636366606000001,124766.2188,3.14814552868979,4682.693848
13.8195,1.2089700103,132875.4063,1.0304445326,1831.919556,1.0255297571,128046.2656,-2.1169837119,1832.88208,0.86439740657,3610.231934,0.876045309,124113.9688,-2.2783411149,3610.592041,0.77005538717,2538.620361,0.6525357217,556.8215332,0.6525357217,556.8216553,0.6101854145,116597.7734,-2.56608188507959,562.5771484,-2.56608188507959,562.5772705,0.6102319509,0.001166025642,0.5755099505,1125.130249,0.0636362433,124766.1484,0.0636974573,0.001247711829,-2.60289586007959,1115.460205,3.2182816861,3683.44165,0.00655245779999991,4682.693848,0.2163123488,128310.1328,0.0778215527999999,3683.181885,-2.91083753507959,1874.324097,0.4041638672,132927.6094,0.2364814877,1873.501587,0.876045309,124113.9688,3.91164804075979,2538.620361,0.0636362433,124766.1484,3.14814511138979,4682.693848
13.8528,1.2089685202,132875.5,1.0304431022,1831.919678,1.0255282969,128046.3594,-2.1169850232,1832.882202,0.86439625551,3610.233398,0.87604391579,124114.0547,-2.2783424262,3610.593262,0.77005399395,2538.622314,0.6525348425,556.821228,0.6525348425,556.8212891,0.610184446,116597.875,-2.56608295837959,562.5768433,-2.56608295837959,562.5769043,0.6102159322,0.001165972441,0.5755089671,1125.129517,0.0636359453999999,124766.2266,0.0636636019,0.001247658627,-2.60289669437959,1115.459595,3.2182815668,3683.446777,0.0065521597999999,4682.69873,0.2163121105,128310.2031,0.0778215527999999,3683.186768,-2.91083765437959,1874.32666,0.4041638077,132927.6875,0.2364814282,1873.504028,0.87604391579,124114.0547,3.91164664753979,2538.622314,0.0636359453999999,124766.2266,3.14814481338979,4682.69873
13.8861,1.2089671791,132875.3594,1.0304418355,1831.916992,1.0255270302,128046.2266,-2.1169863346,1832.879517,0.8643952757,3610.22876,0.87604268267,124113.9375,-2.2783432606,3610.588623,0.77005276828,2538.620117,0.6525342017,556.8200073,0.6525342017,556.8201294,0.6101835072,116597.7891,-2.56608379277959,562.5756226,-2.56608379277959,562.5756836,0.6102326661,0.001165930997,0.5755082071,1125.127197,0.0636357069000001,124766.1016,0.0636870861000001,0.001247606589,-2.60289752877959,1115.457153,3.2182816864,3683.444824,0.00655192140000005,4682.694824,0.2163119912,128310.0703,0.077821672,3683.185059,-2.91083777377959,1874.325684,0.404163748,132927.5625,0.2364813685,1873.503052,0.87604268267,124113.9375,3.91164542186979,2538.620117,0.0636357069000001,124766.1016,3.14814457498979,4682.694824
13.9194,1.2089660168,132875.5156,1.0304406882,1831.918579,1.0255259425,128046.3828,-2.1169874069,1832.881104,0.86439445991,3610.232178,0.87604161356,124114.0938,-2.2783440949,3610.592041,0.77005170289,2538.623291,0.6525337249,556.8201294,0.6525337249,556.8201904,0.6101826877,116597.9531,-2.56608415007959,562.5757446,-2.56608415007959,562.5758057,0.6102620215,0.001165978378,0.5755076409,1125.127319,0.0636355877000001,124766.2578,0.0636477471000001,0.001247563399,-2.60289812507959,1115.457397,3.2182818051,3683.450195,0.00655180220000007,4682.700684,0.216311872,128310.2266,0.0778217912000001,3683.19043,-2.91083765407959,1874.328369,0.4041636885,132927.7188,0.2364814282,1873.505737,0.87604161356,124114.0938,3.91164435647979,2538.623291,0.0636355877000001,124766.2578,3.14814445578979,4682.700684
13.9527,1.2089650631,132875.3594,1.0304398089,1831.915894,1.0255250931,128046.2344,-2.1169883611,1832.878418,0.86439390105,3610.227295,0.87604080511,124113.9531,-2.2783448101,3610.587158,0.77005089444,2538.620117,0.6525335163,556.8190308,0.6525335163,556.8190918,0.6101820767,116597.8438,-2.56608462727959,562.574585,-2.56608462727959,562.574646,0.6102719754,0.001166001428,0.5755073577,1125.125122,0.0636355877,124766.125,0.0636937618,0.001247588661,-2.60289860127959,1115.455078,3.2182820439,3683.446045,0.00655180210000006,4682.694336,0.216311872,128310.0859,0.0778220296000001,3683.186279,-2.91083765427959,1874.326416,0.4041636884,132927.5781,0.2364815473,1873.503784,0.87604080511,124113.9531,3.91164354802979,2538.620117,0.0636355877,124766.125,3.14814445568979,4682.694336
13.986,1.2089646161,132875.4688,1.0304392725,1831.917114,1.0255246162,128046.3516,-2.1169888974,1832.879639,0.86439361796,3610.230225,0.87604032084,124114.0703,-2.2783451084,3610.590088,0.7700504139,2538.622314,0.6525335163,556.8192139,0.6525335163,556.8192749,0.6101817787,116597.9688,-2.56608468657959,562.574707,-2.56608468657959,562.5748291,0.6102279127,0.001165987924,0.5755072981,1125.125366,0.0636357069000001,124766.2578,0.0637057424,0.001247666194,-2.60289866157959,1115.455444,3.2182824616,3683.449219,0.00655192140000005,4682.698242,0.2163119912,128310.2188,0.0778223276000001,3683.189453,-2.91083747557959,1874.328125,0.4041637778,132927.7031,0.2364817262,1873.505493,0.87604032084,124114.0703,3.91164306748979,2538.622314,0.0636357069000001,124766.2578,3.14814457498979,4682.698242
14.0193,1.2089641094,132875.375,1.0304388255,1831.915283,1.025524199,128046.2422,-2.1169894933,1832.877808,0.86439332741,3610.227051,0.87603991109,124113.9766,-2.2783452273,3610.587158,0.77005000043,2538.620117,0.6525334269,556.8185425,0.6525334269,556.8186646,0.6101814807,116597.8906,-2.56608480647959,562.5740967,-2.56608480647959,562.5741577,0.6102766544,0.001166061615,0.575507164,1125.124146,0.0636356473,124766.1719,0.0636990071,0.001247580862,-2.60289878047959,1115.454102,3.2182825807,3683.446289,0.0065518618,4682.693848,0.216311872,128310.125,0.0778223872,3683.186279,-2.91083735647959,1874.32666,0.4041636884,132927.6094,0.2364817262,1873.504028,0.87603991109,124113.9766,3.91164265401979,2538.620117,0.0636356473,124766.1719,3.14814451538979,4682.693848
14.0526,1.2089641393,132875.4219,1.0304388255,1831.915283,1.0255242437,128046.2891,-2.1169893738,1832.877808,0.8643933684,3610.228271,0.87603993345,124114.0156,-2.2783453468,3610.588135,0.77005002651,2538.62085,0.6525334716,556.8187256,0.6525334716,556.8187866,0.6101815254,116597.9297,-2.56608468697959,562.5742188,-2.56608468697959,562.5742798,0.6102442593,0.00116594811,0.5755072087,1125.12439,0.0636357069000001,124766.2109,0.0636274219,0.001247678068,-2.60289866097959,1115.454346,3.2182824612,3683.447266,0.00655192140000005,4682.695313,0.2163119316,128310.1641,0.0778224469000001,3683.187256,-2.91083723697959,1874.327026,0.4041637481,132927.6406,0.2364817262,1873.504395,0.87603993345,124114.0156,3.91164268009979,2538.62085,0.0636357069000001,124766.2109,3.14814457498979,4682.695313
14.0859,1.2089643777,132875.4063,1.030439049,1831.915039,1.0255245865,128046.2813,-2.1169890765,1832.877441,0.86439361426,3610.228271,0.87604026872,124114.0078,-2.2783450485,3610.588135,0.77005035806,2538.62085,0.6525335461,556.8188477,0.6525335461,556.8189087,0.6101818234,116597.9141,-2.56608462767959,562.5743408,-2.56608462767959,562.5744019,0.6102253795,0.001165987691,0.575507313,1125.124634,0.0636357665,124766.1875,0.0636669398,0.001247618115,-2.60289860167959,1115.45459,3.2182825205,3683.447021,0.00655198099999998,4682.695313,0.2163120509,128310.1484,0.0778224469,3683.187256,-2.91083741567959,1874.326782,0.4041638077,132927.625,0.2364817262,1873.50415,0.87604026872,124114.0078,3.91164301164979,2538.62085,0.0636357665,124766.1875,3.14814463458979,4682.695313
14.1192,1.2089648247,132875.3594,1.0304391683,1831.914429,1.0255250037,128046.2344,-2.1169891354,1832.876953,0.86439377446,3610.227051,0.87604070086,124113.9531,-2.2783448694,3610.587158,0.77005078647,2538.620361,0.6525333226,556.8189087,0.6525333226,556.8189697,0.6101820618,116597.8359,-2.56608468657959,562.5744629,-2.56608468657959,562.5745239,0.6102506072,0.001165985363,0.5755071342,1125.124878,0.0636355280999999,124766.1016,0.0637164712,0.001247677486,-2.60289866157959,1115.454834,3.2182819846,3683.446533,0.00655174259999991,4682.694824,0.216311872,128310.0625,0.0778219699999999,3683.186523,-2.91083795257959,1874.326294,0.4041636885,132927.5469,0.2364812494,1873.503662,0.87604070086,124113.9531,3.91164344005979,2538.620361,0.0636355280999999,124766.1016,3.14814439618979,4682.694824
14.1525,1.2089656592,132875.4531,1.0304395408,1831.916016,1.0255257488,128046.3125,-2.1169887785,1832.878418,0.86439417678,3610.22998,0.87604144591,124114.0234,-2.2783445115,3610.589844,0.7700515278,2538.622803,0.6525332183,556.8197632,0.6525332183,556.8198242,0.6101825685,116597.875,-2.56608480567959,562.5753174,-2.56608480567959,562.5754395,0.610230431,0.001166024827,0.5755071342,1125.126587,0.0636352897,124766.1406,0.0636730193999999,0.001247597742,-2.60289878067959,1115.456665,3.2182816265,3683.450684,0.00655150419999995,4682.700684,0.2163117528,128310.1172,0.0778214335999999,3683.190674,-2.91083830967959,1874.328125,0.4041636586,132927.625,0.2364807129,1873.505493,0.87604144591,124114.0234,3.91164418138979,2538.622803,0.0636352897,124766.1406,3.14814415778979,4682.700684
14.1858,1.208966583,132875.3281,1.0304400921,1831.914429,1.0255267024,128046.1719,-2.1169881816,1832.876953,0.86439472066,3610.226807,0.87604234742,124113.8828,-2.2783439156,3610.58667,0.77005242558,2538.62085,0.6525332779,556.8197632,0.6525332779,556.8198242,0.6101831347,116597.7109,-2.56608468677959,562.5753784,-2.56608468677959,562.5754395,0.6102420986,0.001166025409,0.5755072832,1125.126587,0.0636351109,124765.9766,0.0636755228,0.001247688779,-2.60289842277959,1115.456665,3.2182810304,3683.448486,0.00655132529999991,4682.698242,0.2163116336,128309.9531,0.0778208375,3683.188721,-2.91083890577959,1874.326782,0.4041636288,132927.4688,0.2364802361,1873.50415,0.87604234742,124113.8828,3.91164507916979,2538.62085,0.0636351109,124765.9766,3.14814397888979,4682.698242
14.2191,1.2089677453,132875.4688,1.0304408968,1831.916748,1.0255278498,128046.3047,-2.1169872881,1832.879395,0.86439546943,3610.231445,0.87604344637,124114,-2.2783432601,3610.591309,0.77005353198,2538.624512,0.6525336206,556.8209839,0.6525336057,556.821106,0.6101839095,116597.7891,-2.56608426927959,562.5766602,-2.56608426927959,562.5767212,0.6102410704,0.001165987109,0.5755077601,1125.12915,0.0636350513,124766.0859,0.0636755824,0.001247577835,-2.60289800527959,1115.459229,3.2182804939,3683.453857,0.00655120610000004,4682.705566,0.2163116336,128310.0859,0.0778203607,3683.194092,-2.91083920427959,1874.329346,0.4041636586,132927.6094,0.2364798188,1873.506714,0.87604344637,124114,3.91164618556979,2538.624512,0.0636350513,124766.0859,3.14814385968979,4682.705566
14.2524,1.2089690268,132875.2969,1.0304418355,1831.914917,1.0255290866,128046.125,-2.1169864532,1832.877441,0.86439632624,3610.227783,0.87604464218,124113.8203,-2.2783421872,3610.587646,0.77005472034,2538.62207,0.6525341123,556.8209839,0.6525341123,556.821106,0.6101846844,116597.5938,-2.56608343537959,562.5766602,-2.56608343537959,562.5767212,0.6102309078,0.001165954513,0.5755083859,1125.129272,0.0636349916,124765.9141,0.0636826754000001,0.00124763872,-2.60289740937959,1115.459229,3.2182798978,3683.449951,0.00655114649999999,4682.701172,0.216311574,128309.9141,0.0778198838,3683.189941,-2.91083956137959,1874.327148,0.4041636288,132927.4531,0.2364794612,1873.504517,0.87604464218,124113.8203,3.91164737392979,2538.62207,0.0636349916,124765.9141,3.14814380008979,4682.701172
14.2857,1.2089706063,132875.4063,1.0304430127,1831.917114,1.0255305469,128046.2188,-2.1169850827,1832.879639,0.86439739911,3610.231934,0.87604606522,124113.9063,-2.2783412937,3610.591797,0.77005615829,2538.625244,0.6525348276,556.8223267,0.6525348276,556.8223877,0.6101856679,116597.6563,-2.56608277987959,562.5779419,-2.56608277987959,562.578064,0.6102099716,0.001166003407,0.5755092501,1125.131836,0.0636350511999999,124766.0156,0.0636750458999999,0.001247668639,-2.60289627687959,1115.461914,3.2182796003,3683.453125,0.00655120609999993,4682.706543,0.2163116336,128310.0234,0.0778194665999999,3683.193359,-2.91083985987959,1874.328735,0.4041636586,132927.5625,0.2364791035,1873.506104,0.87604606522,124113.9063,3.91164881187979,2538.625244,0.0636350511999999,124766.0156,3.14814385968979,4682.706543
14.319,1.2089723646,132875.3125,1.0304444283,1831.916382,1.0255322754,128046.1172,-2.1169838906,1832.878906,0.86439867873,3610.230225,0.87604774159,124113.7891,-2.2783398626,3610.590088,0.77005783465,2538.623779,0.6525356322,556.8228149,0.6525356322,556.822876,0.6101868897,116597.5156,-2.56608158777959,562.5784912,-2.56608158777959,562.5785522,0.6102471053,0.001166005735,0.5755102038,1125.132935,0.0636351704,124765.9063,0.0637006163,0.00124760007,-2.60289532377959,1115.462891,3.2182791234,3683.449463,0.00655138490000007,4682.703125,0.2163117528,128309.9219,0.0778190493000001,3683.189697,-2.91084033677959,1874.326904,0.4041637182,132927.4688,0.2364788651,1873.504272,0.87604774159,124113.7891,3.91165048823979,2538.623779,0.0636351704,124765.9063,3.14814403848979,4682.703125
14.3523,1.2089743317,132875.3438,1.0304459781,1831.91748,1.0255341977,128046.1406,-2.1169822214,1832.880127,0.86440007021,3610.232666,0.87604958196,124113.8047,-2.2783384324,3610.592529,0.77005967502,2538.624756,0.6525364966,556.8239746,0.6525364966,556.8240356,0.6101881713,116597.4922,-2.56608063357959,562.5797119,-2.56608063357959,562.5797729,0.6102561206,0.001166003058,0.575511247,1125.135376,0.0636352301000001,124765.9297,0.063734293,0.001247664331,-2.60289413157959,1115.465332,3.2182786466,3683.449951,0.00655144460000001,4682.705078,0.2163118124,128309.9531,0.0778186322000001,3683.189941,-2.91084057457959,1874.327026,0.4041636885,132927.5156,0.2364785076,1873.504395,0.87604958196,124113.8047,3.91165232860979,2538.624756,0.0636352301000001,124765.9297,3.14814409818979,4682.705078
14.3856,1.2089765668,132875.3125,1.0304475725,1831.918701,1.0255362541,128046.0859,-2.1169806125,1832.881348,0.86440148951,3610.235596,0.87605151163,124113.7266,-2.2783370615,3610.595703,0.77006153764,2538.624512,0.6525374949,556.8248901,0.6525374949,556.8250122,0.6101895273,116597.4063,-2.56607950167959,562.5806274,-2.56607950167959,562.5806885,0.6102165133,0.001166002825,0.5755124688,1125.137207,0.0636354089000001,124765.8984,0.0636336804000001,0.001247684238,-2.60289276067959,1115.467163,3.2182783485,3683.449219,0.00655162340000004,4682.705566,0.2163119316,128309.9375,0.0778181553,3683.189453,-2.91084087267959,1874.32666,0.4041638076,132927.5,0.2364782095,1873.504028,0.87605151163,124113.7266,3.91165419122979,2538.624512,0.0636354089000001,124765.8984,3.14814427698979,4682.705566
14.4189,1.2089778185,132875.1406,1.030447334,1831.926147,1.0255365073,128045.875,-2.1169807914,1832.888672,0.86440098283,3610.255371,0.87605062869,124113.5,-2.2783377174,3610.615234,0.77006068823,2538.628662,0.6525383889,556.8239746,0.6525383889,556.8240967,0.610188514,116597.2344,-2.56607872657959,562.5796509,-2.56607872657959,562.5797119,0.6102773249,0.001165981987,0.5755133033,1125.135254,0.063634932,124765.8047,0.0636777878,0.001247632899,-2.60289198557959,1115.465088,3.2182774546,3683.452148,0.00655108690000006,4682.706055,0.2163116336,128309.8516,0.0778173804000001,3683.192383,-2.91084152857959,1874.327393,0.4041636884,132927.4375,0.2364775538,1873.504761,0.87605062869,124113.5,3.91165334181979,2538.628662,0.063634932,124765.8047,3.14814374048979,4682.706055
14.4522,1.2089801431,132875.25,1.0304493308,1831.928589,1.0255387873,128045.9609,-2.1169787044,1832.891235,0.8644025736,3610.259766,0.87605284531,124113.5703,-2.2783361074,3610.619629,0.77006293837,2538.63208,0.6525391639,556.8256836,0.6525391639,556.8258057,0.6101900191,116597.2422,-2.56607759357959,562.5814209,-2.56607759357959,562.5814819,0.6102248878,0.001166010974,0.5755143166,1125.138672,0.0636348725000001,124765.8672,0.0636678934,0.001247591688,-2.60289085257959,1115.468628,3.2182766796,3683.455078,0.00655108690000006,4682.711426,0.2163116336,128309.9297,0.0778166056,3683.195068,-2.91084206457959,1874.328735,0.4041636885,132927.5156,0.2364770174,1873.505981,0.87605284531,124113.5703,3.91165559195979,2538.63208,0.0636348725000001,124765.8672,3.14814374048979,4682.711426
14.4855,1.2089826465,132875.125,1.030451417,1831.928101,1.0255411565,128045.8359,-2.1169766185,1832.890625,0.86440426112,3610.258301,0.87605516613,124113.4375,-2.2783342595,3610.618164,0.77006526292,2538.630127,0.6525400132,556.8265381,0.6525400132,556.8265991,0.6101916879,116597.0625,-2.56607646167959,562.5822754,-2.56607646167959,562.5823364,0.610291183,0.001165967318,0.5755153596,1125.140381,0.0636349319999999,124765.7188,0.0637058615999999,0.001247659209,-2.60288972067959,1115.470337,3.2182761435,3683.450928,0.00655114649999999,4682.708496,0.2163116932,128309.7891,0.0778159499,3683.190918,-2.91084260167959,1874.32666,0.4041636884,132927.3906,0.2364765406,1873.503906,0.87605516613,124113.4375,3.91165791650979,2538.630127,0.0636349319999999,124765.7188,3.14814380008979,4682.708496
