Time,BUS5_01_V_ang,BUS5_01_V_mag,BUS5_02_I_ang,BUS5_02_I_mag,BUS6_01_V_ang,BUS6_01_V_mag,BUS6_02_I_ang,BUS6_02_I_mag,BUS6_03_I_ang,BUS6_03_I_mag,BUS7_01_V_ang,BUS7_01_V_mag,BUS7_02_I_ang,BUS7_02_I_mag,BUS7_03_I_ang,BUS7_03_I_mag,BUS7_04_I_ang,BUS7_04_I_mag,BUS7_05_I_ang,BUS7_05_I_mag,BUS8_01_V_ang,BUS8_01_V_mag,BUS8_02_I_ang,BUS8_02_I_mag,BUS8_03_I_ang,BUS8_03_I_mag,BUS8_04_I_ang,BUS8_04_I_mag,BUS8_05_I_ang,BUS8_05_I_mag,BUS9_01_V_ang,BUS9_01_V_mag,BUS9_02_I_ang,BUS9_02_I_mag,BUS9_03_I_ang,BUS9_03_I_mag,BUS9_04_I_ang,BUS9_04_I_mag,BUS9_05_I_ang,BUS9_05_I_mag,BUS10_01_V_ang,BUS10_01_V_mag,BUS10_02_I_ang,BUS10_02_I_mag,BUS10_03_I_ang,BUS10_03_I_mag,BUS11_01_V_ang,BUS11_01_V_mag,BUS11_02_I_ang,BUS11_02_I_mag,BUS12_01_V_ang,BUS12_01_V_mag,BUS12_02_I_ang,BUS12_02_I_mag,BUS13_01_V_ang,BUS13_01_V_mag,BUS13_02_I_ang,BUS13_02_I_mag
9.4239,1.0845391753,135004.0313,0.982392967,1395.102783,0.9470319155,132433.25,4.116082311,1395.503174,0.89599067,2700.320068,0.8384985331,131037.1797,4.035971523,2700.304199,0.728664637,1740.149048,0.8385024074,0.001310388325,0.680547953,978.6065063,0.392725587,127596.2656,0.392772913,0.001275954186,3.775145293,976.8117676,0.633551479,488.4081116,0.633551479,488.4081726,0.180651546,133240.3906,3.681358457,474.2904358,3.681358457,474.2904968,3.453179837,2762.833496,0.128981114,3632.113037,0.29080391,133578.8594,0.313177467,2763.177246,3.500087023,1430.18689,0.431553126,135484.8438,0.36625588,1430.213745,0.8384985331,131037.1797,3.87025729058979,1740.149048,0.180651546,133240.3906,3.27057376758979,3632.113037
9.4572,1.084539115,135003.9375,0.9823929663,1395.101685,0.9470319147,132433.1406,4.116082429,1395.502075,0.8959906693,2700.317871,0.8384984727,131037.0781,4.035971641,2700.302246,0.728664636,1740.147705,0.8385729785,0.001310374355,0.680547952,978.6057129,0.392725586,127596.1719,0.39279139,0.001275922754,3.775145292,976.8110352,0.633551478,488.4077148,0.633551478,488.4078064,0.180651545,133240.2813,3.681358337,474.2900696,3.681358337,474.2901306,3.453179836,2762.831299,0.128981113,3632.110107,0.290803909,133578.75,0.313177466,2763.175049,3.500087022,1430.185791,0.431553125,135484.7344,0.366255879,1430.212646,0.8384984727,131037.0781,3.87025728958979,1740.147705,0.180651545,133240.2813,3.27057376658979,3632.110107
9.4905,1.0845391749,135003.9844,0.982392907,1395.102051,0.947031915,132433.1875,4.11608231,1395.502441,0.8959906695,2700.318848,0.838498473,131037.1172,4.035971522,2700.302979,0.728664636,1740.148193,0.8385849593,0.001310372376,0.680547952,978.6060181,0.392725587,127596.2109,0.392794728,0.001275923918,3.775145292,976.8113403,0.633551478,488.4078674,0.633551478,488.4079285,0.180651545,133240.3281,3.681358337,474.2902222,3.681358337,474.2902832,3.453179836,2762.832275,0.128981113,3632.111328,0.290803909,133578.7969,0.313177466,2763.175781,3.500087023,1430.186279,0.431553125,135484.7813,0.366255879,1430.213013,0.838498473,131037.1172,3.87025728958979,1740.148193,0.180651545,133240.3281,3.27057376658979,3632.111328
9.5238,1.0845391751,135003.9844,0.9823929072,1395.102051,0.9470319153,132433.1875,4.11608243,1395.502441,0.8959906698,2700.318848,0.8384984733,131037.1172,4.035971642,2700.302979,0.728664637,1740.148193,0.8385392428,0.001310401014,0.680547953,978.6060181,0.392725587,127596.2109,0.39278245,0.001275899238,3.775145173,976.8113403,0.633551478,488.4078674,0.633551478,488.407959,0.180651546,133240.3281,3.681358337,474.2902222,3.681358337,474.2902832,3.453179836,2762.832275,0.128981114,3632.111328,0.290803909,133578.7969,0.313177347,2763.175781,3.500087023,1430.186279,0.431553125,135484.7813,0.366255879,1430.213013,0.8384984733,131037.1172,3.87025729058979,1740.148193,0.180651546,133240.3281,3.27057376758979,3632.111328
9.5571,1.0845391754,135003.9375,0.9823929075,1395.101685,0.9470319155,132433.1406,4.116082311,1395.502075,0.8959906701,2700.317871,0.8384984735,131037.0781,4.035971523,2700.302246,0.728664637,1740.147705,0.838571966,0.001310412539,0.680547953,978.6057129,0.392725587,127596.1641,0.392775774,0.001275935327,3.775145173,976.8110352,0.633551479,488.4077454,0.633551479,488.4078064,0.180651546,133240.2813,3.681358338,474.2900696,3.681358338,474.2901306,3.453179837,2762.831299,0.128981114,3632.110107,0.29080391,133578.75,0.313177348,2763.175049,3.500087023,1430.185791,0.431553126,135484.7344,0.36625588,1430.212646,0.8384984735,131037.0781,3.87025729058979,1740.147705,0.180651546,133240.2813,3.27057376758979,3632.110107
9.5904,1.084539235,135004.0469,0.9823930267,1395.102783,0.9470319752,132433.25,4.116082549,1395.503052,0.8959907297,2700.320068,0.8384985928,131037.1797,4.035971761,2700.304199,0.728664756,1740.149048,0.8385613565,0.001310428022,0.680548072,978.6065063,0.392725706,127596.2656,0.392786384,0.001275965013,3.775145293,976.8117676,0.633551598,488.4081116,0.633551598,488.4081726,0.180651546,133240.3906,3.681358457,474.2904358,3.681358457,474.2904968,3.453179956,2762.833496,0.128981233,3632.113037,0.290804029,133578.8594,0.313177467,2763.177246,3.500087142,1430.18689,0.431553245,135484.8281,0.366255999,1430.213745,0.8384985928,131037.1797,3.87025740958979,1740.149048,0.180651546,133240.3906,3.27057388658979,3632.113037
9.6237,1.0845391749,135003.9219,0.982392907,1395.10144,0.9470318554,132433.125,4.116082311,1395.501831,0.89599061,2700.317383,0.838498473,131037.0547,4.035971522,2700.301758,0.728664636,1740.147461,0.8385403751,0.001310397871,0.680547953,978.6055908,0.392725587,127596.1484,0.392793178,0.001275963383,3.775145173,976.8108521,0.633551478,488.4076538,0.633551359,488.4077148,0.180651426,133240.2656,3.681358337,474.2900085,3.681358337,474.2900696,3.453179836,2762.830811,0.128981113,3632.109619,0.290803909,133578.7344,0.313177347,2763.174561,3.500087023,1430.185547,0.431553125,135484.7031,0.366255879,1430.212402,0.838498473,131037.0547,3.87025728958979,1740.147461,0.180651426,133240.2656,3.27057376658979,3632.109619
9.657,1.0845391156,135004.0781,0.9823929073,1395.103149,0.9470318557,132433.2813,4.116082192,1395.50354,0.8959906103,2700.320801,0.8384984733,131037.2109,4.035971642,2700.304932,0.728664518,1740.149536,0.838554144,0.001310383901,0.680547953,978.6067505,0.392725587,127596.3047,0.39277935,0.001275917399,3.775145173,976.8120117,0.633551359,488.4082336,0.633551359,488.4082947,0.180651426,133240.4219,3.681358338,474.2905579,3.681358338,474.2906189,3.453179836,2762.834229,0.128981114,3632.114014,0.290803909,133578.8906,0.313177347,2763.177979,3.500087023,1430.187256,0.431553126,135484.875,0.36625588,1430.214111,0.8384984733,131037.2109,3.87025717158979,1740.149536,0.180651426,133240.4219,3.27057376758979,3632.114014
9.6903,1.0845391158,135003.9219,0.9823929075,1395.10144,0.9470319156,132433.125,4.116082311,1395.501831,0.8959906105,2700.317383,0.838498414,131037.0547,4.035971523,2700.301758,0.728664518,1740.147461,0.8385694031,0.001310399035,0.680547953,978.6055908,0.392725587,127596.1484,0.392800451,0.001275957562,3.775145173,976.8108521,0.63355136,488.4076538,0.63355136,488.4077148,0.180651427,133240.2656,3.681358338,474.2900085,3.681358338,474.2900696,3.453179717,2762.830811,0.128980995,3632.109619,0.29080391,133578.7344,0.313177348,2763.174561,3.500087023,1430.185547,0.431553126,135484.7031,0.36625588,1430.212402,0.838498414,131037.0547,3.87025717158979,1740.147461,0.180651427,133240.2656,3.27057364858979,3632.109619
9.7236,1.0845391151,135004.0469,0.9823929068,1395.102783,0.9470318552,132433.25,4.116082191,1395.503052,0.8959906098,2700.320068,0.8384984132,131037.1797,4.035971641,2700.304199,0.728664517,1740.149048,0.8385277983,0.00131039531,0.680547952,978.6065063,0.392725587,127596.2656,0.392762661,0.00127595372,3.775145173,976.8117676,0.633551359,488.4081116,0.633551359,488.4081726,0.180651426,133240.3906,3.681358337,474.2904358,3.681358337,474.2904968,3.453179717,2762.833496,0.128980994,3632.113037,0.29080379,133578.8594,0.313177347,2763.177246,3.500087022,1430.18689,0.431553125,135484.8438,0.366255879,1430.213745,0.8384984132,131037.1797,3.87025717058979,1740.149048,0.180651426,133240.3906,3.27057364758979,3632.113037
9.7569,1.0845391153,135003.9375,0.9823928474,1395.101685,0.9470318555,132433.1563,4.116082311,1395.502075,0.89599061,2700.317871,0.8384984135,131037.0781,4.035971522,2700.302246,0.728664517,1740.147705,0.8385426401,0.001310435589,0.680547953,978.6057129,0.392725587,127596.1719,0.392799377,0.001276019379,3.775145173,976.8110352,0.633551359,488.4077454,0.633551359,488.4078064,0.180651426,133240.2813,3.681358337,474.2900696,3.681358337,474.2901306,3.453179717,2762.831299,0.128980994,3632.110107,0.29080379,133578.75,0.313177347,2763.175049,3.500087023,1430.185791,0.431553125,135484.7344,0.366255879,1430.212646,0.8384984135,131037.0781,3.87025717058979,1740.147705,0.180651426,133240.2813,3.27057364758979,3632.110107
9.7902,1.0845391156,135003.9688,0.9823928477,1395.102173,0.9470318558,132433.1875,4.116082192,1395.502441,0.8959906103,2700.318604,0.8384984137,131037.1172,4.035971642,2700.302979,0.728664518,1740.148193,0.8385595681,0.001310349791,0.680547953,978.6060181,0.392725587,127596.2109,0.392751217,0.001275917632,3.775145173,976.8113403,0.633551359,488.4078674,0.633551359,488.407959,0.180651426,133240.3281,3.681358338,474.2902222,3.681358338,474.2902832,3.453179717,2762.832031,0.128980994,3632.111328,0.29080379,133578.7969,0.313177347,2763.175781,3.500087023,1430.186279,0.431553126,135484.7813,0.36625588,1430.213013,0.8384984137,131037.1172,3.87025717158979,1740.148193,0.180651426,133240.3281,3.27057364758979,3632.111328
9.8235,1.0845392349,135003.9844,0.982392967,1395.102173,0.947031975,132433.1875,4.11608243,1395.502441,0.89599067,2700.318848,0.838498533,131037.1172,4.035971642,2700.302979,0.728664637,1740.148193,0.8385481837,0.001310388674,0.680547953,978.6060181,0.392725587,127596.2109,0.392786741,0.001275897259,3.775145293,976.8113403,0.633551479,488.4078674,0.633551479,488.407959,0.180651546,133240.3281,3.681358457,474.2902222,3.681358457,474.2902832,3.453179836,2762.832275,0.128981114,3632.111328,0.29080391,133578.7969,0.313177467,2763.175781,3.500087142,1430.186279,0.431553126,135484.7813,0.366255999,1430.213013,0.838498533,131037.1172,3.87025729058979,1740.148193,0.180651546,133240.3281,3.27057376758979,3632.111328
9.8568,1.0845391755,135003.9375,0.9823929672,1395.101685,0.9470319753,132433.1563,4.116082311,1395.502075,0.8959907298,2700.317871,0.8384985333,131037.0781,4.035971761,2700.302246,0.728664637,1740.147705,0.8385517602,0.001310405089,0.680547953,978.6057739,0.392725587,127596.1719,0.392770291,0.00127597875,3.775145293,976.8110352,0.633551479,488.4077454,0.633551479,488.4078064,0.180651546,133240.2813,3.681358457,474.2900696,3.681358457,474.2901306,3.453179837,2762.831299,0.128981114,3632.110107,0.29080391,133578.75,0.313177467,2763.175049,3.500087142,1430.185791,0.431553126,135484.7344,0.366255999,1430.212646,0.8384985333,131037.0781,3.87025729058979,1740.147705,0.180651546,133240.2813,3.27057376758979,3632.110107
9.8901,1.0845391748,135004.0469,0.9823929665,1395.102783,0.9470319745,132433.25,4.11608243,1395.503052,0.8959906695,2700.320068,0.8384985325,131037.1797,4.035971641,2700.304199,0.728664636,1740.149048,0.8385857341,0.001310343505,0.680547952,978.6065063,0.392725587,127596.2734,0.392778635,0.001275954535,3.775145292,976.8117676,0.633551478,488.4081116,0.633551478,488.4081726,0.180651545,133240.3906,3.681358456,474.2904358,3.681358456,474.2904968,3.453179836,2762.833496,0.128981113,3632.113037,0.290803909,133578.8594,0.313177466,2763.177246,3.500087142,1430.18689,0.431553125,135484.8438,0.366255879,1430.213745,0.8384985325,131037.1797,3.87025728958979,1740.149048,0.180651545,133240.3906,3.27057376658979,3632.113037
9.9234,1.084539175,135003.9219,0.9823929668,1395.10144,0.9470319152,132433.125,4.116082311,1395.501831,0.8959906697,2700.317383,0.8384985328,131037.0547,4.035971522,2700.301758,0.728664637,1740.147461,0.8385925889,0.001310426393,0.680547953,978.6055908,0.392725587,127596.1563,0.392802954,0.001275953022,3.775145292,976.8109131,0.633551478,488.4076538,0.633551478,488.4077148,0.180651546,133240.2656,3.681358457,474.2900085,3.681358457,474.2900696,3.453179836,2762.830811,0.128981113,3632.109619,0.290803909,133578.7344,0.313177466,2763.174561,3.500087023,1430.185547,0.431553125,135484.7188,0.366255879,1430.212402,0.8384985328,131037.0547,3.87025729058979,1740.147461,0.180651546,133240.2656,3.27057376658979,3632.109619
9.9567,1.0845390563,135004.0781,0.982392848,1395.103149,0.9470317965,132433.2969,4.116082311,1395.50354,0.895990551,2700.320801,0.838498414,131037.2188,4.035971523,2700.304932,0.728664518,1740.149536,0.8385705953,0.001310427557,0.680547834,978.6067505,0.392725468,127596.3047,0.39274931,0.001275938936,3.775145174,976.8120728,0.63355136,488.4082336,0.63355136,488.4082947,0.180651427,133240.4219,3.681358219,474.2905579,3.681358219,474.2906189,3.453179718,2762.834229,0.128980995,3632.114014,0.290803791,133578.8906,0.313177348,2763.177979,3.500086904,1430.187256,0.431553007,135484.875,0.366255761,1430.214111,0.838498414,131037.2188,3.87025717158979,1740.149536,0.180651427,133240.4219,3.27057364858979,3632.114014
9.99,1.084539115,135003.9219,0.9823929663,1395.10144,0.9470319147,132433.125,4.11608231,1395.501831,0.8959906693,2700.317383,0.8384984727,131037.0625,4.035971522,2700.301758,0.728664636,1740.147461,0.8385559316,0.001310312888,0.680547952,978.6055908,0.392725586,127596.1484,0.392768621,0.001275956747,3.775145173,976.8109131,0.633551478,488.4076538,0.633551478,488.4077148,0.180651545,133240.2656,3.681358337,474.2900085,3.681358337,474.2900696,3.453179836,2762.830811,0.128981113,3632.109619,0.290803909,133578.7344,0.313177466,2763.174561,3.500087022,1430.185547,0.431553125,135484.7188,0.366255879,1430.212402,0.8384984727,131037.0625,3.87025728958979,1740.147461,0.180651545,133240.2656,3.27057376658979,3632.109619
10.0233,1.0845391748,135004.0313,0.9823929665,1395.102783,0.947031915,132433.2656,4.11608243,1395.503052,0.8959906695,2700.320068,0.838498473,131037.1797,4.035971641,2700.304199,0.728664636,1740.149048,0.8385446666,0.001310425345,0.680547952,978.6065063,0.392725587,127596.2656,0.392780304,0.001275969204,3.775145173,976.8117676,0.633551478,488.4081116,0.633551478,488.4081726,0.180651545,133240.3906,3.681358337,474.2904358,3.681358337,474.2904968,3.453179836,2762.833496,0.128981113,3632.113037,0.290803909,133578.8594,0.313177347,2763.177246,3.500087023,1430.18689,0.431553125,135484.8438,0.366255879,1430.213745,0.838498473,131037.1797,3.87025728958979,1740.149048,0.180651545,133240.3906,3.27057376658979,3632.113037
10.0566,1.0845391155,135003.9375,0.9823929072,1395.101685,0.9470319152,132433.1563,4.116082311,1395.502075,0.8959906698,2700.317871,0.8384984732,131037.0781,4.035971522,2700.302246,0.728664637,1740.147705,0.8386180401,0.001310358057,0.680547953,978.6057739,0.392725587,127596.1719,0.392748237,0.001275920076,3.775145173,976.8110352,0.633551478,488.4077148,0.633551478,488.4078064,0.180651426,133240.2813,3.681358337,474.2900696,3.681358337,474.2901306,3.453179836,2762.831299,0.128981113,3632.110107,0.290803909,133578.75,0.313177347,2763.175049,3.500087023,1430.185791,0.431553125,135484.7344,0.366255879,1430.212646,0.8384984732,131037.0781,3.87025729058979,1740.147705,0.180651426,133240.2813,3.27057376658979,3632.110107
10.0899,1.0845391753,135003.9844,0.9823929075,1395.102173,0.9470319155,132433.1875,4.11608243,1395.502441,0.89599067,2700.318848,0.8384984735,131037.1172,4.035971642,2700.302979,0.728664637,1740.148193,0.8385456804,0.001310375286,0.680547953,978.6060181,0.392725587,127596.2031,0.392726422,0.001275949413,3.775145173,976.8113403,0.633551479,488.4078979,0.633551479,488.407959,0.180651427,133240.3281,3.681358338,474.2902222,3.681358338,474.2902832,3.453179837,2762.832031,0.128981114,3632.111328,0.29080391,133578.7969,0.313177347,2763.175781,3.500087023,1430.186279,0.431553126,135484.7813,0.36625588,1430.213013,0.8384984735,131037.1172,3.87025729058979,1740.148193,0.180651427,133240.3281,3.27057376758979,3632.111328
10.1232,1.0845391746,135003.9688,0.9823929067,1395.102173,0.9470318552,132433.1875,4.11608231,1395.502441,0.8959906097,2700.318848,0.8384984727,131037.1172,4.035971522,2700.302979,0.728664636,1740.148193,0.8385444279,0.001310361782,0.680547952,978.6060181,0.392725586,127596.2109,0.392769932,0.001275944873,3.775145173,976.8113403,0.633551359,488.4078674,0.633551359,488.407959,0.180651426,133240.3281,3.681358337,474.2902222,3.681358337,474.2902832,3.453179836,2762.832275,0.128981113,3632.111328,0.290803909,133578.7969,0.313177347,2763.175781,3.500087022,1430.186279,0.431553125,135484.7656,0.366255879,1430.213013,0.8384984727,131037.1172,3.87025728958979,1740.148193,0.180651426,133240.3281,3.27057376658979,3632.111328
10.1565,1.0845391153,135003.9375,0.982392907,1395.101685,0.947031915,132433.1563,4.116082191,1395.502075,0.89599061,2700.317871,0.838498473,131037.0781,4.035971641,2700.302246,0.728664517,1740.147705,0.8385249971,0.001310338499,0.680547952,978.6057739,0.392725587,127596.1719,0.392757535,0.001275941613,3.775145173,976.8110352,0.633551478,488.4077148,0.633551478,488.4078064,0.180651426,133240.2813,3.681358337,474.2900696,3.681358337,474.2901306,3.453179836,2762.831299,0.128981113,3632.110107,0.290803909,133578.75,0.313177347,2763.175049,3.500087023,1430.185791,0.431553125,135484.7344,0.366255879,1430.212646,0.838498473,131037.0781,3.87025717058979,1740.147705,0.180651426,133240.2813,3.27057376658979,3632.110107
10.1898,1.0845391155,135004.0469,0.9823929072,1395.102783,0.9470318557,132433.25,4.116082311,1395.503174,0.8959906102,2700.320068,0.8384984733,131037.1797,4.035971522,2700.304199,0.728664517,1740.149048,0.8385648728,0.001310372259,0.680547953,978.6065063,0.392725468,127596.2656,0.392798185,0.001275935909,3.775145173,976.8117676,0.633551359,488.4081116,0.633551359,488.4081726,0.180651426,133240.3906,3.681358337,474.2904358,3.681358337,474.2904968,3.453179836,2762.833496,0.128980994,3632.113037,0.29080379,133578.8594,0.313177347,2763.177246,3.500087023,1430.18689,0.431553125,135484.8438,0.366255879,1430.213745,0.8384984733,131037.1797,3.87025717058979,1740.149048,0.180651426,133240.3906,3.27057364758979,3632.113037
10.2231,1.0845391158,135003.9219,0.9823929075,1395.10144,0.9470318559,132433.125,4.116082192,1395.501831,0.8959906105,2700.317383,0.8384984735,131037.0547,4.035971642,2700.301758,0.728664518,1740.147461,0.8385416869,0.001310403342,0.680547953,978.6055908,0.392725587,127596.1484,0.392776847,0.00127594627,3.775145173,976.8109131,0.63355136,488.4076538,0.63355136,488.4077148,0.180651427,133240.2656,3.681358338,474.2900085,3.681358338,474.2900696,3.453179717,2762.830811,0.128980995,3632.109619,0.29080379,133578.7344,0.313177348,2763.174561,3.500087023,1430.185547,0.431553126,135484.7188,0.36625588,1430.212402,0.8384984735,131037.0547,3.87025717158979,1740.147461,0.180651427,133240.2656,3.27057364858979,3632.109619
10.2564,1.084539115,135004.0781,0.9823929068,1395.103149,0.9470318552,132433.2813,4.11608231,1395.50354,0.8959906097,2700.320801,0.8384984132,131037.2109,4.035971522,2700.304932,0.728664517,1740.149536,0.8385577794,0.001310395659,0.680547952,978.6067505,0.392725467,127596.3047,0.392795682,0.00127598166,3.775145173,976.8120728,0.633551359,488.4082336,0.633551359,488.4082947,0.180651426,133240.4219,3.681358337,474.2905579,3.681358337,474.2906494,3.453179717,2762.834229,0.128980994,3632.114014,0.29080379,133578.8906,0.313177347,2763.177979,3.500087022,1430.187256,0.431553125,135484.875,0.366255879,1430.214111,0.8384984132,131037.2109,3.87025717058979,1740.149536,0.180651426,133240.4219,3.27057364758979,3632.114014
10.2897,1.0845392343,135003.9219,0.9823929664,1395.10144,0.9470319745,132433.125,4.11608231,1395.501831,0.895990729,2700.317383,0.8384985324,131037.0547,4.03597176,2700.301758,0.728664636,1740.147461,0.838554382,0.001310379244,0.680548072,978.6055908,0.392725587,127596.1563,0.392818689,0.001275994116,3.775145292,976.8109131,0.633551478,488.4076538,0.633551478,488.4077148,0.180651545,133240.2656,3.681358456,474.2900085,3.681358456,474.2900696,3.453179836,2762.830811,0.128981113,3632.109619,0.290803909,133578.7344,0.313177466,2763.174561,3.500087142,1430.185547,0.431553244,135484.7188,0.366255998,1430.212402,0.8384985324,131037.0547,3.87025728958979,1740.147461,0.180651545,133240.2656,3.27057376658979,3632.109619
10.323,1.084539175,135004.0469,0.9823929667,1395.102783,0.9470319747,132433.25,4.11608243,1395.503174,0.8959907293,2700.320068,0.8384985327,131037.1797,4.035971641,2700.304199,0.728664637,1740.149048,0.8385552763,0.001310362946,0.680548072,978.6065063,0.392725587,127596.2656,0.392767429,0.001275989809,3.775145292,976.8117676,0.633551478,488.4081116,0.633551478,488.4081726,0.180651545,133240.3906,3.681358457,474.2904358,3.681358457,474.2904968,3.453179836,2762.833496,0.128981113,3632.113037,0.290803909,133578.8594,0.313177466,2763.177246,3.500087142,1430.18689,0.431553125,135484.8438,0.366255999,1430.213745,0.8384985327,131037.1797,3.87025729058979,1740.149048,0.180651545,133240.3906,3.27057376658979,3632.113037
10.3563,1.0845391752,135003.9375,0.9823929669,1395.101685,0.947031975,132433.1406,4.116082311,1395.502075,0.8959906699,2700.317871,0.838498533,131037.0781,4.035971761,2700.302246,0.728664637,1740.147705,0.8385710122,0.001310388208,0.680547953,978.6057739,0.392725587,127596.1719,0.392784476,0.001275924034,3.775145292,976.8110352,0.633551479,488.4077454,0.633551479,488.4078064,0.180651546,133240.2813,3.681358457,474.2900696,3.681358457,474.2901306,3.453179836,2762.831299,0.128981114,3632.110107,0.290803909,133578.75,0.313177467,2763.175049,3.500087142,1430.185791,0.431553126,135484.7344,0.36625588,1430.212646,0.838498533,131037.0781,3.87025729058979,1740.147705,0.180651546,133240.2813,3.27057376758979,3632.110107
10.3896,1.0845392351,135003.9844,0.9823929672,1395.102173,0.9470319156,132433.1875,4.11608243,1395.502441,0.8959906702,2700.318848,0.8384985332,131037.1172,4.035971642,2700.302979,0.728664637,1740.148193,0.8385806684,0.001310463413,0.680547953,978.6060791,0.392725587,127596.2109,0.392775536,0.001275975374,3.775145293,976.8113403,0.633551479,488.4078674,0.633551479,488.407959,0.180651546,133240.3281,3.681358457,474.2902222,3.681358457,474.2902832,3.453179837,2762.832275,0.128981114,3632.111328,0.29080391,133578.7969,0.313177467,2763.175781,3.500087142,1430.186279,0.431553126,135484.7813,0.36625588,1430.213013,0.8384985332,131037.1172,3.87025729058979,1740.148193,0.180651546,133240.3281,3.27057376758979,3632.111328
10.4229,1.0845391747,135003.9688,0.9823929665,1395.102051,0.9470319149,132433.1875,4.11608231,1395.502441,0.8959906694,2700.318848,0.8384985325,131037.1172,4.035971522,2700.302979,0.728664636,1740.148193,0.8385252354,0.001310427091,0.680547952,978.6060181,0.392725587,127596.2109,0.392804026,0.001275957911,3.775145292,976.8113403,0.633551478,488.4078979,0.633551478,488.407959,0.180651545,133240.3281,3.681358337,474.2902222,3.681358337,474.2902832,3.453179836,2762.832031,0.128981113,3632.111328,0.290803909,133578.7969,0.313177466,2763.175781,3.500087022,1430.186279,0.431553125,135484.7813,0.366255879,1430.213013,0.8384985325,131037.1172,3.87025728958979,1740.148193,0.180651545,133240.3281,3.27057376658979,3632.111328
10.4562,1.084539175,135003.9375,0.9823929667,1395.101685,0.9470319748,132433.1563,4.11608243,1395.502075,0.8959906697,2700.317871,0.8384985327,131037.0781,4.035971642,2700.302246,0.728664637,1740.147705,0.8385600447,0.001310369466,0.680547953,978.6057739,0.392725706,127596.1641,0.392776251,0.001276005409,3.775145292,976.8110352,0.633551478,488.4077454,0.633551478,488.4078064,0.180651546,133240.2813,3.681358457,474.2900696,3.681358457,474.2901306,3.453179836,2762.831299,0.128981113,3632.110107,0.290803909,133578.75,0.313177466,2763.175049,3.500087023,1430.185791,0.431553125,135484.7344,0.366255879,1430.212646,0.8384985327,131037.0781,3.87025729058979,1740.147705,0.180651546,133240.2813,3.27057376658979,3632.110107
10.4895,1.0845391753,135004.0469,0.982392967,1395.102783,0.9470319154,132433.25,4.116082311,1395.503052,0.89599067,2700.320068,0.838498533,131037.1797,4.035971523,2700.304199,0.728664637,1740.149048,0.8385478261,0.001310381573,0.680547953,978.6065063,0.392725587,127596.2656,0.392803192,0.001275936607,3.775145293,976.8117676,0.633551479,488.4081116,0.633551479,488.4081726,0.180651546,133240.3906,3.681358457,474.2904358,3.681358338,474.2904968,3.453179837,2762.833496,0.128981114,3632.113037,0.29080391,133578.8594,0.313177467,2763.177246,3.500087023,1430.18689,0.431553126,135484.8438,0.36625588,1430.213745,0.838498533,131037.1797,3.87025729058979,1740.149048,0.180651546,133240.3906,3.27057376758979,3632.113037
10.5228,1.0845391755,135003.9063,0.9823929672,1395.10144,0.9470319157,132433.125,4.11608243,1395.501831,0.8959906702,2700.317627,0.8384984737,131037.0547,4.035971642,2700.301758,0.728664637,1740.147461,0.8385267263,0.001310312189,0.680547953,978.6055908,0.392725587,127596.1484,0.392783165,0.001275987714,3.775145293,976.8109131,0.633551479,488.4076538,0.633551479,488.4077148,0.180651546,133240.2656,3.681358338,474.2900085,3.681358338,474.2900696,3.453179837,2762.830811,0.128981114,3632.109619,0.29080391,133578.7344,0.313177467,2763.174561,3.500087023,1430.185547,0.431553126,135484.7188,0.36625588,1430.212402,0.8384984737,131037.0547,3.87025729058979,1740.147461,0.180651546,133240.2656,3.27057376758979,3632.109619
10.5561,1.0845391748,135004.0781,0.9823929069,1395.103149,0.9470318553,132433.2969,4.11608231,1395.50354,0.8959906695,2700.320801,0.8384984729,131037.2109,4.035971522,2700.304932,0.728664636,1740.149536,0.8385699389,0.001310355496,0.680547952,978.6067505,0.392725587,127596.3047,0.392804384,0.001275983872,3.775145173,976.8120728,0.633551478,488.4082336,0.633551478,488.4083252,0.180651426,133240.4219,3.681358337,474.2905579,3.681358337,474.2906189,3.453179836,2762.834229,0.128981113,3632.114014,0.290803909,133578.8906,0.313177347,2763.177979,3.500087023,1430.187256,0.431553125,135484.875,0.366255879,1430.214111,0.8384984729,131037.2109,3.87025728958979,1740.149536,0.180651426,133240.4219,3.27057376658979,3632.114014
10.5894,1.0845391751,135003.9063,0.9823929072,1395.10144,0.9470319152,132433.125,4.11608243,1395.501831,0.8959906697,2700.317383,0.8384984732,131037.0547,4.035971642,2700.301758,0.728664637,1740.147461,0.8385905028,0.001310367486,0.680547953,978.6055908,0.392725587,127596.1563,0.392763615,0.001275976538,3.775145173,976.8109131,0.633551478,488.4076538,0.633551478,488.4077148,0.180651426,133240.2656,3.681358337,474.2900085,3.681358337,474.2900696,3.453179836,2762.830811,0.128981113,3632.109619,0.290803909,133578.7344,0.313177347,2763.174561,3.500087023,1430.185547,0.431553125,135484.7188,0.366255879,1430.212402,0.8384984732,131037.0547,3.87025729058979,1740.147461,0.180651426,133240.2656,3.27057376658979,3632.109619
