Time,BUS5_01_V_ang,BUS5_01_V_mag,BUS5_02_I_ang,BUS5_02_I_mag,BUS6_01_V_ang,BUS6_01_V_mag,BUS6_02_I_ang,BUS6_02_I_mag,BUS6_03_I_ang,BUS6_03_I_mag,BUS7_01_V_ang,BUS7_01_V_mag,BUS7_02_I_ang,BUS7_02_I_mag,BUS7_03_I_ang,BUS7_03_I_mag,BUS7_04_I_ang,BUS7_04_I_mag,BUS7_05_I_ang,BUS7_05_I_mag,BUS8_01_V_ang,BUS8_01_V_mag,BUS8_02_I_ang,BUS8_02_I_mag,BUS8_03_I_ang,BUS8_03_I_mag,BUS8_04_I_ang,BUS8_04_I_mag,BUS8_05_I_ang,BUS8_05_I_mag,BUS9_01_V_ang,BUS9_01_V_mag,BUS9_02_I_ang,BUS9_02_I_mag,BUS9_03_I_ang,BUS9_03_I_mag,BUS9_04_I_ang,BUS9_04_I_mag,BUS9_05_I_ang,BUS9_05_I_mag,BUS10_01_V_ang,BUS10_01_V_mag,BUS10_02_I_ang,BUS10_02_I_mag,BUS10_03_I_ang,BUS10_03_I_mag,BUS11_01_V_ang,BUS11_01_V_mag,BUS11_02_I_ang,BUS11_02_I_mag,BUS12_01_V_ang,BUS12_01_V_mag,BUS12_02_I_ang,BUS12_02_I_mag,BUS13_01_V_ang,BUS13_01_V_mag,BUS13_02_I_ang,BUS13_02_I_mag
0.333,1.0786745552,134528.8125,0.9694043998,1562.462769,0.9239097837,131688.1094,4.103976965,1562.841553,0.8634443287,3035.73291,0.8011245135,130082.5078,4.003613234,3035.727295,0.7087998394,2084.330322,0.681323171,480.7706909,0.681323171,480.770752,0.5827639703,125593.2891,3.726976157,483.5472412,3.726976157,483.5473022,0.5828568343,0.001255956711,0.585383654,967.0685425,0.142600537,131329.0313,0.142623306,0.001313333749,3.680483103,957.7605591,3.385123372,3065.920654,0.0942535400000002,3938.451904,0.266125203,132305.0156,0.244949103,3066.099609,3.461679697,1578.833618,0.422226429,134866.1719,0.327062846,1578.61731,0.8011245135,130082.5078,3.85039249298979,2084.330322,0.142600537,131329.0313,3.23584619358979,3938.451904
0.3663,1.0786744954,134528.7656,0.96940434,1562.46228,0.9239097239,131688.0781,4.103977084,1562.841064,0.8634443285,3035.731934,0.8011244537,130082.4688,4.003613353,3035.726318,0.7087997796,2084.32959,0.6813231112,480.7705383,0.6813231112,480.7705994,0.5827639105,125593.25,3.726976276,483.5470886,3.726976276,483.5471802,0.5828398468,0.001255961019,0.5853835942,967.0682373,0.142600417,131329,0.142611146,0.001313285553,3.680482984,957.7602539,3.385123253,3065.919678,0.09425354,3938.450684,0.266125202,132304.9688,0.244949103,3066.098633,3.461679578,1578.83313,0.42222631,134866.125,0.327062845,1578.616821,0.8011244537,130082.4688,3.85039243318979,2084.32959,0.142600417,131329,3.23584619358979,3938.450684
0.3996,1.0786745546,134528.875,0.9694043991,1562.463501,0.9239097831,131688.1719,4.103977084,1562.842285,0.8634443281,3035.734375,0.8011245129,130082.5703,4.003613353,3035.728516,0.7087998388,2084.331299,0.6813231704,480.7709045,0.6813231704,480.7709656,0.5827639696,125593.3516,3.726976275,483.5474854,3.726976275,483.5475464,0.5828001497,0.001255937037,0.5853836534,967.0689697,0.142600536,131329.0938,0.142665028,0.001313300454,3.680483222,957.7609863,3.385123372,3065.922119,0.09425354,3938.453857,0.266125321,132305.0781,0.244949102,3066.101074,3.461679697,1578.834351,0.422226429,134866.2344,0.327062845,1578.618042,0.8011245129,130082.5703,3.85039249238979,2084.331299,0.142600536,131329.0938,3.23584619358979,3938.453857
0.4329,1.0786744948,134528.75,0.9694043393,1562.462036,0.9239097233,131688.0625,4.103976964,1562.84082,0.8634443278,3035.731445,0.8011244531,130082.4453,4.003613233,3035.72583,0.7087998386,2084.329346,0.6813231106,480.7704773,0.6813231106,480.7705383,0.5827639694,125593.2344,3.726976156,483.5470276,3.726976156,483.5470886,0.5828364487,0.001255953684,0.5853835936,967.0680542,0.142600417,131328.9688,0.142672538,0.001313284272,3.680483102,957.7600708,3.385123252,3065.919189,0.09425354,3938.450195,0.266125202,132304.9531,0.244949102,3066.098145,3.461679577,1578.832886,0.422226309,134866.1094,0.327062845,1578.616577,0.8011244531,130082.4453,3.85039249218979,2084.329346,0.142600417,131328.9688,3.23584619358979,3938.450195
0.4662,1.0786745847,134528.9063,0.9694043995,1562.463989,0.9239098431,131688.2188,4.103977203,1562.842651,0.863444388,3035.735107,0.8011245133,130082.6016,4.003613472,3035.729492,0.7087998987,2084.331787,0.6813231708,480.7710266,0.6813231708,480.7711182,0.5827640296,125593.3828,3.726976156,483.5476074,3.726976156,483.5476685,0.5827999116,0.001255947049,0.5853836538,967.0692749,0.142600536,131329.125,0.142622948,0.001313279499,3.680483103,957.7612305,3.385123372,3065.922852,0.09425354,3938.454834,0.266125321,132305.1094,0.244949103,3066.101807,3.461679697,1578.834717,0.422226429,134866.2813,0.327062845,1578.61853,0.8011245133,130082.6016,3.85039255228979,2084.331787,0.142600536,131329.125,3.23584619358979,3938.454834
0.4995,1.0786745249,134528.7344,0.9694043397,1562.462036,0.9239097237,131688.0625,4.103977084,1562.84082,0.8634443282,3035.731445,0.8011244534,130082.4453,4.003613353,3035.72583,0.7087997793,2084.329346,0.681323111,480.7704468,0.6813231706,480.7705383,0.5827639698,125593.2344,3.726976275,483.5470276,3.726976275,483.5470886,0.5828027128,0.001255944488,0.5853836535,967.0680542,0.142600417,131328.9688,0.14265275,0.00131328695,3.680482983,957.7600708,3.385123253,3065.919189,0.0942535400000002,3938.450195,0.266125202,132304.9531,0.244949102,3066.098145,3.461679578,1578.832886,0.42222631,134866.1094,0.327062845,1578.616577,0.8011244534,130082.4453,3.85039243288979,2084.329346,0.142600417,131328.9688,3.23584619358979,3938.450195
0.5328,1.0786746149,134528.875,0.9694043999,1562.463501,0.9239098434,131688.1719,4.103977085,1562.842285,0.8634443884,3035.734375,0.8011245136,130082.5703,4.003613353,3035.728516,0.7087998991,2084.331299,0.6813232307,480.7709045,0.6813231711,480.7709656,0.5827639704,125593.3516,3.726976276,483.5474548,3.726976276,483.5475464,0.5828341846,0.001255968702,0.5853837137,967.0689697,0.142600537,131329.0938,0.142592073,0.001313306042,3.680483222,957.7609863,3.385123373,3065.922119,0.0942535410000001,3938.453857,0.266125322,132305.0781,0.244949103,3066.101074,3.461679698,1578.834351,0.422226429,134866.2344,0.327062846,1578.618042,0.8011245136,130082.5703,3.85039255268979,2084.331299,0.142600537,131329.0938,3.23584619458979,3938.453857
0.5661,1.0786746741,134528.7656,0.9694044591,1562.46228,0.923909843,131688.0781,4.103977084,1562.840942,0.8634444476,3035.731934,0.8011245728,130082.4688,4.003613353,3035.726318,0.7087999583,2084.32959,0.6813232303,480.7705383,0.6813232303,480.7705994,0.5827640892,125593.2578,3.726976276,483.5470886,3.726976276,483.5471497,0.5827881098,0.001255951123,0.5853837729,967.0682373,0.142600536,131329,0.142644286,0.001313299988,3.680483222,957.7602539,3.385123372,3065.919678,0.094253659,3938.450684,0.266125321,132304.9688,0.244949222,3066.098633,3.461679697,1578.83313,0.422226429,134866.1406,0.327062964,1578.616821,0.8011245728,130082.4688,3.85039261188979,2084.32959,0.142600536,131329,3.23584631258979,3938.450684
0.5994,1.0786744655,134528.8125,0.9694043398,1562.462769,0.9239097238,131688.1094,4.103977084,1562.841553,0.8634442688,3035.73291,0.8011244536,130082.5078,4.003613353,3035.727295,0.7087997795,2084.330322,0.6813231111,480.7706909,0.6813231111,480.770752,0.5827639103,125593.2891,3.726976276,483.5472412,3.726976276,483.5473022,0.5828195215,0.001255968469,0.5853835941,967.0685425,0.142600417,131329.0313,0.142628908,0.001313241431,3.680482984,957.7605591,3.385123253,3065.920654,0.09425354,3938.451904,0.266125202,132305.0156,0.244948983,3066.099609,3.461679578,1578.833618,0.42222631,134866.1719,0.327062726,1578.61731,0.8011244536,130082.5078,3.85039243308979,2084.330322,0.142600417,131329.0313,3.23584619358979,3938.451904
0.6327,1.0786745247,134528.7969,0.969404399,1562.462769,0.923909783,131688.1094,4.103977084,1562.841553,0.8634443279,3035.73291,0.8011245128,130082.5078,4.003613352,3035.727295,0.7087998387,2084.330322,0.6813231703,480.7706909,0.6813231703,480.770752,0.5827639099,125593.2891,3.726976275,483.5472412,3.726976275,483.5473022,0.5827945467,0.001255928655,0.5853836533,967.0685425,0.142600536,131329.0313,0.142661333,0.001313286135,3.680482983,957.7605591,3.385123372,3065.920654,0.09425354,3938.451904,0.266125202,132305.0156,0.244949102,3066.099609,3.461679577,1578.833618,0.422226309,134866.1719,0.327062845,1578.61731,0.8011245128,130082.5078,3.85039249228979,2084.330322,0.142600536,131329.0313,3.23584619358979,3938.451904
