Time,BUS5_01_V_ang,BUS5_01_V_mag,BUS5_02_I_ang,BUS5_02_I_mag,BUS6_01_V_ang,BUS6_01_V_mag,BUS6_02_I_ang,BUS6_02_I_mag,BUS6_03_I_ang,BUS6_03_I_mag,BUS7_01_V_ang,BUS7_01_V_mag,BUS7_02_I_ang,BUS7_02_I_mag,BUS7_03_I_ang,BUS7_03_I_mag,BUS7_04_I_ang,BUS7_04_I_mag,BUS7_05_I_ang,BUS7_05_I_mag,BUS8_01_V_ang,BUS8_01_V_mag,BUS8_02_I_ang,BUS8_02_I_mag,BUS8_03_I_ang,BUS8_03_I_mag,BUS8_04_I_ang,BUS8_04_I_mag,BUS8_05_I_ang,BUS8_05_I_mag,BUS9_01_V_ang,BUS9_01_V_mag,BUS9_02_I_ang,BUS9_02_I_mag,BUS9_03_I_ang,BUS9_03_I_mag,BUS9_04_I_ang,BUS9_04_I_mag,BUS9_05_I_ang,BUS9_05_I_mag,BUS10_01_V_ang,BUS10_01_V_mag,BUS10_02_I_ang,BUS10_02_I_mag,BUS10_03_I_ang,BUS10_03_I_mag,BUS11_01_V_ang,BUS11_01_V_mag,BUS11_02_I_ang,BUS11_02_I_mag,BUS12_01_V_ang,BUS12_01_V_mag,BUS12_02_I_ang,BUS12_02_I_mag,BUS13_01_V_ang,BUS13_01_V_mag,BUS13_02_I_ang,BUS13_02_I_mag
16.7166,1.081997275,1.01762056253487,0.989036202,1.84909122956403,0.944803238,0.999546399991549,-2.160489798,1.84949080167645,0.90950799,3.57525458023912,0.836775184,0.990729767369107,-2.233705878,3.57514370543154,0.726941466,2.30157636665339,0.716675401,0.643859524298514,0.716675401,0.643859605433547,0.619017243,0.956476403764656,-2.521127582,0.647634418569224,-2.521127582,0.647634499704258,0.619053602,1.68664033933985e-06,0.620465159,1.29523390512044,0.1797170043,0.999319657220307,0.1797841787,1.76217663840781e-06,-2.567749023,1.2828435504285,-2.846469283,3.67623343809803,0.1280466914,4.84273174016453,0.2903898358,1.00362636841888,0.2967071533,3.67659621394574,-2.792467475,1.9022807228505,0.4314605,1.01930825250917,0.356861472,1.90218119499644,0.836775184,0.990729767369107,3.86853411958979,2.30157636665339,0.1797170043,0.999319657220307,3.26963934498979,4.84273174016453
16.7499,1.0819973943,1.01762056253487,0.9890362023,1.84909122956403,0.9448032383,0.999546399991549,-2.1604896787,1.84949080167645,0.9095079903,3.57525458023912,0.8367753033,0.990729767369107,-2.2337058787,3.57514370543154,0.7269415853,2.30157636665339,0.7166755203,0.643859524298514,0.7166755203,0.643859605433547,0.6190172433,0.956476403764656,-2.5211274627,0.647634418569224,-2.5211274627,0.647634499704258,0.6190662383,1.68671284165875e-06,0.6204651593,1.29523390512044,0.1797170639,0.999319657220307,0.1797439456,1.76211495719181e-06,-2.5677489047,1.28284363156354,-2.8464691637,3.67623343809803,0.128046751,4.84273174016453,0.2903898954,1.00362636841888,0.2967071533,3.67659621394574,-2.7924673557,1.9022807228505,0.4314606193,1.01930825250917,0.3568614723,1.90218119499644,0.8367753033,0.990729767369107,3.86853423888979,2.30157636665339,0.1797170639,0.999319657220307,3.26963940458979,4.84273174016453
16.7832,1.081997335,1.01762020934712,0.989036262,1.84909058154609,0.944803178,0.999546047556863,-2.160489738,1.84949015365851,0.909508049,3.5752536082122,0.836775243,0.990729414181355,-2.233705819,3.57514240806775,0.726941526,2.30157555663096,0.71667546,0.643859362294028,0.71667546,0.643859443296271,0.619017303,0.956476109316019,-2.521127522,0.647634216063618,-2.521127522,0.64763429706586,0.619036853,1.68665919825546e-06,0.620465219,1.29523349997644,0.1797170639,0.999319304032556,0.1797597408,1.76208110223804e-06,-2.567748964,1.28284322628674,-2.846469104,3.67623214206214,0.128046751,4.84273012011968,0.2903898954,1.00362601523113,0.2967071533,3.67659491658195,-2.792467296,1.90228023683704,0.431460559,1.01930801755271,0.356861532,1.90218054697849,0.836775243,0.990729414181355,3.86853417958979,2.30157555663096,0.1797170639,0.999319304032556,3.26963940458979,4.84273012011968
16.8165,1.0819973947,1.01762091496956,0.9890362027,1.84909204091436,0.9448032377,0.99954687065753,-2.1604897973,1.84949161169888,0.9095079897,3.57525620161188,0.8367753027,0.990730238035087,-2.2337058783,3.5751453268043,0.7269414667,2.3015773386803,0.7166755197,0.643859848573066,0.7166755197,0.643859929575309,0.6190172437,0.956476874430637,-2.5211274623,0.647634702342655,-2.5211274623,0.647634783344898,0.6190673117,1.68664126621798e-06,0.6204651597,1.29523455353675,0.1797170639,0.999320127886288,0.1797713638,1.7620495658075e-06,-2.5677489043,1.28284419884482,-2.8464692833,3.67623505947079,0.1280467511,4.84273400955524,0.2903898359,1.00362683908486,0.2967071534,3.6765978339906,-2.7924674753,1.90228169620532,0.4314604997,1.01930872317515,0.3568614717,1.90218216835125,0.8367753027,0.990730238035087,3.86853412028979,2.3015773386803,0.1797170639,0.999320127886288,3.26963940468979,4.84273400955524
16.8498,1.0819973353,1.0176199736376,0.9890362623,1.84909025753712,0.9448031783,0.999545929325569,-2.1604897377,1.84948982832164,0.9095080493,3.57525295886636,0.8367752433,0.990729296703127,-2.2337058187,3.57514208405878,0.7269415263,2.30157523262199,0.7166754603,0.643859240657874,0.7166754603,0.643859321660116,0.6190173033,0.95647599183779,-2.5211275217,0.647634094427463,-2.5211275217,0.647634216063618,0.6190652253,1.68654774049731e-06,0.6204652193,1.29523333783916,0.1797170639,0.999319186554327,0.1797597408,1.7621035172849e-06,-2.5677489637,1.28284298314722,-2.8464692237,3.67623149271629,0.128046751,4.84272947077383,0.2903898358,1.0036258977529,0.2967071533,3.67659426856401,-2.7924674157,1.90227991282807,0.4314605593,1.01930778184319,0.3568615313,1.90218038497401,0.8367752433,0.990729296703127,3.86853417988979,2.30157523262199,0.1797170639,0.999319186554327,3.26963940458979,4.84272947077383
16.8831,1.081997395,1.01762115067908,0.989036202,1.84909252692782,0.944803238,0.999547106367053,-2.160489798,1.84949209771234,0.90950799,3.57525717363879,0.836775303,0.99073047374461,-2.233705878,3.57514629883122,0.726941466,2.30157798802615,0.71667552,0.643860010577552,0.71667552,0.643860091712585,0.619017243,0.956477109387094,-2.521127462,0.647634864347141,-2.521127462,0.647634945482174,0.619023561,1.68658731474058e-06,0.620465159,1.29523487781131,0.1797170639,0.999320362842745,0.1797682643,1.76221899461335e-06,-2.567749023,1.28284452298658,-2.846469164,3.6762360314977,0.128046751,4.84273530691903,0.2903898358,1.00362707404132,0.2967071533,3.67659880734542,-2.792467356,1.90228218221877,0.4314605,1.0193090763629,0.356861472,1.90218265436471,0.836775303,0.99073047374461,3.86853411958979,2.30157798802615,0.1797170639,0.999320362842745,3.26963940458979,4.84273530691903
16.9164,1.0819972751,1.0176199736376,0.9890360831,1.84909025753712,0.9448031191,0.999545929325569,-2.1604897979,1.84948982832164,0.9095079901,3.57525295886636,0.8367751841,0.990729296703127,-2.2337058779,3.57514176004981,0.7269414661,2.30157523262199,0.7166754011,0.643859240657874,0.7166754011,0.643859321660116,0.6190171241,0.95647599183779,-2.5211275819,0.647634094427463,-2.5211275819,0.647634175429706,0.6190857891,1.68655036842253e-06,0.6204651591,1.29523333783916,0.1797170043,0.999319186554327,0.1797770262,1.76211990364024e-06,-2.5677490239,1.28284298314722,-2.8464694019,3.67623149271629,0.1280466914,4.84272947077383,0.2903897763,1.0036258977529,0.2967070937,3.67659426856401,-2.7924673559,1.90227991282807,0.4314605001,1.01930778184319,0.3568613531,1.90218038497401,0.8367751841,0.990729296703127,3.86853411968979,2.30157523262199,0.1797170043,0.999319186554327,3.26963934498979,4.84272947077383
16.9497,1.0819972753,1.01762103320085,0.9890362023,1.84909204091436,0.9448031183,0.99954687065753,-2.1604896787,1.84949161169888,0.9095079903,3.57525620161188,0.8367753033,0.990730238035087,-2.2337058787,3.5751453268043,0.7269414663,2.3015773386803,0.7166755203,0.643859848573066,0.7166755203,0.643859929575309,0.6190172433,0.956476815691522,-2.5211274627,0.647634702342655,-2.5211274627,0.647634783344898,0.6190201043,1.68668748795677e-06,0.6204651593,1.29523455353675,0.1797170639,0.999320127886288,0.1797912716,1.7621314975842e-06,-2.5677490237,1.28284419884482,-2.8464692827,3.67623505947079,0.128046751,4.84273400955524,0.2903898358,1.00362683908486,0.2967071533,3.6765978339906,-2.7924674747,1.90228153420083,0.4314604993,1.01930872317515,0.3568614723,1.90218200501886,0.8367753033,0.990730238035087,3.86853411988979,2.3015773386803,0.1797170639,0.999320127886288,3.26963940458979,4.84273400955524
16.983,1.0819973946,1.01762020934712,0.9890362026,1.84909058154609,0.9448032376,0.999546047556863,-2.1604896784,1.84949015365851,0.9095081086,3.5752536082122,0.8367753026,0.990729414181355,-2.2337057594,3.57514240806775,0.7269415856,2.30157555663096,0.7166755196,0.643859321660116,0.7166755196,0.64385940279515,0.6190173626,0.956476109316019,-2.5211274624,0.647634216063618,-2.5211274624,0.64763429706586,0.6190924646,1.68660215541378e-06,0.6204652786,1.29523349997644,0.1797171235,0.999319304032556,0.1796967387,1.7621260876967e-06,-2.5677489044,1.28284322628674,-2.8464691644,3.67623214206214,0.1280468106,4.84273012011968,0.2903898954,1.00362601523113,0.2967072129,3.67659491658195,-2.7924673554,1.90228007483255,0.4314606186,1.01930801755271,0.3568614726,1.90218070898298,0.8367753026,0.990729414181355,3.86853423918979,2.30157555663096,0.1797171235,0.999319304032556,3.26963946418979,4.84273012011968
17.0163,1.0819972757,1.01762044430358,0.9890362027,1.84909122956403,0.9448031187,0.999546399991549,-2.1604897973,1.84949080167645,0.9095079897,3.57525458023912,0.8367753027,0.990729767369107,-2.2337058783,3.57514370543154,0.7269414667,2.30157636665339,0.7166755197,0.643859524298514,0.7166755197,0.643859605433547,0.6190172437,0.956476403764656,-2.5211274623,0.647634418569224,-2.5211275813,0.647634499704258,0.6190817357,1.68661235904055e-06,0.6204651597,1.29523390512044,0.1797170639,0.999319657220307,0.1797758341,1.76213659939759e-06,-2.5677490233,1.28284363156354,-2.8464691643,3.67623343809803,0.128046751,4.84273174016453,0.2903898358,1.00362636841888,0.2967071533,3.67659621394574,-2.7924673553,1.9022807228505,0.4314604997,1.01930825250917,0.3568614717,1.90218119499644,0.8367753027,0.990729767369107,3.86853412028979,2.30157636665339,0.1797170639,0.999319657220307,3.26963940458979,4.84273174016453
17.0496,1.081997395,1.01762056253487,0.989036202,1.84909122956403,0.944803238,0.999546399991549,-2.160489678,1.84949080167645,0.909508109,3.57525458023912,0.836775303,0.990729767369107,-2.233705878,3.57514370543154,0.726941586,2.30157636665339,0.71667552,0.643859524298514,0.71667552,0.643859645934669,0.619017363,0.956476403764656,-2.521127462,0.647634418569224,-2.521127462,0.647634499704258,0.619060278,1.68661452219881e-06,0.620465279,1.29523398625547,0.1797171235,0.999319657220307,0.1797712446,1.76209717919138e-06,-2.567748904,1.2828435504285,-2.846469283,3.67623343809803,0.1280467511,4.84273174016453,0.2903898955,1.00362636841888,0.296707213,3.67659621394574,-2.792467236,1.9022807228505,0.431460619,1.01930825250917,0.356861472,1.90218119499644,0.836775303,0.990729767369107,3.86853423958979,2.30157636665339,0.1797171235,0.999319657220307,3.26963940468979,4.84273174016453
17.0829,1.0819973346,1.01762020934712,0.9890362616,1.84909058154609,0.9448032976,0.999546047556863,-2.1604897384,1.84949015365851,0.9095080496,3.5752536082122,0.8367752436,0.990729414181355,-2.2337058184,3.57514240806775,0.7269415256,2.30157555663096,0.7166755796,0.643859362294028,0.7166755796,0.643859443296271,0.6190173026,0.956476109316019,-2.5211275224,0.647634216063618,-2.5211275224,0.64763429706586,0.6191242336,1.68659179774995e-06,0.6204652186,1.29523349997644,0.1797171235,0.999319304032556,0.1797595024,1.76214711109847e-06,-2.5677489634,1.28284322628674,-2.8464692234,3.67623214206214,0.128046751,4.84273012011968,0.2903898954,1.00362601523113,0.2967072129,3.67659491658195,-2.7924674154,1.90228007483255,0.4314605596,1.01930801755271,0.3568615316,1.90218070898298,0.8367752436,0.990729414181355,3.86853417918979,2.30157555663096,0.1797171235,0.999319304032556,3.26963940458979,4.84273012011968
17.1162,1.0819973943,1.01762103320085,0.9890362023,1.84909204091436,0.9448032383,0.99954687065753,-2.1604896787,1.84949161169888,0.9095081093,3.57525620161188,0.8367753033,0.990730238035087,-2.2337058787,3.5751453268043,0.7269415853,2.3015773386803,0.7166755203,0.643859807939154,0.7166755203,0.643859929575309,0.6190172433,0.956476874430637,-2.5211274627,0.647634702342655,-2.5211274627,0.647634783344898,0.6190640923,1.68662333418049e-06,0.6204651593,1.29523455353675,0.1797171235,0.999320127886288,0.1797862053,1.76216937210827e-06,-2.5677489047,1.28284419884482,-2.8464691637,3.67623505947079,0.128046751,4.84273400955524,0.2903898954,1.00362683908486,0.2967072129,3.6765978339906,-2.7924673557,1.90228169620532,0.4314606193,1.01930872317515,0.3568614723,1.90218216835125,0.8367753033,0.990730238035087,3.86853423888979,2.3015773386803,0.1797171235,0.999320127886288,3.26963940458979,4.84273400955524
17.1495,1.0819972754,1.0176199736376,0.9890362024,1.84909025753712,0.9448031184,0.999545929325569,-2.1604897976,1.84948982832164,0.9095079904,3.57525295886636,0.8367751834,0.990729296703127,-2.2337058786,3.57514208405878,0.7269414664,2.30157523262199,0.7166754004,0.643859240657874,0.7166754004,0.643859321660116,0.6190172434,0.95647599183779,-2.5211275816,0.647634094427463,-2.5211275816,0.647634175429706,0.6190462114,1.68658437741335e-06,0.6204651594,1.29523333783916,0.1797170043,0.999319186554327,0.1797932387,1.76211078358444e-06,-2.5677490236,1.28284306414947,-2.8464691636,3.67623149271629,0.1280466914,4.84272947077383,0.2903898359,1.0036258977529,0.2967071533,3.67659426856401,-2.7924673556,1.90227991282807,0.4314604994,1.01930778184319,0.3568614724,1.90218038497401,0.8367751834,0.990729296703127,3.86853411998979,2.30157523262199,0.1797170043,0.999319186554327,3.26963934498979,4.84272947077383
17.1828,1.081997335,1.01762126815731,0.989036143,1.84909252692782,0.944803178,0.999547106367053,-2.160489738,1.84949209771234,0.909508049,3.57525717363879,0.836775243,0.99073047374461,-2.233705938,3.57514629883122,0.726941526,2.30157798802615,0.71667546,0.643860010577552,0.71667546,0.643860091712585,0.619017184,0.956477109387094,-2.521127522,0.647634864347141,-2.521127522,0.647634985983295,0.619074285,1.68649224333777e-06,0.6204651,1.29523487781131,0.1797170043,0.999320362842745,0.1797721386,1.76206239735949e-06,-2.567748964,1.28284452298658,-2.846469343,3.6762360314977,0.1280466914,4.84273530691903,0.2903898358,1.00362707404132,0.2967070937,3.67659880734542,-2.792467535,1.90228218221877,0.431460559,1.0193090763629,0.356861412,1.90218265436471,0.836775243,0.99073047374461,3.86853417958979,2.30157798802615,0.1797170043,0.999320362842745,3.26963934498979,4.84273530691903
17.2161,1.0819973353,1.0176199736376,0.9890362623,1.84909025753712,0.9448031783,0.999545929325569,-2.1604897377,1.84948982832164,0.9095080493,3.57525295886636,0.8367752433,0.990729296703127,-2.2337058187,3.57514208405878,0.7269415263,2.30157523262199,0.7166754603,0.643859240657874,0.7166754603,0.643859321660116,0.6190173033,0.95647599183779,-2.5211275217,0.647634094427463,-2.5211275217,0.647634216063618,0.6190950273,1.68668594227463e-06,0.6204652193,1.29523333783916,0.1797170639,0.999319186554327,0.1798087954,1.76213428087438e-06,-2.5677489637,1.28284298314722,-2.8464692237,3.67623149271629,0.128046751,4.84272947077383,0.2903898954,1.0036258977529,0.2967071533,3.67659426856401,-2.7924674157,1.90227991282807,0.4314605593,1.01930778184319,0.3568615313,1.90218038497401,0.8367752433,0.990729296703127,3.86853417988979,2.30157523262199,0.1797170639,0.999319186554327,3.26963940458979,4.84272947077383
17.2494,1.081997275,1.01762091496956,0.989036202,1.84909204091436,0.944803238,0.99954687065753,-2.160489678,1.84949161169888,0.909508109,3.57525620161188,0.836775303,0.990730238035087,-2.233705878,3.5751453268043,0.726941586,2.3015773386803,0.71667552,0.643859807939154,0.71667552,0.643859889074188,0.619017243,0.956476874430637,-2.521127462,0.647634702342655,-2.521127462,0.647634783344898,0.619072676,1.68662132505929e-06,0.620465159,1.29523455353675,0.1797170639,0.999320127886288,0.1797489524,1.76213814507973e-06,-2.567748904,1.28284419884482,-2.846469164,3.67623505947079,0.128046751,4.84273400955524,0.2903898955,1.00362683908486,0.2967071533,3.6765978339906,-2.792467356,1.90228153420083,0.4314605,1.01930884140645,0.356861472,1.90218216835125,0.836775303,0.990730238035087,3.86853423958979,2.3015773386803,0.1797170639,0.999320127886288,3.26963940458979,4.84273400955524
17.2827,1.0819973347,1.01762020934712,0.9890362617,1.84909058154609,0.9448031787,0.999546047556863,-2.1604897383,1.84949015365851,0.9095080497,3.5752536082122,0.8367752437,0.990729414181355,-2.2337058183,3.57514240806775,0.7269415257,2.30157555663096,0.7166754607,0.643859321660116,0.7166754607,0.64385940279515,0.6190171837,0.956476168055133,-2.5211275223,0.647634216063618,-2.5211275223,0.64763429706586,0.6190816757,1.68667063816237e-06,0.6204652187,1.29523349997644,0.1797170639,0.999319304032556,0.1797736884,1.76207924715389e-06,-2.5677489633,1.28284322628674,-2.8464693423,3.67623214206214,0.1280467511,4.84273012011968,0.2903898955,1.00362601523113,0.2967071534,3.67659491658195,-2.7924672963,1.90228007483255,0.4314605597,1.01930801755271,0.3568614127,1.90218070898298,0.8367752437,0.990729414181355,3.86853417928979,2.30157555663096,0.1797170639,0.999319304032556,3.26963940468979,4.84273012011968
17.316,1.0819972753,1.01762044430358,0.9890362023,1.84909122956403,0.9448032383,0.999546399991549,-2.1604896787,1.84949080167645,0.9095079903,3.57525458023912,0.8367753033,0.990729767369107,-2.2337058787,3.57514370543154,0.7269415853,2.30157636665339,0.7166755203,0.643859524298514,0.7166755203,0.643859605433547,0.6190172433,0.956476403764656,-2.5211274627,0.647634418569224,-2.5211274627,0.647634499704258,0.6190782783,1.68656752761894e-06,0.6204651593,1.29523390512044,0.1797170639,0.999319657220307,0.1797623634,1.76210011651861e-06,-2.5677489047,1.28284363156354,-2.8464692827,3.67623343809803,0.128046751,4.84273174016453,0.2903898954,1.00362636841888,0.2967071533,3.67659621394574,-2.7924674747,1.9022807228505,0.4314604993,1.01930825250917,0.3568614723,1.90218119499644,0.8367753033,0.990729767369107,3.86853423888979,2.30157636665339,0.1797170639,0.999319657220307,3.26963940458979,4.84273174016453
17.3493,1.081997335,1.01762044430358,0.989036262,1.84909122956403,0.944803178,0.999546399991549,-2.160489738,1.84949080167645,0.909508049,3.57525458023912,0.836775243,0.990729767369107,-2.233705819,3.57514370543154,0.726941526,2.30157636665339,0.71667546,0.643859524298514,0.71667546,0.643859605433547,0.619017303,0.956476403764656,-2.521127522,0.647634418569224,-2.521127522,0.647634499704258,0.619067132,1.68651929675895e-06,0.620465219,1.29523390512044,0.1797170639,0.999319657220307,0.1798090339,1.76212083184626e-06,-2.567748964,1.28284363156354,-2.846469223,3.67623343809803,0.128046751,4.84273174016453,0.2903898358,1.00362636841888,0.2967071533,3.67659621394574,-2.792467415,1.9022807228505,0.431460559,1.01930825250917,0.356861413,1.90218119499644,0.836775243,0.990729767369107,3.86853417958979,2.30157636665339,0.1797170639,0.999319657220307,3.26963940458979,4.84273174016453
17.3826,1.0819972757,1.01762020934712,0.9890362027,1.84909058154609,0.9448032377,0.999546165035092,-2.1604897973,1.84949015365851,0.9095079897,3.5752536082122,0.8367753027,0.990729414181355,-2.2337058783,3.57514240806775,0.7269414667,2.30157555663096,0.7166755197,0.643859321660116,0.7166755197,0.64385940279515,0.6190172437,0.956476168055133,-2.5211274623,0.647634216063618,-2.5211274623,0.64763429706586,0.6191239357,1.68656103548837e-06,0.6204651597,1.29523349997644,0.1797170639,0.999319304032556,0.179704547,1.76207430070546e-06,-2.5677489043,1.28284322628674,-2.8464691643,3.67623214206214,0.1280467511,4.84273044412865,0.2903898359,1.00362601523113,0.2967071533,3.67659491658195,-2.7924673553,1.90228007483255,0.4314604997,1.01930801755271,0.3568614717,1.90218070898298,0.8367753027,0.990729414181355,3.86853412028979,2.30157555663096,0.1797170639,0.999319304032556,3.26963940468979,4.84273044412865
17.4159,1.0819972153,1.01762103320085,0.9890361423,1.84909204091436,0.9448031783,0.99954687065753,-2.1604897377,1.84949161169888,0.9095080493,3.57525620161188,0.8367752433,0.990730238035087,-2.2337058187,3.5751453268043,0.7269415263,2.3015773386803,0.7166754603,0.643859848573066,0.7166754603,0.643859929575309,0.6190173033,0.956476874430637,-2.5211275217,0.647634702342655,-2.5211275217,0.647634783344898,0.6190462713,1.6866253433017e-06,0.6204652193,1.29523455353675,0.1797170639,0.999320127886288,0.1797664761,1.76216086952859e-06,-2.5677489637,1.28284419884482,-2.8464693427,3.67623505947079,0.128046751,4.84273400955524,0.2903898358,1.00362683908486,0.2967071533,3.6765978339906,-2.7924672957,1.90228153420083,0.4314605593,1.01930872317515,0.3568614123,1.90218200501886,0.8367752433,0.990730238035087,3.86853417988979,2.3015773386803,0.1797170639,0.999320127886288,3.26963940458979,4.84273400955524
17.4492,1.081997275,1.01762009186889,0.989036202,1.84909025753712,0.944803238,0.999545929325569,-2.160489798,1.84948982832164,0.90950799,3.57525295886636,0.836775303,0.990729296703127,-2.233705878,3.57514208405878,0.726941466,2.30157523262199,0.716675401,0.643859240657874,0.71667552,0.643859321660116,0.619017243,0.95647599183779,-2.521127582,0.647634094427463,-2.521127582,0.647634216063618,0.619057298,1.68653552774933e-06,0.620465159,1.29523333783916,0.1797170639,0.999319186554327,0.1797683239,1.76208759436862e-06,-2.567749023,1.28284298314722,-2.846469283,3.67623149271629,0.128046751,4.84272947077383,0.2903898358,1.0036258977529,0.2967071533,3.67659426856401,-2.792467475,1.90227991282807,0.4314605,1.01930778184319,0.356861472,1.90218038497401,0.836775303,0.990729296703127,3.86853411958979,2.30157523262199,0.1797170639,0.999319186554327,3.26963940458979,4.84272947077383
17.4825,1.0819973347,1.01762126815731,0.9890361427,1.84909252692782,0.9448031787,0.999547106367053,-2.1604897383,1.84949209771234,0.9095080497,3.57525717363879,0.8367752437,0.99073047374461,-2.2337058183,3.57514629883122,0.7269415257,2.30157798802615,0.7166754607,0.643860010577552,0.7166754607,0.643860091712585,0.6190173027,0.956477109387094,-2.5211275223,0.647634864347141,-2.5211275223,0.647634985983295,0.6190211177,1.68658205889013e-06,0.6204652187,1.29523487781131,0.1797170639,0.999320362842745,0.1797352433,1.76220554558524e-06,-2.5677489643,1.28284452298658,-2.8464692233,3.6762360314977,0.1280466914,4.84273530691903,0.2903898359,1.00362707404132,0.2967071533,3.67659880734542,-2.7924674153,1.90228218221877,0.4314605597,1.0193090763629,0.3568614127,1.90218265436471,0.8367752437,0.99073047374461,3.86853417928979,2.30157798802615,0.1797170639,0.999320362842745,3.26963934498979,4.84273530691903
17.5158,1.0819972754,1.0176199736376,0.9890362024,1.84909025753712,0.9448032384,0.999545929325569,-2.1604897976,1.84948982832164,0.9095079904,3.57525295886636,0.8367751834,0.990729296703127,-2.2337058786,3.57514176004981,0.7269414664,2.30157523262199,0.7166755204,0.643859240657874,0.7166755204,0.643859321660116,0.6190172434,0.95647599183779,-2.5211275816,0.647634094427463,-2.5211275816,0.647634216063618,0.6190967564,1.68658144141402e-06,0.6204651594,1.29523333783916,0.1797170639,0.999319186554327,0.1797742844,1.76218591382856e-06,-2.5677490236,1.28284306414947,-2.8464691636,3.67623149271629,0.1280466915,4.84272947077383,0.2903898359,1.0036258977529,0.2967071534,3.67659426856401,-2.7924673556,1.90227991282807,0.4314604994,1.01930790007449,0.3568614724,1.90218038497401,0.8367751834,0.990729296703127,3.86853411998979,2.30157523262199,0.1797170639,0.999319186554327,3.26963934508979,4.84272947077383
17.5491,1.0819973946,1.01762103320085,0.9890362026,1.84909204091436,0.9448032376,0.99954687065753,-2.1604896784,1.84949161169888,0.9095081086,3.57525620161188,0.8367753026,0.990730238035087,-2.2337057594,3.5751453268043,0.7269415856,2.3015773386803,0.7166755196,0.643859807939154,0.7166755196,0.643859929575309,0.6190172436,0.956476874430637,-2.5211274624,0.647634702342655,-2.5211274624,0.647634783344898,0.6190903186,1.68656721821694e-06,0.6204652786,1.29523455353675,0.1797171235,0.999320127886288,0.1797615885,1.76206332423762e-06,-2.5677489044,1.28284419884482,-2.8464692834,3.67623505947079,0.128046751,4.84273400955524,0.2903898954,1.00362683908486,0.2967072129,3.6765978339906,-2.7924672364,1.90228153420083,0.4314606186,1.01930872317515,0.3568614716,1.90218216835125,0.8367753026,0.990730238035087,3.86853423918979,2.3015773386803,0.1797171235,0.999320127886288,3.26963940458979,4.84273400955524
17.5824,1.0819973353,1.01762020934712,0.9890362623,1.84909058154609,0.9448031783,0.999546165035092,-2.1604897377,1.84949015365851,0.9095080493,3.5752536082122,0.8367752433,0.990729414181355,-2.2337058187,3.57514240806775,0.7269415263,2.30157555663096,0.7166755793,0.643859321660116,0.7166755793,0.643859443296271,0.6190173033,0.956476109316019,-2.5211275217,0.647634216063618,-2.5211275217,0.64763429706586,0.6190990803,1.68663724664767e-06,0.6204652193,1.29523358097868,0.1797170639,0.999319304032556,0.1797158718,1.76213118951009e-06,-2.5677489637,1.28284322628674,-2.8464692237,3.67623214206214,0.128046751,4.84273012011968,0.2903898954,1.00362601523113,0.2967072129,3.67659491658195,-2.7924674157,1.90228007483255,0.4314605593,1.01930801755271,0.3568615313,1.90218054697849,0.8367752433,0.990729414181355,3.86853417988979,2.30157555663096,0.1797170639,0.999319304032556,3.26963940458979,4.84273012011968
17.6157,1.081997275,1.01762056253487,0.989036202,1.84909122956403,0.944803238,0.999546399991549,-2.160489678,1.84949080167645,0.909508109,3.57525458023912,0.836775303,0.990729767369107,-2.233705878,3.57514370543154,0.726941586,2.30157636665339,0.71667552,0.643859524298514,0.71667552,0.643859605433547,0.619017243,0.956476462503771,-2.521127462,0.647634418569224,-2.521127462,0.647634499704258,0.619120121,1.68664636803136e-06,0.620465159,1.29523398625547,0.1797171235,0.999319657220307,0.1797957421,1.76206115975146e-06,-2.567748904,1.28284363156354,-2.846469164,3.67623343809803,0.1280467511,4.84273174016453,0.2903898955,1.00362636841888,0.296707213,3.67659621394574,-2.792467356,1.9022807228505,0.431460619,1.01930825250917,0.356861472,1.90218119499644,0.836775303,0.990729767369107,3.86853423958979,2.30157636665339,0.1797171235,0.999319657220307,3.26963940468979,4.84273174016453
17.649,1.0819973346,1.01762056253487,0.9890362616,1.84909122956403,0.9448031786,0.999546399991549,-2.1604897384,1.84949080167645,0.9095080496,3.57525458023912,0.8367752436,0.990729767369107,-2.2337058184,3.57514370543154,0.7269415256,2.30157636665339,0.7166754606,0.643859524298514,0.7166754606,0.643859645934669,0.6190173026,0.956476403764656,-2.5211275224,0.647634418569224,-2.5211275224,0.647634499704258,0.6191017036,1.68655778875913e-06,0.6204652186,1.29523398625547,0.1797170639,0.999319657220307,0.1797363162,1.7620981073974e-06,-2.5677489634,1.28284363156354,-2.8464693424,3.67623343809803,0.128046751,4.84273174016453,0.2903898954,1.00362636841888,0.2967071533,3.67659621394574,-2.7924672964,1.9022807228505,0.4314605596,1.01930825250917,0.3568615316,1.90218119499644,0.8367752436,0.990729767369107,3.86853417918979,2.30157636665339,0.1797170639,0.999319657220307,3.26963940458979,4.84273174016453
