Time,BUS5_01_V_ang,BUS5_01_V_mag,BUS5_02_I_ang,BUS5_02_I_mag,BUS6_01_V_ang,BUS6_01_V_mag,BUS6_02_I_ang,BUS6_02_I_mag,BUS6_03_I_ang,BUS6_03_I_mag,BUS7_01_V_ang,BUS7_01_V_mag,BUS7_02_I_ang,BUS7_02_I_mag,BUS7_03_I_ang,BUS7_03_I_mag,BUS7_04_I_ang,BUS7_04_I_mag,BUS7_05_I_ang,BUS7_05_I_mag,BUS8_01_V_ang,BUS8_01_V_mag,BUS8_02_I_ang,BUS8_02_I_mag,BUS8_03_I_ang,BUS8_03_I_mag,BUS8_04_I_ang,BUS8_04_I_mag,BUS8_05_I_ang,BUS8_05_I_mag,BUS9_01_V_ang,BUS9_01_V_mag,BUS9_02_I_ang,BUS9_02_I_mag,BUS9_03_I_ang,BUS9_03_I_mag,BUS9_04_I_ang,BUS9_04_I_mag,BUS9_05_I_ang,BUS9_05_I_mag,BUS10_01_V_ang,BUS10_01_V_mag,BUS10_02_I_ang,BUS10_02_I_mag,BUS10_03_I_ang,BUS10_03_I_mag,BUS11_01_V_ang,BUS11_01_V_mag,BUS11_02_I_ang,BUS11_02_I_mag,BUS12_01_V_ang,BUS12_01_V_mag,BUS12_02_I_ang,BUS12_02_I_mag,BUS13_01_V_ang,BUS13_01_V_mag,BUS13_02_I_ang,BUS13_02_I_mag
3.6297,1.081997186,135130.3281,0.989036113,1392.486206,0.944803149,132730.2656,-2.160489887,1392.787109,0.909507901,2692.399902,0.836775214,131559.5,-2.233705968,2692.316162,0.7269414366,1733.237061,0.7166754306,484.8681641,0.7166754306,484.8682251,0.6190172136,127010.9844,-2.521127552,487.7108765,-2.521127552,487.7109375,0.6191013754,0.00127015973,0.6204651297,975.3955078,0.1797170341,132700.1563,0.179828167,0.001326984144,-2.567749113,966.0647583,-2.846469253,2768.443604,0.1280467213,3646.892822,0.2903898657,133272.0469,0.2967071832,2768.716797,-2.792467445,1432.541504,0.4314605296,135354.4531,0.356861502,1432.466553,0.836775214,131559.5,3.86853409018979,1733.237061,0.1797170341,132700.1563,3.26963937488979,3646.892822
3.663,1.0819973052,135130.5,0.9890361132,1392.487915,0.9448031482,132730.4219,-2.1604897678,1392.788818,0.9095080192,2692.403076,0.8367752132,131559.6563,-2.2337058488,2692.319336,0.7269414961,1733.239136,0.7166754901,484.8687439,0.7166754901,484.8688049,0.6190172135,127011.1406,-2.5211274328,487.7114563,-2.5211274328,487.7115479,0.6190995872,0.001270103734,0.6204651892,975.3966675,0.1797170937,132700.3125,0.179787755,0.001326957834,-2.5677489938,966.065918,-2.8464691338,2768.446777,0.1280467808,3646.897217,0.2903898656,133272.2031,0.2967072427,2768.719971,-2.7924673258,1432.543213,0.4314605891,135354.625,0.3568615019,1432.468262,0.8367752132,131559.6563,3.86853414968979,1733.239136,0.1797170937,132700.3125,3.26963943438979,3646.897217
3.6963,1.081997231,135130.3438,0.989036158,1392.486206,0.944803074,132730.2656,-2.160489842,1392.787109,0.909507945,2692.399902,0.836775139,131559.5,-2.233705923,2692.316162,0.7269414216,1733.237061,0.7166754752,484.8681641,0.7166754752,484.8682251,0.6190171987,127010.9844,-2.521127626,487.710907,-2.521127626,487.710968,0.6191016585,0.0012701042,0.6204651743,975.3955078,0.1797170788,132700.1563,0.1797460765,0.001326938043,-2.567748949,966.0647583,-2.846469089,2768.443604,0.1280467361,3646.892822,0.2903898507,133272.0469,0.2967072278,2768.716797,-2.792467281,1432.541504,0.4314605743,135354.4531,0.356861487,1432.466553,0.836775139,131559.5,3.86853407518979,1733.237061,0.1797170788,132700.1563,3.26963938968979,3646.892822
3.7296,1.0819971856,135130.4688,0.9890361126,1392.487427,0.9448031486,132730.3906,-2.1604897674,1392.788452,0.9095080196,2692.402344,0.8367752136,131559.625,-2.2337058484,2692.318604,0.7269414366,1733.238647,0.7166754902,484.8686218,0.7166754902,484.8686829,0.6190172136,127011.1016,-2.5211275514,487.7113342,-2.5211275514,487.7114258,0.6190644205,0.001270210021,0.6204651892,975.3964233,0.1797170937,132700.2813,0.1797849536,0.001326949568,-2.5677491124,966.0656738,-2.8464692534,2768.446045,0.128046751,3646.89624,0.2903899253,133272.1719,0.2967072427,2768.719238,-2.7924674454,1432.542847,0.4314605892,135354.5781,0.356861502,1432.467896,0.8367752136,131559.625,3.86853409018979,1733.238647,0.1797170937,132700.2813,3.26963940458979,3646.89624
3.7629,1.0819972452,135130.3594,0.9890361722,1392.48645,0.9448030892,132730.2813,-2.1604898278,1392.787354,0.9095079602,2692.400146,0.8367751542,131559.5156,-2.2337059078,2692.31665,0.7269414365,1733.237305,0.7166754901,484.8682251,0.7166754901,484.8683167,0.6190172135,127011,-2.5211274918,487.710968,-2.5211274918,487.7110291,0.6191129386,0.001270146808,0.6204651296,975.3956909,0.1797170937,132700.1719,0.1797699034,0.001326954574,-2.5677490528,966.0649414,-2.8464691938,2768.444092,0.128046751,3646.893311,0.2903898656,133272.0625,0.2967071831,2768.717285,-2.7924673858,1432.541748,0.4314605295,135354.4844,0.3568615019,1432.466797,0.8367751542,131559.5156,3.86853409008979,1733.237305,0.1797170937,132700.1719,3.26963940458979,3646.893311
3.7962,1.0819971561,135130.4063,0.9890360831,1392.486816,0.9448031191,132730.3281,-2.1604897979,1392.78772,0.9095079901,2692.401123,0.8367751841,131559.5625,-2.2337058779,2692.317383,0.7269414067,1733.237915,0.7166754603,484.8683777,0.7166754603,484.8684387,0.6190171838,127011.0469,-2.5211274629,487.7111206,-2.5211274629,487.7111816,0.6190543771,0.001270151581,0.6204651594,975.3959961,0.1797170639,132700.2188,0.1798087954,0.001327063539,-2.5677490239,966.0652466,-2.8464691639,2768.444824,0.1280467212,3646.894531,0.2903898358,133272.1094,0.2967071533,2768.718018,-2.7924673559,1432.542114,0.4314605593,135354.5156,0.3568614721,1432.467163,0.8367751841,131559.5625,3.86853406028979,1733.237915,0.1797170639,132700.2188,3.26963937478979,3646.894531
3.8295,1.0819972456,135130.3906,0.9890361726,1392.486816,0.9448030886,132730.3281,-2.1604898274,1392.78772,0.9095079596,2692.401123,0.8367751536,131559.5625,-2.2337059084,2692.317383,0.7269414365,1733.237793,0.7166754305,484.8684082,0.7166754305,484.8684692,0.6190172136,127011.0469,-2.5211276114,487.7111206,-2.5211276114,487.7111816,0.6191038787,0.001270224224,0.6204651296,975.3959961,0.1797170639,132700.2188,0.1798483729,0.001327071805,-2.5677489344,966.0652466,-2.8464693124,2768.444824,0.128046751,3646.894531,0.2903898656,133272.1094,0.2967071831,2768.718018,-2.7924672664,1432.542236,0.4314605892,135354.5156,0.3568615019,1432.467163,0.8367751536,131559.5625,3.86853409008979,1733.237793,0.1797170639,132700.2188,3.26963940458979,3646.894531
3.8628,1.0819971565,135130.3438,0.9890360835,1392.48645,0.9448031185,132730.2969,-2.1604897975,1392.787354,0.9095079895,2692.400146,0.8367751835,131559.5156,-2.2337058785,2692.31665,0.7269414068,1733.237305,0.7166754604,484.8682556,0.7166754604,484.8683167,0.6190171838,127011.0078,-2.5211275815,487.710968,-2.5211275815,487.7110291,0.6190344692,0.001270126551,0.6204650999,975.3956909,0.1797170639,132700.1719,0.1797467173,0.001326980419,-2.5677491425,966.0649414,-2.8464692835,2768.444092,0.1280467213,3646.893311,0.2903898359,133272.0625,0.2967071534,2768.717285,-2.7924674745,1432.541748,0.4314605594,135354.4688,0.3568614722,1432.466797,0.8367751835,131559.5156,3.86853406038979,1733.237305,0.1797170639,132700.1719,3.26963937488979,3646.893311
3.8961,1.0819972757,135130.4531,0.9890362027,1392.487427,0.9448031187,132730.3906,-2.1604897973,1392.788452,0.9095079897,2692.402344,0.8367751837,131559.625,-2.2337058783,2692.318604,0.7269414663,1733.238647,0.7166755199,484.8686218,0.7166755199,484.8686829,0.6190172433,127011.1016,-2.5211274623,487.7113342,-2.5211274623,487.7113953,0.6190865039,0.001270155073,0.6204651594,975.3964233,0.1797170937,132700.2813,0.1797636449,0.001326940372,-2.5677490233,966.0656738,-2.8464691643,2768.446045,0.128046751,3646.89624,0.2903898954,133272.1719,0.2967072129,2768.719238,-2.7924673553,1432.542847,0.4314606189,135354.5781,0.3568615317,1432.467896,0.8367751837,131559.625,3.86853411988979,1733.238647,0.1797170937,132700.2813,3.26963940458979,3646.89624
3.9294,1.0819971856,135130.3438,0.9890361126,1392.486206,0.9448031486,132730.2656,-2.1604897674,1392.787109,0.9095080196,2692.399902,0.8367752136,131559.5,-2.2337059674,2692.316162,0.7269414365,1733.237061,0.7166754901,484.8681641,0.7166754901,484.8682251,0.6190172136,127010.9844,-2.5211276714,487.7108765,-2.5211276714,487.710968,0.6190649569,0.001270159497,0.6204651296,975.3955078,0.1797170639,132700.1563,0.1797592938,0.001326995902,-2.5677489934,966.0648193,-2.8464691344,2768.443604,0.1280467212,3646.892822,0.2903898656,133272.0469,0.2967071831,2768.716797,-2.7924673264,1432.541504,0.4314605296,135354.4531,0.3568615019,1432.466553,0.8367752136,131559.5,3.86853409008979,1733.237061,0.1797170639,132700.1563,3.26963937478979,3646.892822
3.9627,1.0819972751,135130.5,0.9890362021,1392.487915,0.9448031191,132730.4219,-2.1604897979,1392.788818,0.9095079901,2692.403076,0.8367751841,131559.6563,-2.2337058779,2692.31958,0.7269414664,1733.239136,0.71667552,484.8687439,0.71667552,484.8688049,0.6190172434,127011.1328,-2.5211275819,487.7114868,-2.5211275819,487.7115479,0.6190482378,0.001270106412,0.6204651594,975.3966675,0.1797170937,132700.3125,0.179782033,0.001326935017,-2.5677489039,966.065918,-2.8464692829,2768.446777,0.128046751,3646.897217,0.2903898955,133272.2031,0.2967072129,2768.719971,-2.7924672369,1432.543213,0.4314605594,135354.625,0.3568615318,1432.468262,0.8367751841,131559.6563,3.86853411998979,1733.239136,0.1797170937,132700.3125,3.26963940458979,3646.897217
3.996,1.0819971859,135130.3438,0.9890361129,1392.486206,0.9448031489,132730.2656,-2.1604897681,1392.787109,0.9095080199,2692.399902,0.8367752139,131559.5,-2.2337059681,2692.316162,0.7269414365,1733.237061,0.7166754901,484.8681641,0.7166754901,484.8682251,0.6190171539,127010.9844,-2.5211275521,487.7108765,-2.5211275521,487.710968,0.6190848648,0.001270172652,0.6204651296,975.3955078,0.1797170639,132700.1563,0.1797586679,0.001326982281,-2.5677491131,966.0648193,-2.8464692531,2768.443604,0.1280467212,3646.892822,0.2903898656,133272.0469,0.2967071831,2768.716797,-2.7924674451,1432.541504,0.4314605295,135354.4531,0.3568615019,1432.466553,0.8367752139,131559.5,3.86853409008979,1733.237061,0.1797170639,132700.1563,3.26963937478979,3646.892822
4.0293,1.0819972456,135130.4531,0.9890361726,1392.487549,0.9448030886,132730.3906,-2.1604898274,1392.78833,0.9095079596,2692.402344,0.8367751536,131559.625,-2.2337059084,2692.318848,0.7269414365,1733.238647,0.7166754305,484.8686218,0.7166754305,484.8686829,0.6190172136,127011.1016,-2.5211274924,487.7113342,-2.5211274924,487.7114258,0.6190525591,0.001270059496,0.6204651296,975.3964233,0.1797170639,132700.2813,0.1797742247,0.00132683909,-2.5677490534,966.0656738,-2.8464691934,2768.446045,0.1280467212,3646.89624,0.2903898656,133272.1719,0.2967071831,2768.719238,-2.7924673854,1432.542847,0.4314605295,135354.5938,0.3568615019,1432.467896,0.8367751536,131559.625,3.86853409008979,1733.238647,0.1797170639,132700.2813,3.26963937478979,3646.89624
4.0626,1.0819973351,135130.3594,0.9890361431,1392.48645,0.9448030591,132730.2813,-2.1604898569,1392.787354,0.9095079301,2692.400146,0.8367752431,131559.5156,-2.2337059379,2692.31665,0.7269414663,1733.237305,0.7166754603,484.8682251,0.7166754603,484.8682861,0.6190171838,127011,-2.5211276409,487.710968,-2.5211276409,487.7110291,0.6191042066,0.001270188135,0.6204651594,975.3956909,0.1797170639,132700.1719,0.179775238,0.001326997415,-2.5677489639,966.0649414,-2.8464691039,2768.444092,0.128046751,3646.893311,0.2903898358,133272.0625,0.2967072129,2768.717285,-2.7924672959,1432.541748,0.4314605594,135354.4844,0.3568614721,1432.466797,0.8367752431,131559.5156,3.86853411988979,1733.237305,0.1797170639,132700.1719,3.26963940458979,3646.893311
4.0959,1.0819972758,135130.3906,0.9890362028,1392.486816,0.9448031188,132730.3281,-2.1604897972,1392.78772,0.9095079898,2692.401123,0.8367751838,131559.5625,-2.2337058782,2692.317383,0.7269414664,1733.237915,0.7166754604,484.8684082,0.7166754604,484.8684692,0.6190171838,127011.0469,-2.5211275812,487.7111206,-2.5211275812,487.7111816,0.6190673113,0.00127019803,0.6204651595,975.3959961,0.1797170937,132700.2188,0.1798022688,0.001326946309,-2.5677489042,966.0652466,-2.8464692832,2768.444824,0.1280467511,3646.894531,0.2903898955,133272.1094,0.296707213,2768.718018,-2.7924672362,1432.542114,0.4314605594,135354.5156,0.3568615318,1432.467285,0.8367751838,131559.5625,3.86853411998979,1733.237915,0.1797170937,132700.2188,3.26963940468979,3646.894531
4.1292,1.0819972154,135130.4063,0.9890361424,1392.486816,0.9448030594,132730.3281,-2.1604898576,1392.78772,0.9095079304,2692.401123,0.8367751244,131559.5625,-2.2337059376,2692.317383,0.7269414067,1733.237915,0.7166754603,484.8683777,0.7166754603,484.8684387,0.6190171837,127011.0469,-2.5211275216,487.7111206,-2.5211275216,487.7111816,0.6190461516,0.001270146226,0.6204651594,975.3959961,0.1797170639,132700.2188,0.1797966063,0.00132702,-2.5677490826,966.0652466,-2.8464692236,2768.444824,0.128046751,3646.894531,0.2903898358,133272.1094,0.2967072129,2768.718018,-2.7924674156,1432.542114,0.4314605593,135354.5156,0.3568614721,1432.467163,0.8367751244,131559.5625,3.86853406028979,1733.237915,0.1797170639,132700.2188,3.26963940458979,3646.894531
4.1625,1.0819973049,135130.3594,0.9890361129,1392.48645,0.9448031489,132730.2813,-2.1604897681,1392.787354,0.9095080199,2692.400146,0.8367752139,131559.5156,-2.2337058481,2692.31665,0.7269414365,1733.237305,0.7166754901,484.8682251,0.7166754901,484.8682861,0.6190172136,127011.0078,-2.5211274321,487.710968,-2.5211274321,487.7110291,0.6190775931,0.001270093373,0.6204651892,975.3956909,0.1797170937,132700.1719,0.1797329485,0.001326921629,-2.5677489941,966.0649414,-2.8464691341,2768.444092,0.1280467808,3646.893311,0.2903898656,133272.0625,0.2967072427,2768.717285,-2.7924673261,1432.541748,0.4314605892,135354.4844,0.3568615019,1432.466797,0.8367752139,131559.5156,3.86853409008979,1733.237305,0.1797170937,132700.1719,3.26963943438979,3646.893311
4.1958,1.0819972456,135130.4688,0.9890361726,1392.487427,0.9448030886,132730.3906,-2.1604898274,1392.788452,0.9095079606,2692.402344,0.8367751536,131559.625,-2.2337059084,2692.318604,0.7269414366,1733.238647,0.7166754902,484.8686218,0.7166754902,484.8686829,0.6190172136,127011.1016,-2.5211276114,487.7113342,-2.5211276114,487.7114258,0.6190848053,0.001270126551,0.6204651892,975.3964233,0.1797170937,132700.2813,0.1797906459,0.001326989383,-2.5677489344,966.0656738,-2.8464690744,2768.446045,0.128046751,3646.89624,0.2903898657,133272.1719,0.2967071831,2768.719238,-2.7924672664,1432.542847,0.4314605892,135354.5781,0.356861502,1432.467896,0.8367751536,131559.625,3.86853409018979,1733.238647,0.1797170937,132700.2813,3.26963940458979,3646.89624
4.2291,1.0819972456,135130.3281,0.9890360536,1392.486206,0.9448030886,132730.2656,-2.1604898274,1392.787109,0.9095079596,2692.399902,0.8367751536,131559.5,-2.2337059084,2692.316162,0.7269413769,1733.237061,0.7166754305,484.8681641,0.7166754305,484.8682251,0.6190171539,127010.9844,-2.5211276114,487.710907,-2.5211276114,487.710968,0.6190595924,0.001270111185,0.6204651296,975.3955078,0.1797170341,132700.1563,0.1798643767,0.001326940372,-2.5677489344,966.0648193,-2.8464693134,2768.443604,0.1280466914,3646.892822,0.290389806,133272.0469,0.2967071831,2768.716797,-2.7924675044,1432.541504,0.4314605295,135354.4531,0.3568614423,1432.466553,0.8367751536,131559.5,3.86853403048979,1733.237061,0.1797170341,132700.1563,3.26963934498979,3646.892822
4.2624,1.0819972459,135130.4844,0.9890361729,1392.487915,0.9448032079,132730.4375,-2.1604898271,1392.788818,0.9095079599,2692.403076,0.8367751539,131559.6563,-2.2337059081,2692.319336,0.7269414365,1733.239136,0.7166754901,484.8687439,0.7166754901,484.8688049,0.6190172136,127011.1328,-2.5211274921,487.7114563,-2.5211274921,487.7115479,0.6190705001,0.001270082546,0.6204651892,975.3966675,0.1797170937,132700.3125,0.1797768473,0.00132696738,-2.5677490531,966.065979,-2.8464691941,2768.446777,0.128046751,3646.897217,0.2903898656,133272.2031,0.2967071831,2768.719971,-2.7924673851,1432.543213,0.4314605892,135354.625,0.3568615019,1432.468262,0.8367751539,131559.6563,3.86853409008979,1733.239136,0.1797170937,132700.3125,3.26963940458979,3646.897217
4.2957,1.0819971558,135130.3438,0.9890360828,1392.486206,0.9448031188,132730.2656,-2.1604897972,1392.787109,0.9095079898,2692.399902,0.8367751838,131559.5,-2.2337058782,2692.316162,0.7269414067,1733.237061,0.7166754604,484.8681641,0.7166754604,484.8682251,0.6190171838,127010.9844,-2.5211274622,487.710907,-2.5211274622,487.710968,0.6190939546,0.0012700808,0.6204650998,975.3955078,0.1797170341,132700.1563,0.1797889769,0.001326982048,-2.5677490232,966.0647583,-2.8464691642,2768.443604,0.1280467212,3646.892822,0.2903898358,133272.0469,0.2967071533,2768.716797,-2.7924673562,1432.541504,0.4314604998,135354.4531,0.3568614721,1432.466553,0.8367751838,131559.5,3.86853406028979,1733.237061,0.1797170341,132700.1563,3.26963937478979,3646.892822
4.329,1.0819972751,135130.4688,0.9890362021,1392.487427,0.9448031191,132730.3906,-2.1604897979,1392.788452,0.9095079901,2692.402344,0.8367751841,131559.625,-2.2337058779,2692.318848,0.7269414664,1733.238647,0.71667552,484.8685913,0.71667552,484.8686829,0.6190172434,127011.1016,-2.5211275819,487.7113342,-2.5211275819,487.7113953,0.619066298,0.001270050067,0.6204651595,975.3964233,0.1797171235,132700.2813,0.1797611416,0.001326959464,-2.5677489039,966.0656738,-2.8464692829,2768.446045,0.1280467809,3646.89624,0.2903898955,133272.1719,0.296707213,2768.719238,-2.7924672369,1432.542847,0.431460619,135354.5781,0.3568615318,1432.467896,0.8367751841,131559.625,3.86853411998979,1733.238647,0.1797171235,132700.2813,3.26963943448979,3646.89624
4.3623,1.0819972157,135130.3594,0.9890361427,1392.48645,0.9448031787,132730.2969,-2.1604897383,1392.787354,0.9095080497,2692.400146,0.8367752437,131559.5156,-2.2337059383,2692.31665,0.7269414663,1733.237305,0.7166755199,484.8682556,0.7166755199,484.8683167,0.6190172434,127011,-2.5211275223,487.710968,-2.5211275223,487.7110291,0.6191315055,0.001270139823,0.6204651594,975.3956909,0.1797170937,132700.1719,0.1797593832,0.001327088801,-2.5677490833,966.0649414,-2.8464692233,2768.444092,0.1280467808,3646.893311,0.2903898954,133272.0625,0.2967072129,2768.717285,-2.7924674153,1432.541748,0.4314605593,135354.4844,0.3568615317,1432.466797,0.8367752437,131559.5156,3.86853411988979,1733.237305,0.1797170937,132700.1719,3.26963943438979,3646.893311
4.3956,1.0819972456,135130.4063,0.9890361726,1392.486816,0.9448030886,132730.3281,-2.1604898274,1392.78772,0.9095079596,2692.401123,0.8367751536,131559.5625,-2.2337059084,2692.317383,0.7269414365,1733.237793,0.7166754901,484.8683777,0.7166754901,484.8684692,0.6190172136,127011.0469,-2.5211274924,487.7111206,-2.5211274924,487.7111816,0.6190819442,0.001270150999,0.6204651296,975.3959961,0.1797170639,132700.2188,0.1797786355,0.00132700929,-2.5677490534,966.0652466,-2.8464691934,2768.444824,0.128046751,3646.894531,0.2903898656,133272.1094,0.2967071831,2768.718018,-2.7924673854,1432.542236,0.4314605892,135354.5156,0.3568615019,1432.467163,0.8367751536,131559.5625,3.86853409008979,1733.237793,0.1797170639,132700.2188,3.26963940458979,3646.894531
4.4289,1.0819973053,135130.4063,0.9890361133,1392.486816,0.9448031483,132730.3281,-2.1604897677,1392.78772,0.9095080193,2692.401123,0.8367752133,131559.5625,-2.2337059677,2692.317383,0.7269414366,1733.237915,0.7166754306,484.8683777,0.7166754306,484.8684387,0.619017154,127011.0469,-2.5211276707,487.7111206,-2.5211276707,487.7111816,0.6191054285,0.001270150184,0.6204651296,975.3959961,0.1797170639,132700.2188,0.1798295379,0.001326920814,-2.5677489937,966.0652466,-2.8464691337,2768.444824,0.1280467212,3646.894531,0.2903898657,133272.1094,0.2967071832,2768.718018,-2.7924673257,1432.542114,0.4314605296,135354.5156,0.356861502,1432.467163,0.8367752133,131559.5625,3.86853409018979,1733.237915,0.1797170639,132700.2188,3.26963937478979,3646.894531
4.4622,1.0819972161,135130.3594,0.9890361431,1392.48645,0.9448030591,132730.2969,-2.1604898569,1392.787354,0.9095079301,2692.400146,0.8367751241,131559.5156,-2.2337059379,2692.31665,0.7269414067,1733.237305,0.7166754007,484.8682556,0.7166754007,484.8683167,0.6190171837,127011,-2.5211276409,487.710968,-2.5211276409,487.7110291,0.6190831065,0.001270121429,0.6204650998,975.3956909,0.1797170341,132700.1719,0.1798107028,0.001326977625,-2.5677489639,966.0649414,-2.8464693429,2768.444092,0.1280467212,3646.893311,0.2903898358,133272.0625,0.2967071533,2768.717285,-2.7924672959,1432.541748,0.4314604997,135354.4844,0.3568614721,1432.466797,0.8367751241,131559.5156,3.86853406028979,1733.237305,0.1797170341,132700.1719,3.26963937478979,3646.893311
4.4955,1.0819971558,135130.4531,0.9890360828,1392.487427,0.9448031188,132730.3906,-2.1604899172,1392.78833,0.9095079898,2692.402344,0.8367751838,131559.625,-2.2337059972,2692.318604,0.7269414067,1733.238647,0.7166754007,484.8686218,0.7166754007,484.8686829,0.6190171242,127011.1094,-2.5211275812,487.7113342,-2.5211275812,487.7113953,0.6190544367,0.001270071487,0.6204650998,975.3964233,0.1797170341,132700.2813,0.1797746718,0.001326942118,-2.5677491422,966.0656738,-2.8464692832,2768.446045,0.1280466914,3646.89624,0.2903898358,133272.1719,0.2967071533,2768.719238,-2.7924674752,1432.542847,0.4314604998,135354.5781,0.3568614721,1432.467896,0.8367751838,131559.625,3.86853406028979,1733.238647,0.1797170341,132700.2813,3.26963934498979,3646.89624
4.5288,1.0819972453,135130.3438,0.9890361723,1392.486206,0.9448030893,132730.2656,-2.1604898277,1392.787109,0.9095079603,2692.399902,0.8367751543,131559.5,-2.2337059077,2692.316162,0.7269414363,1733.237061,0.7166754306,484.8681641,0.7166754306,484.8682556,0.619017154,127010.9844,-2.5211274917,487.710907,-2.5211274917,487.710968,0.6191448271,0.001270150417,0.6204651296,975.3955078,0.1797170639,132700.1563,0.1797605157,0.001327041071,-2.5677490537,966.0647583,-2.8464691937,2768.443604,0.1280467212,3646.892822,0.2903898657,133272.0469,0.2967071831,2768.716797,-2.7924673857,1432.541504,0.4314605296,135354.4531,0.3568615019,1432.466553,0.8367751543,131559.5,3.86853408988979,1733.237061,0.1797170639,132700.1563,3.26963937478979,3646.892822
4.5621,1.0819972158,135130.5,0.9890361428,1392.487915,0.9448031788,132730.4219,-2.1604898572,1392.788818,0.9095080498,2692.403076,0.8367752438,131559.6563,-2.2337059382,2692.319336,0.7269414068,1733.239136,0.7166754604,484.8687439,0.7166754604,484.8688049,0.6190172434,127011.1328,-2.5211276412,487.7114868,-2.5211276412,487.7115479,0.6190340519,0.001270138542,0.6204651595,975.3966675,0.1797170937,132700.3125,0.1798290909,0.001327022212,-2.5677489642,966.065918,-2.8464691042,2768.446777,0.1280467511,3646.897217,0.2903898955,133272.2031,0.296707213,2768.719971,-2.7924672962,1432.543213,0.4314605594,135354.625,0.3568615318,1432.468262,0.8367752438,131559.6563,3.86853406038979,1733.239136,0.1797170937,132700.3125,3.26963940468979,3646.897217
4.5954,1.0819972456,135130.3438,0.9890360536,1392.486206,0.9448030886,132730.2656,-2.1604898274,1392.787109,0.9095079596,2692.399902,0.8367751536,131559.5,-2.2337059084,2692.316162,0.7269414366,1733.237061,0.7166754305,484.8681641,0.7166754305,484.8682251,0.6190172136,127010.9844,-2.5211276114,487.7108765,-2.5211276114,487.710968,0.6191335618,0.001270032721,0.6204651296,975.3955078,0.1797170341,132700.1563,0.1797491312,0.001327015576,-2.5677489344,966.0648193,-2.8464693134,2768.443604,0.1280466914,3646.892822,0.2903898656,133272.0469,0.2967071831,2768.716797,-2.7924675044,1432.541504,0.4314605295,135354.4531,0.3568614423,1432.466553,0.8367751536,131559.5,3.86853409018979,1733.237061,0.1797170341,132700.1563,3.26963934498979,3646.892822
4.6287,1.0819972161,135130.4688,0.9890361431,1392.487549,0.9448031781,132730.3906,-2.1604898569,1392.78833,0.9095079301,2692.402344,0.8367752431,131559.625,-2.2337059379,2692.318604,0.7269414071,1733.238647,0.7166754603,484.8686218,0.7166754603,484.8686829,0.6190172434,127011.1016,-2.5211275219,487.7113342,-2.5211275219,487.7114258,0.6190598607,0.001270167879,0.6204651594,975.3964233,0.1797170639,132700.2813,0.1798373461,0.001326969708,-2.5677490829,966.0656738,-2.8464692239,2768.446045,0.128046751,3646.89624,0.2903898358,133272.1719,0.2967072129,2768.719238,-2.7924674149,1432.542847,0.4314605594,135354.5781,0.3568615317,1432.467896,0.8367752431,131559.625,3.86853406068979,1733.238647,0.1797170639,132700.2813,3.26963940458979,3646.89624
4.662,1.0819973056,135130.3594,0.9890361126,1392.48645,0.9448031486,132730.2813,-2.1604897674,1392.787354,0.9095080196,2692.400146,0.8367752136,131559.5156,-2.2337058484,2692.31665,0.7269414966,1733.237305,0.7166754902,484.8682556,0.7166754902,484.8683167,0.6190172136,127011.0078,-2.5211274324,487.710968,-2.5211274324,487.7110291,0.6191554368,0.001270032488,0.6204651892,975.3956909,0.1797170937,132700.1719,0.1798017025,0.001326969475,-2.5677489934,966.0649414,-2.8464691344,2768.444092,0.1280467511,3646.893311,0.2903898657,133272.0625,0.2967071832,2768.717041,-2.7924673254,1432.541748,0.4314605892,135354.4844,0.356861502,1432.466797,0.8367752136,131559.5156,3.86853415018979,1733.237305,0.1797170937,132700.1719,3.26963940468979,3646.893311
4.6953,1.0819972154,135130.3906,0.9890361424,1392.486816,0.9448031784,132730.3281,-2.1604898576,1392.78772,0.9095079304,2692.401123,0.8367751244,131559.5625,-2.2337059376,2692.317383,0.7269414064,1733.237915,0.7166754603,484.8684082,0.7166754603,484.8684692,0.6190172433,127011.0391,-2.5211276416,487.7111206,-2.5211276416,487.7111816,0.6190823912,0.001270190114,0.6204651594,975.3959961,0.1797170639,132700.2188,0.1797789037,0.001326926402,-2.5677489636,966.0652466,-2.8464691046,2768.444824,0.1280467212,3646.894531,0.2903898358,133272.1094,0.2967071533,2768.718018,-2.7924672966,1432.542236,0.4314605593,135354.5156,0.3568614721,1432.467163,0.8367751244,131559.5625,3.86853405998979,1733.237915,0.1797170639,132700.2188,3.26963937478979,3646.894531
4.7286,1.0819971859,135130.4063,0.9890361129,1392.486816,0.9448031489,132730.3281,-2.1604897681,1392.78772,0.9095080199,2692.401123,0.8367752139,131559.5625,-2.2337058481,2692.317383,0.7269414959,1733.237793,0.7166754901,484.8683777,0.7166754901,484.8684692,0.6190172136,127011.0469,-2.5211275521,487.7111206,-2.5211275521,487.7111816,0.6191239059,0.001270156936,0.6204651296,975.3959961,0.1797170937,132700.2188,0.1798278093,0.001327044796,-2.5677491131,966.0652466,-2.8464692531,2768.444824,0.128046751,3646.894531,0.2903898656,133272.1094,0.2967071831,2768.718018,-2.7924674451,1432.542114,0.4314605296,135354.5156,0.3568615019,1432.467163,0.8367752139,131559.5625,3.86853414948979,1733.237793,0.1797170937,132700.2188,3.26963940458979,3646.894531
