Time,BUS5_01_V_ang,BUS5_01_V_mag,BUS5_02_I_ang,BUS5_02_I_mag,BUS6_01_V_ang,BUS6_01_V_mag,BUS6_02_I_ang,BUS6_02_I_mag,BUS6_03_I_ang,BUS6_03_I_mag,BUS7_01_V_ang,BUS7_01_V_mag,BUS7_02_I_ang,BUS7_02_I_mag,BUS7_03_I_ang,BUS7_03_I_mag,BUS7_04_I_ang,BUS7_04_I_mag,BUS7_05_I_ang,BUS7_05_I_mag,BUS8_01_V_ang,BUS8_01_V_mag,BUS8_02_I_ang,BUS8_02_I_mag,BUS8_03_I_ang,BUS8_03_I_mag,BUS8_04_I_ang,BUS8_04_I_mag,BUS8_05_I_ang,BUS8_05_I_mag,BUS9_01_V_ang,BUS9_01_V_mag,BUS9_02_I_ang,BUS9_02_I_mag,BUS9_03_I_ang,BUS9_03_I_mag,BUS9_04_I_ang,BUS9_04_I_mag,BUS9_05_I_ang,BUS9_05_I_mag,BUS10_01_V_ang,BUS10_01_V_mag,BUS10_02_I_ang,BUS10_02_I_mag,BUS10_03_I_ang,BUS10_03_I_mag,BUS11_01_V_ang,BUS11_01_V_mag,BUS11_02_I_ang,BUS11_02_I_mag,BUS12_01_V_ang,BUS12_01_V_mag,BUS12_02_I_ang,BUS12_02_I_mag,BUS13_01_V_ang,BUS13_01_V_mag,BUS13_02_I_ang,BUS13_02_I_mag
7.7589,0.87480528655,133736,0.7411581874,1795.603027,0.6955490858,130011.5313,3.8767114285,1796.109009,0.6071879864,3500.842041,0.5518602431,127485.9531,3.7475686665,3500.911377,0.4458975792,2471.467041,0.5216906667,519.3469849,0.5216906667,519.3470459,0.3120936752,125821.9844,3.5748937725,517.2671509,3.5748937725,517.2672119,0.4333057106,517.2479858,0.4333057106,517.2480469,0.0767632723,128691.8906,3.4867420795,508.232605,3.4867420795,508.232666,3.3090730305,3567.046631,0.0196942091,4539.845215,0.2227709294,130594.8125,0.1686811447,3567.128906,3.4254177215,1834.478271,0.4058594704,133926.4063,0.2897664905,1834.18457,0.5518602431,127485.9531,3.58749023278979,2471.467041,0.0767632723,128691.8906,3.16128686268979,4539.845215
7.7922,0.87480529026,133736.0938,0.7411581874,1795.60437,0.6955491454,130011.625,3.8767113683,1796.110474,0.6071879864,3500.844727,0.5518602431,127486.0547,3.7475688453,3500.914063,0.4458975792,2471.46875,0.5216906369,519.3473511,0.5216906369,519.3474121,0.3120936751,125822.0859,3.5748939513,517.2675171,3.5748939513,517.2675781,0.4333057106,517.2484131,0.4333057106,517.2484741,0.0767632723,128691.9922,3.4867420193,508.2330017,3.4867420193,508.2330627,3.3090729713,3567.049316,0.0196942091,4539.848633,0.2227709293,130594.9063,0.1686811447,3567.131836,3.4254176613,1834.479614,0.4058594704,133926.5,0.2897664905,1834.186035,0.5518602431,127486.0547,3.58749023278979,2471.46875,0.0767632723,128691.9922,3.16128686268979,4539.848633
7.8255,0.87480525299,133735.9844,0.7411582023,1795.602783,0.6955491304,130011.5078,3.8767115471,1796.108765,0.6071879864,3500.841309,0.5518602431,127485.9297,3.7475687861,3500.910889,0.4458975792,2471.466553,0.5216906965,519.3468628,0.5216906965,519.3469849,0.3120937347,125821.9609,3.5748938921,517.2670898,3.5748938921,517.2671509,0.4333057105,517.2479248,0.4333057105,517.2479858,0.0767632723,128691.875,3.4867419601,508.2325134,3.4867419601,508.232605,3.3090731501,3567.045898,0.0196942091,4539.844238,0.2227709293,130594.7891,0.1686812043,3567.128418,3.4254176021,1834.477905,0.40585953,133926.375,0.2897664905,1834.184326,0.5518602431,127485.9297,3.58749023278979,2471.466553,0.0767632723,128691.875,3.16128686268979,4539.844238
7.8588,0.87480534238,133736.1406,0.7411582023,1795.604858,0.6955491453,130011.6563,3.8767114879,1796.110962,0.6071879864,3500.845703,0.5518602431,127486.0859,3.7475687269,3500.915039,0.4458975792,2471.469482,0.5216906667,519.3475342,0.5216906667,519.3475952,0.3120937347,125822.1094,3.5748938319,517.2677002,3.5748938319,517.2677612,0.4333057105,517.2485352,0.4333057105,517.2485962,0.0767632722999999,128692.0234,3.4867419009,508.2331238,3.4867419009,508.2332153,3.3090730909,3567.050293,0.0196942091,4539.849609,0.2227709293,130594.9453,0.1686812043,3567.132568,3.4254177809,1834.480225,0.4058594703,133926.5469,0.2897664904,1834.186523,0.5518602431,127486.0859,3.58749023278979,2471.469482,0.0767632722999999,128692.0234,3.16128686268979,4539.849609
7.8921,0.87480530884,133735.9844,0.7411582023,1795.602783,0.6955491602,130011.5,3.8767114277,1796.108765,0.6071879863,3500.841309,0.551860243,127485.9375,3.7475686667,3500.910889,0.445897609,2471.466553,0.5216906666,519.3468628,0.5216906666,519.3469849,0.3120937347,125821.9609,3.5748937727,517.2670288,3.5748937727,517.2671509,0.4333057105,517.2479248,0.4333057105,517.2479858,0.0767632722,128691.875,3.4867420797,508.2325134,3.4867420797,508.232605,3.3090730307,3567.046143,0.0196942091,4539.844238,0.2227709293,130594.7813,0.1686812043,3567.128418,3.4254177217,1834.478027,0.4058594703,133926.375,0.2897664904,1834.184326,0.551860243,127485.9375,3.58749026258979,2471.466553,0.0767632722,128691.875,3.16128686268979,4539.844238
7.9254,0.87480534618,133736.1094,0.7411582172,1795.60437,0.6955491603,130011.625,3.8767113686,1796.110474,0.6071879864,3500.844727,0.5518602729,127486.0547,3.7475688456,3500.914063,0.445897609,2471.46875,0.5216906965,519.3473511,0.5216906965,519.3474121,0.3120937348,125822.0781,3.5748939516,517.2675171,3.5748939516,517.2675781,0.4333057106,517.2484131,0.4333057106,517.2484741,0.0767632722999999,128691.9922,3.4867420196,508.2330017,3.4867420196,508.2330627,3.3090729716,3567.049316,0.0196942687999999,4539.848633,0.2227709294,130594.9063,0.1686812044,3567.131836,3.4254176616,1834.479736,0.4058594704,133926.5156,0.2897664905,1834.186035,0.5518602729,127486.0547,3.58749026258979,2471.46875,0.0767632722999999,128691.9922,3.16128692238979,4539.848633
7.9587,0.87480532754,133736,0.7411582023,1795.603027,0.6955491305,130011.5234,3.8767115474,1796.109009,0.6071879864,3500.842041,0.5518602729,127485.9531,3.7475687864,3500.911377,0.445897609,2471.467041,0.5216906667,519.3469849,0.5216906667,519.3470459,0.3120937348,125821.9844,3.5748938914,517.2671509,3.5748938914,517.2672119,0.4333057106,517.2479858,0.4333057106,517.2480469,0.0767632722999999,128691.8906,3.4867419604,508.232605,3.4867419604,508.232666,3.3090731504,3567.046631,0.0196942686999999,4539.845215,0.2227709294,130594.8047,0.1686812043,3567.128906,3.4254176024,1834.478271,0.4058594704,133926.4063,0.2897664905,1834.18457,0.5518602729,127485.9531,3.58749026258979,2471.467041,0.0767632722999999,128691.8906,3.16128692228979,4539.845215
7.992,0.87480526792,133736.0469,0.7411581576,1795.603638,0.6955491007,130011.5703,3.8767114286,1796.109619,0.6071879566,3500.843018,0.5518602133,127485.9922,3.7475686666,3500.912354,0.4458975494,2471.467773,0.5216906369,519.3471069,0.5216906369,519.347229,0.3120937348,125822.0234,3.5748937726,517.2672729,3.5748937726,517.267395,0.4333056808,517.2481689,0.4333056808,517.24823,0.0767632127,128691.9297,3.4867418406,508.2327576,3.4867418406,508.2328186,3.3090730306,3567.047607,0.0196942091,4539.846191,0.2227708698,130594.8516,0.1686811447,3567.130127,3.4254177216,1834.47876,0.4058594704,133926.4375,0.2897664905,1834.185181,0.5518602133,127485.9922,3.58749020298979,2471.467773,0.0767632127,128691.9297,3.16128686268979,4539.846191
8.0253,0.87480528653,133736.0469,0.7411582172,1795.603638,0.6955491602,130011.5625,3.876711428,1796.109619,0.6071879864,3500.843018,0.5518602729,127485.9922,3.747568667,3500.912598,0.445897609,2471.467773,0.5216906965,519.3471069,0.5216906667,519.347168,0.3120937943,125822.0234,3.574893773,517.2672729,3.574893773,517.267334,0.4333057404,517.2481689,0.4333057404,517.24823,0.0767632723,128691.9297,3.486742079,508.2327576,3.486742079,508.2328186,3.309073031,3567.047607,0.0196942687,4539.846191,0.2227709889,130594.8438,0.1686812043,3567.130127,3.425417721,1834.478882,0.4058594704,133926.4531,0.2897665501,1834.185181,0.5518602729,127485.9922,3.58749026258979,2471.467773,0.0767632723,128691.9297,3.16128692228979,4539.846191
8.0586,0.87480530141,133736.0156,0.7411582172,1795.603027,0.6955491751,130011.5234,3.8767116068,1796.109131,0.6071880162,3500.842041,0.5518602729,127485.9531,3.7475688458,3500.911377,0.445897609,2471.466797,0.5216906965,519.3469849,0.5216906965,519.3470459,0.3120937943,125821.9844,3.5748939518,517.2671509,3.5748939518,517.2672119,0.4333057403,517.2479858,0.4333057403,517.2480469,0.0767632723,128691.8906,3.4867420198,508.232605,3.4867420198,508.232666,3.3090729718,3567.046631,0.0196942687,4539.845215,0.2227709889,130594.8047,0.1686812043,3567.128906,3.4254176618,1834.478271,0.40585953,133926.4063,0.28976655,1834.18457,0.5518602729,127485.9531,3.58749026258979,2471.466797,0.0767632723,128691.8906,3.16128692228979,4539.845215
8.0919,0.87480538335,133736.1094,0.7411582172,1795.604492,0.6955491751,130011.6328,3.8767115476,1796.110474,0.6071880161,3500.844727,0.5518602729,127486.0547,3.7475687866,3500.914063,0.445897609,2471.46875,0.5216906964,519.3473511,0.5216906964,519.3474121,0.3120937347,125822.0781,3.5748938916,517.2675171,3.5748938916,517.2675781,0.4333057403,517.2484131,0.4333057403,517.2484741,0.0767632723,128691.9922,3.4867419596,508.2330017,3.4867419596,508.2330627,3.3090731506,3567.049316,0.0196942687,4539.848633,0.2227709293,130594.9063,0.1686812043,3567.131836,3.4254176016,1834.479736,0.4058595001,133926.5,0.28976655,1834.186035,0.5518602729,127486.0547,3.58749026258979,2471.46875,0.0767632723,128691.9922,3.16128692228979,4539.848633
8.1252,0.87480530324,133735.9688,0.741158232,1795.602783,0.6955491751,130011.5,3.8767114874,1796.108765,0.6071880161,3500.841309,0.5518602728,127485.9375,3.7475687264,3500.910889,0.4458976387,2471.466553,0.5216906964,519.3468628,0.5216906964,519.3469849,0.3120937943,125821.9688,3.5748938324,517.2670288,3.5748938324,517.2671509,0.4333057403,517.2479248,0.4333057403,517.2479858,0.0767632722,128691.875,3.4867419004,508.2325134,3.4867419004,508.2325745,3.3090730904,3567.046143,0.0196942687,4539.844238,0.2227709889,130594.7891,0.1686812043,3567.128418,3.4254177804,1834.478027,0.4058595299,133926.3906,0.28976655,1834.184326,0.5518602728,127485.9375,3.58749029228979,2471.466553,0.0767632722,128691.875,3.16128692228979,4539.844238
8.1585,0.87480538714,133736.1406,0.7411582321,1795.604858,0.6955491752,130011.6641,3.8767114283,1796.110962,0.6071880162,3500.845459,0.5518602729,127486.0859,3.7475689053,3500.915039,0.4458976388,2471.469482,0.5216906965,519.3475342,0.5216906965,519.3475952,0.3120937944,125822.1172,3.5748940113,517.2677002,3.5748940113,517.2677612,0.4333057404,517.2485352,0.4333057404,517.2485962,0.0767633319000001,128692.0234,3.4867420793,508.2331238,3.4867420793,508.2331848,3.3090730313,3567.050293,0.0196942687,4539.849609,0.222770989,130594.9453,0.1686812044,3567.132568,3.4254177213,1834.480225,0.4058595002,133926.5313,0.2897665501,1834.186523,0.5518602729,127486.0859,3.58749029238979,2471.469482,0.0767633319000001,128692.0234,3.16128692228979,4539.849609
8.1918,0.87480536664,133736,0.7411582321,1795.602783,0.6955491901,130011.5078,3.8767116071,1796.108765,0.6071880162,3500.841309,0.5518602729,127485.9375,3.7475688461,3500.910889,0.4458976388,2471.466553,0.5216907263,519.3468628,0.5216907263,519.3469849,0.3120937944,125821.9609,3.5748939511,517.2670288,3.5748939511,517.2671509,0.4333057404,517.2479248,0.4333057404,517.2479858,0.0767633319000001,128691.875,3.4867420201,508.2325134,3.4867420201,508.2325745,3.3090732101,3567.045898,0.0196942687,4539.844238,0.222770989,130594.7891,0.1686812043,3567.128418,3.4254176621,1834.478027,0.4058595002,133926.375,0.2897665501,1834.184326,0.5518602729,127485.9375,3.58749029238979,2471.466553,0.0767633319000001,128691.875,3.16128692228979,4539.844238
8.2251,0.8748053033,133736.1094,0.7411581874,1795.60437,0.6955491304,130011.625,3.8767114873,1796.110474,0.6071879566,3500.844727,0.5518602431,127486.0547,3.7475687263,3500.914063,0.4458975792,2471.46875,0.5216906667,519.3473511,0.5216906369,519.3474121,0.3120937347,125822.0859,3.5748938323,517.2675171,3.5748938323,517.2675781,0.4333057106,517.2484131,0.4333057106,517.2484741,0.0767632723,128691.9922,3.4867419003,508.2330017,3.4867419003,508.2330627,3.3090730903,3567.049316,0.0196942091,4539.848633,0.2227709293,130594.9063,0.1686811447,3567.131592,3.4254177813,1834.479614,0.4058594704,133926.5156,0.2897664905,1834.186035,0.5518602431,127486.0547,3.58749023278979,2471.46875,0.0767632723,128691.9922,3.16128686268979,4539.848633
8.2584,0.87480527348,133736.0156,0.7411581874,1795.603027,0.6955491453,130011.5234,3.8767114281,1796.109131,0.6071879566,3500.842041,0.5518602431,127485.9531,3.7475686671,3500.911377,0.4458975792,2471.466797,0.5216906667,519.3469849,0.5216906667,519.3470459,0.3120937347,125821.9844,3.5748937721,517.2671509,3.5748937721,517.2672119,0.4333057105,517.2479858,0.4333057105,517.2480469,0.0767632723,128691.8906,3.4867418411,508.232605,3.4867418411,508.232666,3.3090730311,3567.046631,0.0196942091,4539.845215,0.2227709293,130594.8047,0.1686811447,3567.128906,3.4254177211,1834.478271,0.4058594704,133926.4063,0.2897664905,1834.18457,0.5518602431,127485.9531,3.58749023278979,2471.466797,0.0767632723,128691.8906,3.16128686268979,4539.845215
8.2917,0.87480525857,133736.0469,0.7411581427,1795.603638,0.6955490559,130011.5625,3.8767113093,1796.109619,0.6071879267,3500.843018,0.5518601835,127485.9922,3.7475687863,3500.912354,0.4458975196,2471.467773,0.5216906071,519.3471069,0.5216906071,519.347168,0.3120936751,125822.0234,3.5748938913,517.2672729,3.5748938913,517.267395,0.4333056509,517.2481689,0.4333056509,517.24823,0.0767632127000001,128691.9297,3.4867419603,508.2327576,3.4867419603,508.2328186,3.3090729113,3567.047607,0.0196941495,4539.846191,0.2227708697,130594.8516,0.1686811447,3567.130127,3.4254176023,1834.47876,0.4058594405,133926.4375,0.2897664308,1834.185181,0.5518601835,127485.9922,3.58749017318979,2471.467773,0.0767632127000001,128691.9297,3.16128680308979,4539.846191
8.325,0.87480527158,133736.0469,0.7411581873,1795.603638,0.6955491155,130011.5703,3.8767115477,1796.109619,0.6071879565,3500.843018,0.551860243,127485.9922,3.7475687857,3500.912354,0.4458975792,2471.467773,0.5216906666,519.3471069,0.5216906666,519.347168,0.3120937347,125822.0234,3.5748938917,517.2672729,3.5748938917,517.267395,0.4333057105,517.2481689,0.4333057105,517.24823,0.0767632722,128691.9297,3.4867419597,508.2327576,3.4867419597,508.2328186,3.3090731497,3567.047607,0.0196942091,4539.846191,0.2227709293,130594.8516,0.1686811447,3567.130127,3.4254176017,1834.47876,0.4058594703,133926.4375,0.2897664904,1834.185181,0.551860243,127485.9922,3.58749023278979,2471.467773,0.0767632722,128691.9297,3.16128686268979,4539.846191
8.3583,0.87480533127,133736,0.7411582619,1795.603027,0.6955491901,130011.5234,3.8767115472,1796.109009,0.607188046,3500.842041,0.5518603027,127485.9531,3.7475687862,3500.911377,0.4458976388,2471.466797,0.5216907561,519.3469849,0.5216907561,519.3470459,0.3120937944,125821.9766,3.5748938922,517.2671509,3.5748938922,517.2672119,0.4333057702,517.2479858,0.4333057702,517.2480469,0.0767633319000001,128691.8906,3.4867419602,508.232605,3.4867419602,508.232666,3.3090731502,3567.046631,0.0196943283000001,4539.845215,0.222770989,130594.8047,0.168681264,3567.128906,3.4254178402,1834.478271,0.40585953,133926.4063,0.2897665501,1834.18457,0.5518603027,127485.9531,3.58749029238979,2471.466797,0.0767633319000001,128691.8906,3.16128698188979,4539.845215
8.3916,0.87480533033,133736.1094,0.7411582023,1795.604492,0.6955491454,130011.625,3.8767114284,1796.110474,0.6071879864,3500.844727,0.5518602431,127486.0547,3.7475686674,3500.914063,0.4458975792,2471.46875,0.5216906965,519.3473511,0.5216906965,519.3474121,0.3120937348,125822.0781,3.5748937724,517.2675171,3.5748937724,517.2675781,0.4333057106,517.2484131,0.4333057106,517.2484741,0.0767632722999999,128691.9922,3.4867418404,508.2330017,3.4867420794,508.2330627,3.3090730314,3567.049316,0.0196942091,4539.848633,0.2227709294,130594.9063,0.1686812043,3567.131592,3.4254177214,1834.479614,0.4058594704,133926.5156,0.2897664905,1834.186035,0.5518602431,127486.0547,3.58749023278979,2471.46875,0.0767632722999999,128691.9922,3.16128686268979,4539.848633
8.4249,0.87480532007,133735.9844,0.7411582172,1795.602783,0.6955491454,130011.5078,3.8767116072,1796.108765,0.6071879864,3500.841309,0.5518602431,127485.9375,3.7475688462,3500.910889,0.445897609,2471.466553,0.5216906965,519.3468628,0.5216906965,519.3469849,0.3120937348,125821.9609,3.5748939512,517.2670288,3.5748939512,517.2671509,0.4333057106,517.2479248,0.4333057106,517.2479858,0.0767632722999999,128691.875,3.4867420192,508.2325134,3.4867420192,508.2325745,3.3090729712,3567.045898,0.0196942686999999,4539.844238,0.2227709293,130594.7891,0.1686812043,3567.128418,3.4254176612,1834.478027,0.4058595002,133926.375,0.2897664905,1834.184326,0.5518602431,127485.9375,3.58749026258979,2471.466553,0.0767632722999999,128691.875,3.16128692228979,4539.844238
8.4582,0.87480528001,133736.1406,0.7411581576,1795.604858,0.6955491155,130011.6563,3.8767114874,1796.110962,0.6071879268,3500.845459,0.5518601835,127486.0859,3.7475687264,3500.915039,0.4458975494,2471.469482,0.5216906071,519.3475342,0.5216906071,519.3475952,0.3120936751,125822.1172,3.5748938324,517.2677002,3.5748938324,517.2677612,0.4333056808,517.2485352,0.4333056808,517.2485962,0.0767632127,128692.0234,3.4867419004,508.2331238,3.4867419004,508.2332153,3.3090730904,3567.050293,0.0196942091,4539.849609,0.2227709293,130594.9453,0.1686811447,3567.132568,3.4254175424,1834.480225,0.4058594406,133926.5469,0.2897664905,1834.186523,0.5518601835,127486.0859,3.58749020298979,2471.469482,0.0767632127,128692.0234,3.16128686268979,4539.849609
8.4915,0.874805277193,133735.9844,0.7411582172,1795.602783,0.6955491602,130011.5,3.8767114878,1796.108765,0.6071879864,3500.841309,0.5518602729,127485.9297,3.7475687268,3500.910889,0.445897609,2471.466553,0.5216906965,519.3468628,0.5216906965,519.3469849,0.3120937347,125821.9609,3.5748938318,517.2670288,3.5748938318,517.2671509,0.4333057105,517.2479248,0.4333057105,517.2479858,0.0767632722999999,128691.875,3.4867419008,508.2325134,3.4867419008,508.2325745,3.3090730908,3567.045898,0.0196942686999999,4539.844238,0.2227709889,130594.7891,0.1686812043,3567.128418,3.4254177808,1834.478027,0.40585953,133926.3906,0.28976655,1834.184326,0.5518602729,127485.9297,3.58749026258979,2471.466553,0.0767632722999999,128691.875,3.16128692228979,4539.844238
8.5248,0.874805313498,133736.0938,0.7411582172,1795.60437,0.6955491602,130011.6328,3.8767114286,1796.110474,0.6071880161,3500.844727,0.5518602728,127486.0547,3.7475686666,3500.914063,0.445897609,2471.46875,0.5216906666,519.3473511,0.5216906666,519.3474121,0.3120937347,125822.0859,3.5748937726,517.2675171,3.5748937726,517.2675781,0.4333057403,517.2484131,0.4333057403,517.2484741,0.0767632722,128691.9922,3.4867420796,508.2330017,3.4867420796,508.2330627,3.3090730306,3567.049316,0.0196942687,4539.848633,0.2227709293,130594.9063,0.1686812043,3567.131836,3.4254177216,1834.479614,0.4058595299,133926.5,0.28976655,1834.186035,0.5518602728,127486.0547,3.58749026258979,2471.46875,0.0767632722,128691.9922,3.16128692228979,4539.848633
8.5581,0.874805276234,133736,0.7411581575,1795.603027,0.6955491006,130011.5313,3.8767115478,1796.109009,0.6071879565,3500.842041,0.5518602132,127485.9531,3.7475687858,3500.911377,0.4458975493,2471.466797,0.5216906368,519.3469849,0.5216906368,519.3470459,0.3120936751,125821.9844,3.5748938918,517.2671509,3.5748938918,517.2672119,0.4333056807,517.2479858,0.4333056807,517.2480469,0.0767632126,128691.8906,3.4867419598,508.232605,3.4867419598,508.232666,3.3090729118,3567.046631,0.0196942091,4539.845215,0.2227709293,130594.8125,0.1686811447,3567.128906,3.4254176018,1834.478271,0.4058594703,133926.4063,0.2897664904,1834.18457,0.5518602132,127485.9531,3.58749020288979,2471.466797,0.0767632126,128691.8906,3.16128686268979,4539.845215
8.5914,0.874805361064,133736.0469,0.7411582321,1795.603516,0.6955491752,130011.5625,3.8767115473,1796.109619,0.6071880162,3500.843018,0.5518602729,127485.9922,3.7475687863,3500.912354,0.445897609,2471.467773,0.5216907263,519.3471069,0.5216907263,519.347168,0.3120937348,125822.0234,3.5748938923,517.2672729,3.5748938923,517.267395,0.4333057404,517.2481689,0.4333057404,517.24823,0.0767632723,128691.9297,3.4867419603,508.2327576,3.4867419603,508.2328186,3.3090731503,3567.047607,0.0196942687,4539.846191,0.2227709294,130594.8438,0.1686812044,3567.130127,3.4254176023,1834.478882,0.40585953,133926.4375,0.2897665501,1834.185181,0.5518602729,127485.9922,3.58749026258979,2471.467773,0.0767632723,128691.9297,3.16128692228979,4539.846191
8.6247,0.874805330081,133736.0469,0.7411582321,1795.603638,0.6955491305,130011.5625,3.8767114881,1796.109619,0.6071880162,3500.843018,0.5518602729,127485.9922,3.7475687261,3500.912354,0.445897609,2471.467773,0.5216906965,519.3471069,0.5216906965,519.347229,0.3120937348,125822.0234,3.5748938321,517.2672729,3.5748938321,517.267395,0.4333057404,517.2481689,0.4333057404,517.24823,0.0767632723,128691.9297,3.4867419001,508.2327576,3.4867419001,508.2328186,3.3090730901,3567.047607,0.0196942687,4539.846191,0.222770989,130594.8516,0.1686812043,3567.130127,3.4254177811,1834.478882,0.4058595002,133926.4375,0.2897665501,1834.185181,0.5518602729,127485.9922,3.58749026258979,2471.467773,0.0767632723,128691.9297,3.16128692228979,4539.846191
8.658,0.8748052929335,133736,0.7411581874,1795.603027,0.6955491155,130011.5313,3.8767113683,1796.109009,0.6071879566,3500.842041,0.5518602133,127485.9531,3.7475688453,3500.911377,0.4458975792,2471.467041,0.5216906369,519.3469849,0.5216906369,519.3470459,0.3120937347,125821.9844,3.5748939513,517.2671509,3.5748939513,517.2672119,0.4333056808,517.2479858,0.4333056808,517.2480469,0.0767632723,128691.8906,3.4867420193,508.232605,3.4867420193,508.232666,3.3090729713,3567.046631,0.0196942091,4539.845215,0.2227709293,130594.8047,0.1686811447,3567.128906,3.4254176613,1834.478271,0.4058594406,133926.4063,0.2897664905,1834.18457,0.5518602133,127485.9531,3.58749023278979,2471.467041,0.0767632723,128691.8906,3.16128686268979,4539.845215
8.6913,0.874805327605,133736.1094,0.7411582321,1795.60437,0.6955491602,130011.625,3.8767116067,1796.110474,0.6071880162,3500.844727,0.5518602729,127486.0469,3.7475688457,3500.914063,0.4458976388,2471.46875,0.5216906965,519.3473511,0.5216906965,519.3474121,0.3120937347,125822.0781,3.5748939517,517.2675171,3.5748939517,517.2675781,0.4333057403,517.2484131,0.4333057403,517.2484741,0.0767632723,128691.9922,3.4867420197,508.2330017,3.4867420197,508.2330627,3.3090729717,3567.049316,0.0196942687,4539.848633,0.2227709889,130594.9141,0.1686812043,3567.131836,3.4254176617,1834.479614,0.4058595002,133926.5,0.28976655,1834.186035,0.5518602729,127486.0469,3.58749029238979,2471.46875,0.0767632723,128691.9922,3.16128692228979,4539.848633
8.7246,0.874805351687,133735.9844,0.741158247,1795.602783,0.6955491751,130011.5078,3.8767115475,1796.108765,0.6071880161,3500.841309,0.5518603027,127485.9375,3.7475687865,3500.910889,0.4458976388,2471.466553,0.5216907262,519.3468628,0.5216907262,519.3469849,0.3120937943,125821.9609,3.5748938915,517.2670288,3.5748938915,517.2671509,0.4333057701,517.2479248,0.4333057701,517.2479858,0.0767633319000001,128691.875,3.4867419605,508.2325134,3.4867419605,508.232605,3.3090731505,3567.045898,0.0196942687,4539.844238,0.2227709889,130594.7891,0.1686812043,3567.128418,3.4254178405,1834.478027,0.4058595001,133926.3906,0.28976655,1834.184326,0.5518603027,127485.9375,3.58749029238979,2471.466553,0.0767633319000001,128691.875,3.16128692228979,4539.844238
8.7579,0.874805337235,133736.1406,0.7411582469,1795.604858,0.6955492049,130011.6641,3.8767114873,1796.110962,0.6071880161,3500.845459,0.5518603026,127486.0859,3.7475687263,3500.915039,0.4458976387,2471.469482,0.5216906964,519.3475342,0.5216906964,519.3475952,0.3120937943,125822.1172,3.5748938323,517.2677002,3.5748938323,517.2677612,0.4333057701,517.2485352,0.4333057701,517.2485962,0.0767633318000001,128692.0234,3.4867421393,508.2331238,3.4867421393,508.2332153,3.3090730903,3567.050293,0.0196942687,4539.849609,0.2227709889,130594.9453,0.1686812043,3567.132568,3.4254177813,1834.480225,0.4058595299,133926.5469,0.28976655,1834.186523,0.5518603026,127486.0859,3.58749029228979,2471.469482,0.0767633318000001,128692.0234,3.16128692228979,4539.849609
8.7912,0.874805291684,133736,0.741158247,1795.602783,0.695549205,130011.5078,3.8767114282,1796.108765,0.6071880162,3500.841309,0.5518603027,127485.9297,3.7475689052,3500.910889,0.4458976388,2471.466553,0.5216907263,519.3468628,0.5216907263,519.3469849,0.3120937944,125821.9609,3.5748940112,517.2670288,3.5748940112,517.2671509,0.4333057702,517.2479248,0.4333057702,517.2479858,0.0767633319000001,128691.875,3.4867420792,508.2325134,3.4867420792,508.232605,3.3090730312,3567.046143,0.0196942687,4539.844238,0.222770989,130594.7891,0.1686812044,3567.128418,3.4254177212,1834.478027,0.40585953,133926.3906,0.2897665501,1834.184326,0.5518603027,127485.9297,3.58749029238979,2471.466553,0.0767633319000001,128691.875,3.16128692228979,4539.844238
8.8245,0.874805304246,133736.1094,0.7411582023,1795.60437,0.6955491305,130011.625,3.8767115474,1796.110474,0.6071879864,3500.844482,0.5518602431,127486.0469,3.7475687864,3500.914063,0.4458975792,2471.46875,0.5216906667,519.3473511,0.5216906667,519.3474121,0.3120937348,125822.0781,3.5748938914,517.2675171,3.5748938914,517.2675781,0.4333057106,517.2484131,0.4333057106,517.2484741,0.0767632723,128691.9922,3.4867419604,508.2330017,3.4867419604,508.2330627,3.3090731504,3567.049316,0.0196942091,4539.848633,0.2227709294,130594.9063,0.1686812043,3567.131592,3.4254176024,1834.479736,0.4058594704,133926.5,0.2897664905,1834.186035,0.5518602431,127486.0469,3.58749023278979,2471.46875,0.0767632723,128691.9922,3.16128686268979,4539.848633
8.8578,0.87480531261,133736,0.7411581948,1795.603027,0.6955491304,130011.5234,3.8767114882,1796.109009,0.6071879864,3500.842041,0.5518602431,127485.9531,3.7475687262,3500.911377,0.4458975792,2471.466797,0.5216906965,519.3469849,0.5216906965,519.3470459,0.3120937347,125821.9766,3.5748938322,517.2671509,3.5748938322,517.2672119,0.4333057106,517.2479858,0.4333057106,517.2480469,0.0767632723,128691.8906,3.4867419002,508.232605,3.4867419002,508.232666,3.3090730902,3567.046631,0.0196942091,4539.845215,0.2227709293,130594.8125,0.1686812043,3567.128906,3.4254177812,1834.478271,0.4058595002,133926.4063,0.2897664905,1834.18457,0.5518602431,127485.9531,3.58749023278979,2471.466797,0.0767632723,128691.8906,3.16128686268979,4539.845215
