Time,BUS5_01_V_ang,BUS5_01_V_mag,BUS5_02_I_ang,BUS5_02_I_mag,BUS6_01_V_ang,BUS6_01_V_mag,BUS6_02_I_ang,BUS6_02_I_mag,BUS6_03_I_ang,BUS6_03_I_mag,BUS7_01_V_ang,BUS7_01_V_mag,BUS7_02_I_ang,BUS7_02_I_mag,BUS7_03_I_ang,BUS7_03_I_mag,BUS7_04_I_ang,BUS7_04_I_mag,BUS7_05_I_ang,BUS7_05_I_mag,BUS8_01_V_ang,BUS8_01_V_mag,BUS8_02_I_ang,BUS8_02_I_mag,BUS8_03_I_ang,BUS8_03_I_mag,BUS8_04_I_ang,BUS8_04_I_mag,BUS8_05_I_ang,BUS8_05_I_mag,BUS9_01_V_ang,BUS9_01_V_mag,BUS9_02_I_ang,BUS9_02_I_mag,BUS9_03_I_ang,BUS9_03_I_mag,BUS9_04_I_ang,BUS9_04_I_mag,BUS9_05_I_ang,BUS9_05_I_mag,BUS10_01_V_ang,BUS10_01_V_mag,BUS10_02_I_ang,BUS10_02_I_mag,BUS10_03_I_ang,BUS10_03_I_mag,BUS11_01_V_ang,BUS11_01_V_mag,BUS11_02_I_ang,BUS11_02_I_mag,BUS12_01_V_ang,BUS12_01_V_mag,BUS12_02_I_ang,BUS12_02_I_mag,BUS13_01_V_ang,BUS13_01_V_mag,BUS13_02_I_ang,BUS13_02_I_mag
0.333,0.831910992951,1.02140436382926,0.77478103343,1.82850885579959,0.696554184,1.00831890824313,3.9082954529,1.82839376621957,0.7228948623,3.52598817960697,0.5909523219,1.00604747422189,3.8628283139,3.52552068910584,0.4811348319,2.26652773064607,0.619528234,0.621646606991301,0.619528234,0.621646688126334,0.3859823048,1.00181006840065,3.6576886769,0.616525287465722,3.6576886769,0.616525368467965,0.516101718,0.61649846018687,0.516101718,0.616498541321904,0.1855602861,1.01782188934318,3.5535724759,0.60493796550466,3.5535724759,0.604938046506903,3.5128858689,3.63183191796665,0.1338976622,4.75469445128403,0.2933737636,1.01420340928612,0.3729082644,3.63262392868251,3.5338686109,1.88017835660747,0.4323193729,1.02385723920941,0.4001576305,1.88069382832233,0.5909523219,1.00604747422189,3.62272748548979,2.26652773064607,0.1855602861,1.01782188934318,3.27549031578979,4.75469445128403
0.3663,0.831910993655,1.02140471701702,0.77478101848,1.82850934181304,0.696554169,1.00831914319959,3.9082954523,1.82839441423752,0.7228948474,3.52598915163388,0.590952307,1.00604782740964,3.8628283143,3.52552166246066,0.4811348021,2.26652837866402,0.6195282489,0.621646809629698,0.6195282489,0.621646890631941,0.385982275,1.00181030335711,3.6576886773,0.61652549010412,3.6576886773,0.616525571106362,0.5161017179,0.616498622324146,0.5161017179,0.616498743960301,0.185560286,1.01782224253093,3.5535724763,0.604938127641936,3.5535724763,0.6049382491453,3.5128858683,3.63183321533044,0.1338976621,4.75469574731991,0.2933737635,1.01420376247388,0.3729082644,3.6326252247184,3.5338686113,1.88017900462541,0.4323193729,1.02385747491893,0.4001576006,1.88069431433579,0.590952307,1.00604782740964,3.62272745568979,2.26652837866402,0.185560286,1.01782224253093,3.27549031568979,4.75469574731991
0.3996,0.831910996729,1.02140471701702,0.7747809999,1.82850934181304,0.6965541542,1.00831914319959,3.9082954528,1.82839425223303,0.7228948251,3.52598915163388,0.5909522921,1.00604782740964,3.8628283148,3.52552166246066,0.4811347723,2.26652837866402,0.6195281893,0.621646809629698,0.6195281893,0.621646890631941,0.385982275,1.0018104215884,3.6576886778,0.61652549010412,3.6576886778,0.616525571106362,0.5161016882,0.616498662825268,0.5161016882,0.616498743960301,0.1855602861,1.0178221250527,3.5535724758,0.604938127641936,3.5535724758,0.604938208644179,3.5128856298,3.63183321533044,0.1338976622,4.75469574731991,0.293373704,1.01420376247388,0.3729082346,3.6326252247184,3.5338686108,1.88017900462541,0.4323193729,1.02385747491893,0.4001576007,1.88069431433579,0.5909522921,1.00604782740964,3.62272742588979,2.26652837866402,0.1855602861,1.0178221250527,3.27549031578979,4.75469574731991
0.4329,0.831910958491,1.02140436382926,0.77478098867,1.82850885579959,0.6965541541,1.0083187907649,3.9082954522,1.82839376621957,0.7228948176,3.52598817960697,0.5909522772,1.00604747422189,3.8628283142,3.52552068910584,0.4811347723,2.26652773064607,0.6195282042,0.621646606991301,0.6195282042,0.621646688126334,0.385982275,1.00181006840065,3.6576886772,0.616525287465722,3.6576886772,0.616525368467965,0.5161016881,0.61649846018687,0.5161016881,0.616498541321904,0.185560286,1.01782188934318,3.5535724762,0.60493796550466,3.5535724762,0.604938046506903,3.5128856302,3.63183191796665,0.1338976025,4.75469445128403,0.2933737635,1.01420340928612,0.3729082346,3.63262425269148,3.5338686112,1.88017835660747,0.4323193431,1.02385723920941,0.4001575708,1.88069382832233,0.5909522772,1.00604747422189,3.62272742588979,2.26652773064607,0.185560286,1.01782188934318,3.27549025608979,4.75469445128403
0.4662,0.83191100789,1.021405187683,0.77478102224,1.82851015183547,0.6965541914,1.00831961386557,3.9082955123,1.82839522425994,0.72289485486,3.52599077300664,0.5909523219,1.00604829807562,3.8628283743,3.52552328250551,0.4811348021,2.26652951402332,0.6195282489,0.621647093270339,0.619528234,0.621647174405372,0.385982275,1.00181077402309,3.6576887373,0.61652577374476,3.6576887373,0.616525854747003,0.516101718,0.616498946465908,0.516101718,0.616499027600941,0.1855602861,1.01782271319691,3.5535725353,0.604938411282576,3.5535725353,0.60493853278594,3.5128856893,3.6318348367032,0.1338976622,4.75469801671061,0.2933737636,1.01420423313986,0.3729082644,3.63262684609116,3.5338686703,1.88017981597575,0.4323193729,1.02385794558491,0.4001576305,1.8806952863627,0.5909523219,1.00604829807562,3.62272745568979,2.26652951402332,0.1855602861,1.01782271319691,3.27549031578979,4.75469801671061
0.4995,0.83191097338,1.02140424635104,0.77478101101,1.82850853046271,0.696554169,1.00831867253361,3.9082955117,1.8283934408827,0.72289483991,3.52598753158902,0.590952307,1.00604735674366,3.8628281357,3.5255200410879,0.4811348021,2.2665274066371,0.6195282191,0.621646525989058,0.6195282191,0.621646606991301,0.3859823048,1.00180983269113,3.6576887367,0.616525206330689,3.6576887367,0.616525287465722,0.5161016881,0.616498338683506,0.5161016881,0.616498419685749,0.185560286,1.01782177186495,3.5535725357,0.604937843868505,3.5535725357,0.604937925003538,3.5128856897,3.63183126994871,0.1338976621,4.75469347792921,0.2933737635,1.01420329180789,0.3729082644,3.63262360467354,3.5338686707,1.88017819460298,0.4323193431,1.02385700425295,0.4001576006,1.88069350298546,0.590952307,1.00604735674366,3.62272745568979,2.2665274066371,0.185560286,1.01782177186495,3.27549031568979,4.75469347792921
0.5328,0.83191097343,1.02140554011768,0.77478099616,1.82851063784893,0.6965541467,1.00831996705332,3.9082955122,1.8283957102734,0.72289482506,3.52599174636146,0.5909522921,1.00604853303208,3.8628281352,3.52552425586033,0.4811347723,2.26653000003678,0.6195281893,0.621647255407615,0.6195281893,0.621647336409857,0.385982275,1.00181112721084,3.6576887372,0.616525935749245,3.6576887372,0.616526016884279,0.5161016882,0.616499108603184,0.5161016882,0.616499189605427,0.1855602861,1.01782294890643,3.5535725352,0.604938573287062,3.5535725352,0.604938654422095,3.5128856902,3.63183580873011,0.1338976622,4.7546993140744,0.2933737636,1.01420446884938,0.3729082346,3.63262781944598,3.5338686702,1.88018046399369,0.4323193431,1.02385818054137,0.4001576007,1.88069577237616,0.5909522921,1.00604853303208,3.62272742588979,2.26653000003678,0.1855602861,1.01782294890643,3.27549031578979,4.7546993140744
0.5661,0.83191095661,1.02140424635104,0.77478097748,1.82850853046271,0.6965541243,1.0083187907649,3.9082955126,1.8283934408827,0.7228948101,3.52598753158902,0.5909522622,1.00604735674366,3.8628281356,3.52552036509687,0.4811347723,2.2665274066371,0.6195281744,0.621646525989058,0.6195281744,0.621646606991301,0.3859822452,1.00180995092242,3.6576884986,0.616525206330689,3.6576884986,0.616525287465722,0.5161016583,0.616498379184627,0.5161016583,0.61649846018687,0.185560286,1.01782165438672,3.5535722966,0.604937884369626,3.5535722966,0.60493796550466,3.5128856896,3.63183126994871,0.1338976025,4.75469347792921,0.2933737039,1.01420329180789,0.3729082346,3.63262360467354,3.5338686706,1.88017819460298,0.4323193132,1.02385700425295,0.4001575708,1.88069350298546,0.5909522622,1.00604735674366,3.62272742588979,2.2665274066371,0.185560286,1.01782165438672,3.27549025608979,4.75469347792921
0.5994,0.83191093617,1.021405187683,0.77478097007,1.82851015183547,0.6965541244,1.00831961386557,3.9082955121,1.82839522425994,0.72289479525,3.52599077300664,0.5909522474,1.00604829807562,3.8628281351,3.52552360651448,0.4811347425,2.26652951402332,0.6195281595,0.621647093270339,0.6195281595,0.621647174405372,0.3859822452,1.00181089225438,3.6576884981,0.61652577374476,3.6576887371,0.616525854747003,0.5161016584,0.616498946465908,0.5161016584,0.616499027600941,0.1855602264,1.01782259571868,3.5535722971,0.604938411282576,3.5535722971,0.604938492284819,3.5128856901,3.6318348367032,0.1338976026,4.75469801671061,0.293373704,1.01420423313986,0.3729082048,3.63262684609116,3.5338686701,1.88017981597575,0.4323193133,1.02385794558491,0.400157541,1.8806952863627,0.5909522474,1.00604829807562,3.62272739608979,2.26652951402332,0.1855602264,1.01782259571868,3.27549025618979,4.75469801671061
0.6327,0.83191095474,1.02140448130749,0.77478100354,1.82850885579959,0.696554169,1.00831890824313,3.9082955721,1.82839376621957,0.72289483244,3.52598817960697,0.590952292,1.00604747422189,3.8628281951,3.52552068910584,0.4811348021,2.26652773064607,0.6195282191,0.621646606991301,0.6195282191,0.621646688126334,0.385982275,1.00181006840065,3.6576885581,0.616525287465722,3.6576885581,0.616525408969086,0.5161016881,0.61649846018687,0.5161016881,0.616498541321904,0.185560286,1.01782188934318,3.5535723571,0.60493796550466,3.5535723571,0.604938046506903,3.5128857491,3.63183191796665,0.1338976621,4.75469445128403,0.2933737635,1.01420340928612,0.3729082345,3.63262425269148,3.5338687301,1.88017835660747,0.432319343,1.02385712173118,0.4001576006,1.88069382832233,0.590952292,1.00604747422189,3.62272745568979,2.26652773064607,0.185560286,1.01782188934318,3.27549031568979,4.75469445128403
0.666,0.83191098086,1.02140471701702,0.77478099055,1.82850934181304,0.6965541467,1.00831914319959,3.9082955716,1.82839425223303,0.72289482504,3.52598915163388,0.5909522921,1.00604782740964,3.8628281946,3.52552166246066,0.4811348021,2.26652837866402,0.6195282042,0.621646809629698,0.6195282042,0.621646890631941,0.3859822452,1.0018104215884,3.6576885576,0.61652549010412,3.6576885576,0.616525571106362,0.5161016881,0.616498662825268,0.5161016881,0.616498743960301,0.185560286,1.0178221250527,3.5535723566,0.604938127641936,3.5535723566,0.604938208644179,3.5128857496,3.63183321533044,0.1338976622,4.75469574731991,0.2933737636,1.01420376247388,0.3729082346,3.6326252247184,3.5338687296,1.88017900462541,0.4323193729,1.02385747491893,0.4001575708,1.88069431433579,0.5909522921,1.00604782740964,3.62272745568979,2.26652837866402,0.185560286,1.0178221250527,3.27549031578979,4.75469574731991
0.6993,0.83191094924,1.02140471701702,0.7747809757,1.82850934181304,0.6965541244,1.00831914319959,3.9082955721,1.82839425223303,0.72289480273,3.52598915163388,0.5909522623,1.00604782740964,3.8628281951,3.52552166246066,0.4811347723,2.26652837866402,0.6195281744,0.621646809629698,0.6195281595,0.621646890631941,0.3859822453,1.00181030335711,3.6576885581,0.61652549010412,3.6576885581,0.616525571106362,0.5161016584,0.616498662825268,0.5161016584,0.616498743960301,0.1855602861,1.0178221250527,3.5535723571,0.604938127641936,3.5535723571,0.604938208644179,3.5128857491,3.63183321533044,0.1338976026,4.75469574731991,0.293373704,1.01420376247388,0.3729082048,3.6326252247184,3.5338687301,1.88017900462541,0.4323193133,1.02385747491893,0.4001575709,1.88069431433579,0.5909522623,1.00604782740964,3.62272742588979,2.26652837866402,0.1855602861,1.0178221250527,3.27549025618979,4.75469574731991
0.7326,0.83191106094,1.02140436382926,0.77478108181,1.82850885579959,0.6965542212,1.00831890824313,3.9082956907,1.82839376621957,0.72289490698,3.52598817960697,0.5909523666,1.00604747422189,3.8628283147,3.52552068910584,0.4811348617,2.26652773064607,0.6195282787,0.621646606991301,0.6195282936,0.621646688126334,0.3859823644,1.00181006840065,3.6576886777,0.616525327966844,3.6576886777,0.616525408969086,0.5161017775,0.61649846018687,0.5161017775,0.616498541321904,0.1855603456,1.01782188934318,3.5535724757,0.60493796550466,3.5535724757,0.604938046506903,3.5128858687,3.63183191796665,0.1338977217,4.75469445128403,0.2933738231,1.01420340928612,0.372908324,3.63262425269148,3.5338688497,1.88017851861196,0.4323194027,1.02385723920941,0.40015769,1.88069382832233,0.5909523666,1.00604747422189,3.62272751528979,2.26652773064607,0.1855603456,1.01782188934318,3.27549037528979,4.75469445128403
0.7659,0.83191097531,1.02140530516122,0.7747809999,1.82851015183547,0.69655414674,1.00831961386557,3.9082956316,1.82839522425994,0.72289483253,3.52599077300664,0.5909522921,1.00604829807562,3.8628282546,3.52552328250551,0.4811348021,2.26652951402332,0.6195282042,0.621647093270339,0.6195282042,0.621647174405372,0.385982275,1.00181077402309,3.6576886176,0.61652577374476,3.6576886176,0.616525854747003,0.5161016882,0.616498946465908,0.5161016882,0.616499027600941,0.1855602861,1.01782271319691,3.5535724166,0.604938411282576,3.5535724166,0.604938492284819,3.5128858086,3.6318348367032,0.1338976622,4.75469801671061,0.2933737636,1.01420423313986,0.3729082346,3.63262684609116,3.5338687896,1.88017981597575,0.4323193431,1.02385806306314,0.4001576007,1.8806952863627,0.5909522921,1.00604829807562,3.62272745568979,2.26652951402332,0.1855602861,1.01782271319691,3.27549031578979,4.75469801671061
0.7992,0.83191099016,1.02140424635104,0.7747809924,1.82850853046271,0.69655413924,1.00831867253361,3.908295631,1.8283934408827,0.72289481757,3.52598753158902,0.5909522772,1.00604735674366,3.862828255,3.5255200410879,0.4811347723,2.2665274066371,0.6195281893,0.621646525989058,0.6195281893,0.621646606991301,0.385982275,1.00180983269113,3.657688618,0.616525206330689,3.657688618,0.616525287465722,0.5161016881,0.616498338683506,0.5161016583,0.61649846018687,0.185560286,1.01782165438672,3.553572416,0.604937843868505,3.553572416,0.604937925003538,3.512885809,3.63183126994871,0.1338976025,4.75469347792921,0.2933737337,1.01420329180789,0.3729082346,3.63262360467354,3.53386879,1.88017819460298,0.4323193133,1.02385700425295,0.4001575708,1.88069350298546,0.5909522772,1.00604735674366,3.62272742588979,2.2665274066371,0.185560286,1.01782165438672,3.27549025608979,4.75469347792921
0.8325,0.83191100883,1.02140542263945,0.77478103249,1.82851063784893,0.69655419143,1.00831984957509,3.9082954531,1.8283957102734,0.72289486977,3.52599174636146,0.5909523219,1.00604853303208,3.8628283141,3.52552425586033,0.4811348319,2.26653000003678,0.6195282638,0.621647255407615,0.6195282489,0.621647336409857,0.385982275,1.00181112721084,3.6576886771,0.616525935749245,3.6576886771,0.616526016884279,0.516101718,0.616499108603184,0.516101718,0.616499189605427,0.1855602861,1.01782294890643,3.5535724761,0.604938573287062,3.5535724761,0.604938694923216,3.5128858681,3.63183580873011,0.1338976622,4.7546993140744,0.2933737636,1.01420446884938,0.3729082644,3.63262781944598,3.5338686111,1.88018046399369,0.4323193729,1.02385829877266,0.4001576305,1.88069577237616,0.5909523219,1.00604853303208,3.62272748548979,2.26653000003678,0.1855602861,1.01782294890643,3.27549031578979,4.7546993140744
0.8658,0.83191100878,1.02140424635104,0.77478101102,1.82850853046271,0.69655417648,1.00831867253361,3.9082954525,1.8283934408827,0.72289484736,3.52598753158902,0.590952307,1.00604735674366,3.8628283145,3.5255200410879,0.4811348021,2.2665274066371,0.619528234,0.621646525989058,0.619528234,0.621646606991301,0.3859823048,1.00180983269113,3.6576886775,0.616525206330689,3.6576886775,0.616525287465722,0.5161017179,0.616498338683506,0.5161017179,0.61649846018687,0.185560286,1.01782165438672,3.5535724755,0.604937843868505,3.5535724755,0.604937925003538,3.5128858685,3.63183126994871,0.1338976621,4.75469347792921,0.2933737635,1.01420329180789,0.3729082644,3.63262360467354,3.5338686105,1.88017819460298,0.4323193729,1.02385700425295,0.4001576006,1.88069350298546,0.590952307,1.00604735674366,3.62272745568979,2.2665274066371,0.185560286,1.01782165438672,3.27549031568979,4.75469347792921
0.8991,0.83191096039,1.021405187683,0.774781009199,1.82851015183547,0.69655414672,1.00831961386557,3.908295453,1.82839522425994,0.72289482878,3.52599077300664,0.5909522921,1.00604829807562,3.862828314,3.52552360651448,0.4811348021,2.26652951402332,0.6195282042,0.621647093270339,0.6195282042,0.621647174405372,0.385982275,1.00181077402309,3.657688677,0.61652577374476,3.657688677,0.616525854747003,0.5161016882,0.616498946465908,0.5161016882,0.616499027600941,0.1855602861,1.01782259571868,3.553572476,0.604938411282576,3.553572476,0.604938492284819,3.51288563,3.6318348367032,0.1338976622,4.75469801671061,0.2933737338,1.01420423313986,0.3729082644,3.63262684609116,3.533868611,1.88017981597575,0.4323193133,1.02385806306314,0.4001576007,1.8806952863627,0.5909522921,1.00604829807562,3.62272745568979,2.26652951402332,0.1855602861,1.01782259571868,3.27549031578979,4.75469801671061
