Time,BUS5_01_V_ang,BUS5_01_V_mag,BUS5_02_I_ang,BUS5_02_I_mag,BUS6_01_V_ang,BUS6_01_V_mag,BUS6_02_I_ang,BUS6_02_I_mag,BUS6_03_I_ang,BUS6_03_I_mag,BUS7_01_V_ang,BUS7_01_V_mag,BUS7_02_I_ang,BUS7_02_I_mag,BUS7_03_I_ang,BUS7_03_I_mag,BUS7_04_I_ang,BUS7_04_I_mag,BUS7_05_I_ang,BUS7_05_I_mag,BUS8_01_V_ang,BUS8_01_V_mag,BUS8_02_I_ang,BUS8_02_I_mag,BUS8_03_I_ang,BUS8_03_I_mag,BUS8_04_I_ang,BUS8_04_I_mag,BUS8_05_I_ang,BUS8_05_I_mag,BUS9_01_V_ang,BUS9_01_V_mag,BUS9_02_I_ang,BUS9_02_I_mag,BUS9_03_I_ang,BUS9_03_I_mag,BUS9_04_I_ang,BUS9_04_I_mag,BUS9_05_I_ang,BUS9_05_I_mag,BUS10_01_V_ang,BUS10_01_V_mag,BUS10_02_I_ang,BUS10_02_I_mag,BUS10_03_I_ang,BUS10_03_I_mag,BUS11_01_V_ang,BUS11_01_V_mag,BUS11_02_I_ang,BUS11_02_I_mag,BUS12_01_V_ang,BUS12_01_V_mag,BUS12_02_I_ang,BUS12_02_I_mag,BUS13_01_V_ang,BUS13_01_V_mag,BUS13_02_I_ang,BUS13_02_I_mag
12.0546,0.8319110421,135632.9063,0.7747810632,1376.987427,0.6965541989,133895.2656,3.90829565027959,1376.900879,0.7228948623,2655.301025,0.5909523517,133593.6563,3.86282827327959,2654.949219,0.4811348468,1706.844482,0.6195282489,468.1408386,0.6195282489,468.1408997,0.3859823496,133030.9531,3.65768863627959,464.2841492,3.65768863627959,464.2842102,0.5161017329,464.263916,0.5161017329,464.2639771,0.185560301,135157.1719,3.55357243527959,455.5581055,3.55357243527959,455.5581665,3.51288582827959,2735.008545,0.1338976771,3580.597656,0.2933737487,134676.6875,0.3729082495,2735.60498,3.53386880827959,1415.898071,0.432319358,135958.625,0.4001575858,1416.286133,0.5909523517,133593.6563,3.62272750038979,1706.844482,0.185560301,135157.1719,3.27549033068979,3580.597656
12.0879,0.8319110425,135632.8906,0.7747810036,1376.987427,0.6965541989,133895.2656,3.90829565067959,1376.900757,0.7228948623,2655.301025,0.5909522921,133593.6563,3.86282827367959,2654.948975,0.4811347872,1706.844482,0.6195282489,468.1408081,0.6195282489,468.1408691,0.3859822303,133030.9531,3.65768863667959,464.2841492,3.65768863667959,464.2842102,0.5161016732,464.263916,0.5161016732,464.2639771,0.1855603009,135157.1719,3.55357243467959,455.5581055,3.55357243467959,455.5581665,3.51288582767959,2735.008545,0.1338976473,3580.597656,0.2933737486,134676.6875,0.3729082495,2735.60498,3.53386856967959,1415.898071,0.432319358,135958.6094,0.4001575857,1416.286133,0.5909522921,133593.6563,3.62272744078979,1706.844482,0.1855603009,135157.1719,3.27549030088979,3580.597656
12.1212,0.8319110718,135632.8594,0.7747810334,1376.987061,0.6965541691,133895.2344,3.90829567997959,1376.900391,0.7228948921,2655.300293,0.5909523219,133593.6094,3.86282830297959,2654.948242,0.481134817,1706.843994,0.6195282191,468.140686,0.6195282191,468.1407471,0.3859822601,133030.9219,3.65768866597959,464.2839966,3.65768866597959,464.2840576,0.5161017031,464.2637634,0.5161017031,464.2638245,0.185560301,135157.1406,3.55357246497959,455.5579529,3.55357246497959,455.5580139,3.51288585797959,2735.007568,0.1338976771,3580.59668,0.2933737785,134676.6406,0.3729082793,2735.604004,3.53386859997959,1415.897583,0.4323193282,135958.5781,0.4001576156,1416.285767,0.5909523219,133593.6094,3.62272747058979,1706.843994,0.185560301,135157.1406,3.27549033068979,3580.59668
12.1545,0.8319110573,135632.9688,0.7747810185,1376.988159,0.6965541541,133895.3281,3.90829542647959,1376.901489,0.7228948176,2655.302246,0.590952307,133593.7188,3.86282828847959,2654.950439,0.4811348021,1706.845337,0.6195282042,468.1410217,0.6195282042,468.1410828,0.3859822452,133031.0156,3.65768865147959,464.2843628,3.65768865147959,464.2844238,0.5161016881,464.2641296,0.5161016881,464.2641907,0.1855602562,135157.25,3.55357245047959,455.5583191,3.55357245047959,455.5583801,3.51288584247959,2735.009766,0.1338976323,3580.599365,0.2933737337,134676.75,0.3729082048,2735.606201,3.53386858547959,1415.898682,0.4323193133,135958.6719,0.4001576006,1416.286865,0.590952307,133593.7188,3.62272745568979,1706.845337,0.1855602562,135157.25,3.27549028588979,3580.599365
12.1878,0.8319109974,135632.8438,0.7747810185,1376.986816,0.6965542138,133895.2031,3.90829548657959,1376.900146,0.7228948772,2655.299805,0.5909523666,133593.5938,3.86282834857959,2654.947998,0.4811348617,1706.84375,0.6195282638,468.1405945,0.6195282638,468.1406555,0.3859823048,133030.9063,3.65768871157959,464.283905,3.65768871157959,464.2839966,0.5161017478,464.2637024,0.5161017478,464.2637634,0.1855603159,135157.125,3.55357250957959,455.5578918,3.55357250957959,455.5579529,3.51288566357959,2735.00708,0.133897692,3580.595947,0.2933737934,134676.625,0.3729082644,2735.60376,3.53386864457959,1415.897461,0.4323193729,135958.5469,0.4001576007,1416.285522,0.5909523666,133593.5938,3.62272751528979,1706.84375,0.1855603159,135157.125,3.27549034558979,3580.595947
12.2211,0.8319109978,135633.0156,0.7747810185,1376.988525,0.6965542137,133895.375,3.90829548597959,1376.901855,0.7228948772,2655.302979,0.590952307,133593.75,3.86282834797959,2654.951172,0.4811348021,1706.845703,0.6195282638,468.1411743,0.6195282638,468.1412354,0.3859823048,133031.0625,3.65768871097959,464.2844849,3.65768871097959,464.2845459,0.5161016881,464.2642517,0.5161016881,464.2643127,0.185560286,135157.2813,3.55357250997959,455.5584412,3.55357250997959,455.5585022,3.51288566397959,2735.010498,0.1338976621,3580.600342,0.2933737337,134676.7813,0.3729082644,2735.606934,3.53386864497959,1415.89917,0.4323193729,135958.7188,0.4001576006,1416.287231,0.590952307,133593.75,3.62272745568979,1706.845703,0.185560286,135157.2813,3.27549031568979,3580.600342
12.2544,0.8319110271,135632.8438,0.7747810483,1376.986816,0.696554184,133895.2031,3.90829551627959,1376.900146,0.7228948474,2655.299805,0.5909523368,133593.5938,3.86282837827959,2654.947998,0.4811348319,1706.84375,0.619528234,468.1405945,0.619528234,468.1406555,0.385982275,133030.9063,3.65768874127959,464.283905,3.65768874127959,464.2839966,0.516101718,464.2637024,0.516101718,464.2637634,0.1855603159,135157.1094,3.55357253927959,455.5578918,3.55357253927959,455.5579529,3.51288569327959,2735.00708,0.1338976622,3580.595947,0.2933737636,134676.625,0.3729082942,2735.60376,3.53386867427959,1415.897461,0.4323194027,135958.5469,0.4001576305,1416.285522,0.5909523368,133593.5938,3.62272748548979,1706.84375,0.1855603159,135157.1094,3.27549031578979,3580.595947
12.2877,0.8319110126,135632.9688,0.7747810334,1376.988159,0.696554169,133895.3281,3.90829550077959,1376.901489,0.7228948325,2655.302246,0.5909523219,133593.7188,3.86282836277959,2654.950439,0.481134817,1706.845337,0.6195282191,468.1410217,0.6195282191,468.1410828,0.3859822601,133031.0156,3.65768872577959,464.2843628,3.65768872577959,464.2844238,0.516101703,464.2641296,0.516101703,464.2641907,0.1855602711,135157.25,3.55357252477959,455.5583191,3.55357252477959,455.5583801,3.51288567877959,2735.009766,0.1338976472,3580.599365,0.2933737486,134676.75,0.3729082197,2735.606201,3.53386865977959,1415.898804,0.4323193282,135958.6719,0.4001576155,1416.286865,0.5909523219,133593.7188,3.62272747058979,1706.845337,0.1855602711,135157.25,3.27549030078979,3580.599365
12.321,0.8319110419,135632.875,0.7747810036,1376.987061,0.6965541989,133895.2344,3.90829553107959,1376.900391,0.7228948623,2655.300293,0.5909522921,133593.6094,3.86282815407959,2654.948242,0.4811348468,1706.843994,0.6195281893,468.140686,0.6195281893,468.1407471,0.3859822899,133030.9219,3.65768875607959,464.2839966,3.65768875607959,464.2840576,0.5161017329,464.2637634,0.5161017329,464.2638245,0.185560301,135157.1406,3.55357255407959,455.5579529,3.55357255407959,455.5580139,3.51288570907959,2735.007568,0.1338976473,3580.59668,0.2933737785,134676.6406,0.3729082495,2735.604248,3.53386868907959,1415.897583,0.432319358,135958.5781,0.4001575857,1416.285767,0.5909522921,133593.6094,3.62272750038979,1706.843994,0.185560301,135157.1406,3.27549030088979,3580.59668
12.3543,0.8319110721,135632.9063,0.7747810333,1376.987427,0.6965542286,133895.2656,3.90829556127959,1376.900879,0.722894892,2655.301025,0.5909523218,133593.6563,3.86282818427959,2654.949219,0.481134817,1706.844482,0.6195282787,468.1408081,0.6195282787,468.1408691,0.3859823197,133030.9531,3.65768878527959,464.2841492,3.65768878527959,464.2842102,0.516101703,464.263916,0.516101703,464.2639771,0.1855603009,135157.1719,3.55357234527959,455.5581055,3.55357234527959,455.5581665,3.51288573827959,2735.008545,0.133897677,3580.597656,0.2933737486,134676.6875,0.3729082793,2735.60498,3.53386871927959,1415.898071,0.4323193877,135958.6094,0.4001576155,1416.286133,0.5909523218,133593.6563,3.62272747058979,1706.844482,0.1855603009,135157.1719,3.27549033058979,3580.597656
12.3876,0.8319109824,135632.9063,0.7747810034,1376.987427,0.6965541989,133895.2656,3.90829559057959,1376.900879,0.7228948623,2655.301025,0.5909523517,133593.6563,3.86282821357959,2654.949219,0.4811348468,1706.844482,0.6195282489,468.1408081,0.6195282489,468.1408691,0.3859822899,133030.9531,3.65768857657959,464.2841492,3.65768857657959,464.2842102,0.5161017328,464.263916,0.5161017328,464.2639771,0.1855603307,135157.1719,3.55357237557959,455.5581055,3.55357237557959,455.5581665,3.51288576857959,2735.008545,0.1338976771,3580.597656,0.2933737785,134676.6875,0.3729082495,2735.60498,3.53386874857959,1415.898071,0.4323194176,135958.6094,0.4001576453,1416.286133,0.5909523517,133593.6563,3.62272750038979,1706.844482,0.1855603307,135157.1719,3.27549033068979,3580.597656
12.4209,0.8319109531,135632.875,0.7747809741,1376.987061,0.6965541691,133895.2344,3.90829556127959,1376.900391,0.7228948325,2655.300293,0.5909523219,133593.6094,3.86282818427959,2654.948242,0.4811348171,1706.843994,0.6195282192,468.140686,0.6195282192,468.1407471,0.3859822602,133030.9219,3.65768854727959,464.2839966,3.65768854727959,464.2840576,0.5161017031,464.2637634,0.5161017031,464.2638245,0.1855602712,135157.1406,3.55357234627959,455.5579529,3.55357234627959,455.5580139,3.51288573827959,2735.007568,0.1338976473,3580.59668,0.2933737487,134676.6406,0.3729082197,2735.604004,3.53386871927959,1415.897583,0.4323193282,135958.5781,0.4001576156,1416.285767,0.5909523219,133593.6094,3.62272747068979,1706.843994,0.1855602712,135157.1406,3.27549030088979,3580.59668
12.4542,0.8319109823,135632.9688,0.7747810033,1376.988159,0.6965541989,133895.3281,3.90829559047959,1376.901489,0.7228948623,2655.302246,0.5909522921,133593.7188,3.86282821347959,2654.950439,0.4811347872,1706.845337,0.6195281893,468.1410217,0.6195281893,468.1410828,0.3859822899,133031.0313,3.65768857647959,464.2843628,3.65768857647959,464.2844238,0.5161016732,464.2641296,0.5161016732,464.2641907,0.1855603009,135157.2344,3.55357237547959,455.5583191,3.55357237547959,455.5583801,3.51288576847959,2735.009766,0.1338976473,3580.599365,0.2933737188,134676.75,0.3729082495,2735.606201,3.53386874847959,1415.898682,0.432319358,135958.6719,0.4001575857,1416.286865,0.5909522921,133593.7188,3.62272744078979,1706.845337,0.1855603009,135157.2344,3.27549030088979,3580.599365
12.4875,0.8319109828,135632.8438,0.7747810038,1376.986816,0.6965541393,133895.2031,3.90829559097959,1376.900146,0.7228948027,2655.299805,0.5909522921,133593.5938,3.86282821397959,2654.947754,0.4811347872,1706.84375,0.6195281893,468.1405945,0.6195282489,468.1406555,0.3859822899,133030.8906,3.65768857697959,464.2839355,3.65768857697959,464.2839966,0.5161016733,464.2637024,0.5161016733,464.2637634,0.1855602712,135157.1094,3.55357237597959,455.5578918,3.55357237597959,455.5579529,3.51288576797959,2735.00708,0.1338976473,3580.595947,0.2933737189,134676.625,0.3729082495,2735.60376,3.53386874897959,1415.897461,0.432319358,135958.5469,0.4001575858,1416.285522,0.5909522921,133593.5938,3.62272744078979,1706.84375,0.1855602712,135157.1094,3.27549030088979,3580.595947
12.5208,0.8319109981,135633.0156,0.7747810181,1376.988525,0.6965541541,133895.375,3.90829560527959,1376.901855,0.7228948176,2655.302979,0.590952307,133593.75,3.86282822927959,2654.951172,0.4811348021,1706.845703,0.6195282042,468.1411743,0.6195282042,468.1412354,0.3859823048,133031.0625,3.65768859227959,464.2844849,3.65768859227959,464.2845459,0.5161016881,464.2642517,0.5161016881,464.2643127,0.185560286,135157.2813,3.55357239027959,455.5584106,3.55357239027959,455.5585022,3.51288578327959,2735.010498,0.1338976323,3580.600342,0.2933737337,134676.7813,0.3729082644,2735.606934,3.53386876427959,1415.89917,0.4323193133,135958.7188,0.4001576006,1416.287231,0.590952307,133593.75,3.62272745568979,1706.845703,0.185560286,135157.2813,3.27549028588979,3580.600342
12.5541,0.8319110274,135632.8438,0.7747810484,1376.986816,0.696554184,133895.2031,3.90829563557959,1376.900146,0.7228948474,2655.299805,0.5909523368,133593.5938,3.86282825857959,2654.947998,0.4811348319,1706.84375,0.619528234,468.1405945,0.619528234,468.1406555,0.385982275,133030.8906,3.65768862157959,464.2839355,3.65768862157959,464.2839966,0.516101718,464.2637024,0.516101718,464.2637634,0.1855602861,135157.1094,3.55357242057959,455.5578918,3.55357242057959,455.5579529,3.51288581257959,2735.00708,0.1338976622,3580.595947,0.2933737636,134676.625,0.3729082346,2735.60376,3.53386879357959,1415.897461,0.4323193431,135958.5469,0.4001575709,1416.285522,0.5909523368,133593.5938,3.62272748548979,1706.84375,0.1855602861,135157.1094,3.27549031578979,3580.595947
12.5874,0.8319110576,135632.9688,0.7747810776,1376.988159,0.6965541541,133895.3281,3.90829566477959,1376.901489,0.7228948772,2655.302246,0.590952307,133593.7188,3.86282828877959,2654.950439,0.4811348617,1706.845337,0.6195282638,468.1410217,0.6195282638,468.1410828,0.3859823048,133031.0156,3.65768865177959,464.2843628,3.65768865177959,464.2844238,0.5161016881,464.2641296,0.5161016881,464.2641907,0.1855603158,135157.25,3.55357244977959,455.5583191,3.55357244977959,455.5583801,3.51288584277959,2735.009766,0.1338976621,3580.599365,0.2933737933,134676.75,0.3729082644,2735.606201,3.53386858477959,1415.898682,0.4323193729,135958.6719,0.4001576006,1416.286865,0.590952307,133593.7188,3.62272751528979,1706.845337,0.1855603158,135157.25,3.27549031568979,3580.599365
12.6207,0.8319109232,135632.8594,0.7747809442,1376.987061,0.6965541393,133895.2344,3.90829565037959,1376.900391,0.7228948027,2655.300293,0.5909522921,133593.6094,3.86282827337959,2654.948242,0.4811347872,1706.843994,0.6195281893,468.140686,0.6195281893,468.1407471,0.3859822899,133030.9219,3.65768863637959,464.2839966,3.65768863637959,464.2840576,0.5161016733,464.2637634,0.5161016733,464.2638245,0.1855602712,135157.1406,3.55357243537959,455.5579529,3.55357243537959,455.5580139,3.51288582737959,2735.007568,0.1338976175,3580.59668,0.2933737189,134676.6406,0.3729082495,2735.604004,3.53386857037959,1415.897583,0.4323192984,135958.5625,0.4001575858,1416.285767,0.5909522921,133593.6094,3.62272744078979,1706.843994,0.1855602712,135157.1406,3.27549027108979,3580.59668
12.654,0.8319110724,135632.9063,0.7747809734,1376.987427,0.696554169,133895.2656,3.90829567957959,1376.900879,0.7228948325,2655.301025,0.5909523219,133593.6563,3.86282830357959,2654.949219,0.481134817,1706.844482,0.6195281595,468.1408386,0.6195281595,468.1408997,0.3859823197,133030.9531,3.65768866657959,464.2841492,3.65768866657959,464.2842102,0.516101703,464.263916,0.516101703,464.2639771,0.1855603009,135157.1719,3.55357246457959,455.5581055,3.55357246457959,455.5581665,3.51288585757959,2735.008301,0.1338976472,3580.597656,0.2933737486,134676.6875,0.3729082197,2735.60498,3.53386859957959,1415.898071,0.4323193282,135958.6094,0.4001576155,1416.286133,0.5909523219,133593.6563,3.62272747058979,1706.844482,0.1855603009,135157.1719,3.27549030078979,3580.597656
12.6873,0.8319109976,135632.9063,0.7747810186,1376.987427,0.6965542138,133895.2656,3.90829548677959,1376.900757,0.7228948772,2655.301025,0.590952307,133593.6563,3.86282834777959,2654.949219,0.4811348617,1706.844482,0.6195282042,468.1408081,0.6195282638,468.1408691,0.3859823048,133030.9531,3.65768871077959,464.2841187,3.65768871077959,464.2842102,0.5161017478,464.263916,0.5161017478,464.2639771,0.1855603159,135157.1719,3.55357250977959,455.5581055,3.55357250977959,455.5581665,3.51288566377959,2735.008301,0.1338976622,3580.597656,0.2933737934,134676.6875,0.3729082644,2735.60498,3.53386864477959,1415.898071,0.4323193729,135958.625,0.4001576007,1416.286133,0.590952307,133593.6563,3.62272751528979,1706.844482,0.1855603159,135157.1719,3.27549031578979,3580.597656
12.7206,0.831910998,135632.8594,0.774781018,1376.987061,0.6965541541,133895.2344,3.90829548617959,1376.900391,0.7228948772,2655.300293,0.5909523069,133593.6094,3.86282834817959,2654.948242,0.4811348021,1706.843994,0.6195282042,468.1406555,0.6195282042,468.1407471,0.3859823048,133030.9219,3.65768871117959,464.2839966,3.65768871117959,464.2840576,0.5161016881,464.2637634,0.5161016881,464.2638245,0.1855603158,135157.1406,3.55357250917959,455.5579529,3.55357250917959,455.5580139,3.51288566417959,2735.007568,0.1338976621,3580.59668,0.2933737933,134676.6406,0.3729082644,2735.604004,3.53386864417959,1415.897705,0.4323193728,135958.5781,0.4001576006,1416.285767,0.5909523069,133593.6094,3.62272745568979,1706.843994,0.1855603158,135157.1406,3.27549031568979,3580.59668
12.7539,0.8319109975,135632.9688,0.7747810185,1376.988159,0.6965541542,133895.3281,3.90829548667959,1376.901489,0.7228948176,2655.302246,0.590952307,133593.7188,3.86282834767959,2654.950439,0.4811348021,1706.845337,0.6195282042,468.1410217,0.6195282042,468.1411133,0.3859822452,133031.0156,3.65768871067959,464.2843628,3.65768871067959,464.2844238,0.5161016882,464.2641296,0.5161016882,464.2641907,0.185560286,135157.25,3.55357250967959,455.5583191,3.55357250967959,455.5583801,3.51288566367959,2735.009766,0.1338976324,3580.599365,0.2933737338,134676.75,0.3729082048,2735.606201,3.53386864467959,1415.898682,0.4323193133,135958.6719,0.4001576006,1416.286865,0.590952307,133593.7188,3.62272745568979,1706.845337,0.185560286,135157.25,3.27549028598979,3580.599365
12.7872,0.8319110278,135632.8438,0.7747810488,1376.986816,0.696554184,133895.2031,3.90829551597959,1376.900146,0.7228948474,2655.299805,0.5909523368,133593.5938,3.86282837797959,2654.947754,0.481134832,1706.84375,0.6195282341,468.140625,0.6195282341,468.140686,0.3859823347,133030.8906,3.65768874097959,464.2839355,3.65768874097959,464.2839966,0.516101718,464.2637024,0.516101718,464.2637634,0.1855602861,135157.1094,3.55357253997959,455.5578918,3.55357253997959,455.5579529,3.51288569397959,2735.00708,0.1338976622,3580.595947,0.2933737636,134676.625,0.3729082346,2735.60376,3.53386867497959,1415.897461,0.4323193431,135958.5469,0.4001576305,1416.285522,0.5909523368,133593.5938,3.62272748558979,1706.84375,0.1855602861,135157.1094,3.27549031578979,3580.595947
12.8205,0.831911057,135633.0156,0.774781078,1376.988525,0.6965542138,133895.3594,3.90829554617959,1376.901855,0.7228948772,2655.302979,0.590952307,133593.75,3.86282816917959,2654.950928,0.4811348617,1706.845703,0.6195282638,468.1411438,0.6195282638,468.1412048,0.3859823048,133031.0625,3.65768877117959,464.2844849,3.65768877117959,464.2845459,0.5161017477,464.2642517,0.5161017477,464.2643127,0.1855603158,135157.2813,3.55357256917959,455.5584412,3.55357256917959,455.5585022,3.51288572317959,2735.010498,0.1338976622,3580.600342,0.2933737338,134676.7813,0.3729082644,2735.606934,3.53386870417959,1415.89917,0.4323193729,135958.7188,0.4001576006,1416.287231,0.590952307,133593.75,3.62272751528979,1706.845703,0.1855603158,135157.2813,3.27549031578979,3580.600342
12.8538,0.8319110277,135632.8438,0.7747810487,1376.986816,0.6965541244,133895.2031,3.90829551587959,1376.900146,0.7228948474,2655.299805,0.5909522772,133593.5938,3.86282813987959,2654.947998,0.4811347723,1706.84375,0.6195281744,468.1405945,0.6195281744,468.1406555,0.3859822751,133030.8906,3.65768874087959,464.2839355,3.65768874087959,464.2839966,0.5161016584,464.2637024,0.5161016584,464.2637634,0.1855602563,135157.1094,3.55357230087959,455.5578918,3.55357230087959,455.5579529,3.51288569387959,2735.00708,0.1338976324,3580.595947,0.293373704,134676.625,0.3729082346,2735.60376,3.53386867487959,1415.897461,0.4323193431,135958.5469,0.4001575709,1416.285522,0.5909522772,133593.5938,3.62272742588979,1706.84375,0.1855602563,135157.1094,3.27549028598979,3580.595947
12.8871,0.8319109379,135632.9688,0.7747809589,1376.988037,0.6965541541,133895.3281,3.90829554607959,1376.901489,0.7228948176,2655.302246,0.590952307,133593.7188,3.86282816907959,2654.950439,0.4811348021,1706.845337,0.6195282042,468.1410217,0.6195282042,468.1410828,0.3859823048,133031.0156,3.65768853207959,464.2843628,3.65768853207959,464.2844238,0.5161016881,464.2641296,0.5161016881,464.2641907,0.185560286,135157.2344,3.55357233107959,455.5583191,3.55357233107959,455.5583801,3.51288572307959,2735.009766,0.1338976323,3580.599365,0.2933737337,134676.75,0.3729082644,2735.606201,3.53386870407959,1415.898682,0.4323193133,135958.6719,0.4001576006,1416.286865,0.590952307,133593.7188,3.62272745568979,1706.845337,0.185560286,135157.2344,3.27549028588979,3580.599365
12.9204,0.8319109682,135632.8594,0.7747809892,1376.987061,0.696554184,133895.2344,3.90829557537959,1376.900391,0.7228948474,2655.300293,0.5909523368,133593.6094,3.86282819937959,2654.948242,0.4811348319,1706.843994,0.6195281744,468.1406555,0.6195281744,468.1407471,0.385982275,133030.9219,3.65768856237959,464.2839966,3.65768856237959,464.2840576,0.516101718,464.2637634,0.516101718,464.2638245,0.1855602861,135157.1406,3.55357236037959,455.5579529,3.55357236037959,455.5580139,3.51288575337959,2735.007568,0.1338976324,3580.59668,0.2933737636,134676.6406,0.3729082346,2735.604004,3.53386873437959,1415.897583,0.4323193431,135958.5781,0.4001575709,1416.285767,0.5909523368,133593.6094,3.62272748548979,1706.843994,0.1855602861,135157.1406,3.27549028598979,3580.59668
12.9537,0.8319109676,135632.9063,0.7747809886,1376.987427,0.6965541839,133895.2656,3.90829557577959,1376.900757,0.7228948474,2655.301025,0.5909522772,133593.6563,3.86282819877959,2654.949219,0.4811348319,1706.844482,0.619528234,468.1408081,0.619528234,468.1408691,0.385982275,133030.9531,3.65768856177959,464.2841492,3.65768856177959,464.2842102,0.5161017179,464.263916,0.5161017179,464.2639771,0.185560286,135157.1719,3.55357236077959,455.5581055,3.55357236077959,455.5581665,3.51288575377959,2735.008545,0.1338976323,3580.597656,0.2933737635,134676.6875,0.3729082346,2735.60498,3.53386873377959,1415.898071,0.4323193431,135958.6094,0.4001575708,1416.286133,0.5909522772,133593.6563,3.62272748548979,1706.844482,0.185560286,135157.1719,3.27549028588979,3580.597656
12.987,0.8319109681,135632.9063,0.7747809891,1376.987427,0.696554184,133895.2656,3.90829557627959,1376.900757,0.7228947881,2655.301025,0.5909522772,133593.6563,3.86282819927959,2654.949219,0.4811347723,1706.844482,0.6195281744,468.1408081,0.6195281744,468.1408691,0.385982275,133030.9531,3.65768856227959,464.2841187,3.65768856227959,464.2842102,0.5161016584,464.263916,0.5161016584,464.2639771,0.1855602563,135157.1875,3.55357236027959,455.5581055,3.55357236027959,455.5581665,3.51288575327959,2735.008545,0.1338976324,3580.597656,0.293373704,134676.6875,0.3729082346,2735.60498,3.53386873427959,1415.898071,0.4323193431,135958.6094,0.4001575709,1416.286133,0.5909522772,133593.6563,3.62272742588979,1706.844482,0.1855602563,135157.1875,3.27549028598979,3580.597656
13.0203,0.8319110271,135632.8594,0.7747810481,1376.987061,0.6965541839,133895.2344,3.90829563527959,1376.900391,0.7228948471,2655.300293,0.5909523368,133593.6094,3.86282825827959,2654.948242,0.4811348319,1706.843994,0.619528234,468.140686,0.619528234,468.1407471,0.3859823346,133030.9219,3.65768862127959,464.2839966,3.65768862127959,464.2840576,0.5161017179,464.2637634,0.5161017179,464.2638245,0.1855603158,135157.1406,3.55357242027959,455.5579529,3.55357242027959,455.5580139,3.51288581327959,2735.007568,0.1338976621,3580.59668,0.2933737635,134676.6406,0.3729082346,2735.604004,3.53386879327959,1415.897705,0.4323194027,135958.5781,0.4001576304,1416.285767,0.5909523368,133593.6094,3.62272748548979,1706.843994,0.1855603158,135157.1406,3.27549031568979,3580.59668
13.0536,0.8319110276,135632.9844,0.7747810486,1376.988159,0.696554184,133895.3281,3.90829563577959,1376.901489,0.7228948476,2655.302246,0.5909522772,133593.7188,3.86282825877959,2654.950439,0.4811348319,1706.845337,0.619528234,468.1410217,0.619528234,468.1411133,0.385982275,133031.0156,3.65768862177959,464.2843628,3.65768862177959,464.2844238,0.516101718,464.2641296,0.516101718,464.2641907,0.1855602861,135157.2344,3.55357242077959,455.5583191,3.55357242077959,455.5583801,3.51288581277959,2735.009766,0.1338976324,3580.599365,0.2933737636,134676.75,0.3729082346,2735.606201,3.53386879377959,1415.898682,0.4323193431,135958.6875,0.4001575709,1416.286865,0.5909522772,133593.7188,3.62272748548979,1706.845337,0.1855602861,135157.2344,3.27549028598979,3580.599365
13.0869,0.8319110568,135632.8438,0.7747810778,1376.986816,0.6965542137,133895.2031,3.90829566497959,1376.900146,0.7228948768,2655.299805,0.5909523069,133593.5938,3.86282828797959,2654.947998,0.4811348021,1706.84375,0.6195282042,468.1405945,0.6195282042,468.1406555,0.3859823048,133030.9063,3.65768865097959,464.2839355,3.65768865097959,464.2839966,0.5161017477,464.2637024,0.5161016881,464.2637634,0.1855603158,135157.125,3.55357244997959,455.5578918,3.55357244997959,455.5579529,3.51288584297959,2735.00708,0.1338976621,3580.595947,0.2933737933,134676.625,0.3729082644,2735.60376,3.53386858497959,1415.897461,0.4323193729,135958.5469,0.4001576006,1416.285522,0.5909523069,133593.5938,3.62272745568979,1706.84375,0.1855603158,135157.125,3.27549031568979,3580.595947
13.1202,0.8319109383,135633,0.7747809593,1376.988525,0.6965541542,133895.3594,3.90829566547959,1376.901855,0.7228948773,2655.302979,0.590952307,133593.75,3.86282828847959,2654.950928,0.4811348021,1706.845703,0.6195282042,468.1411743,0.6195282042,468.1412354,0.3859823048,133031.0625,3.65768865147959,464.2844849,3.65768865147959,464.2845459,0.5161016882,464.2642517,0.5161016882,464.2643127,0.1855602861,135157.2813,3.55357245047959,455.5584412,3.55357245047959,455.5585022,3.51288584247959,2735.010498,0.1338976324,3580.600342,0.2933737338,134676.7813,0.3729082644,2735.606934,3.53386858547959,1415.89917,0.4323193729,135958.7188,0.4001576006,1416.287231,0.590952307,133593.75,3.62272745568979,1706.845703,0.1855602861,135157.2813,3.27549028598979,3580.600342
13.1535,0.8319109377,135632.8438,0.7747809587,1376.986816,0.6965541541,133895.2031,3.90829542687959,1376.900146,0.7228948767,2655.299805,0.5909523069,133593.5938,3.86282828887959,2654.947998,0.4811348021,1706.84375,0.6195282042,468.1405945,0.6195282042,468.1406555,0.3859822452,133030.8906,3.65768865187959,464.2839355,3.65768865187959,464.2839966,0.5161016881,464.2637024,0.5161016881,464.2637634,0.1855602562,135157.1094,3.55357244987959,455.5578918,3.55357244987959,455.5579529,3.51288584287959,2735.00708,0.1338976323,3580.595947,0.2933737337,134676.625,0.3729082047,2735.60376,3.53386858487959,1415.897461,0.4323193132,135958.5469,0.4001576006,1416.285522,0.5909523069,133593.5938,3.62272745568979,1706.84375,0.1855602562,135157.1094,3.27549028588979,3580.595947
